frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,195,140,8,8,0,10
0,220,157,9,13,0,10
0,244,175,10,13,0,10
0,268,192,11,7,0,10
0,228,145,9,13,65534,10
0,253,161,10,13,65534,10
0,188,150,8,15,65535,10
0,211,169,9,25,65535,10
0,244,175,10,24,65535,10
0,268,192,11,14,65535,10
1,138,159,7,20,0,10
1,158,181,8,30,0,10
1,186,196,9,26,0,10
1,206,218,10,12,0,10
1,144,153,7,34,65534,10
1,165,174,8,50,65534,10
1,186,196,9,43,65534,10
1,206,218,10,21,65534,10
1,138,159,7,44,65535,10
1,158,181,8,65,65535,10
1,177,204,9,56,65535,10
1,197,227,10,27,65535,10
2,73,165,6,29,0,10
2,85,192,7,38,0,10
2,98,219,8,29,0,10
2,79,162,6,27,65534,10
2,92,189,7,35,65534,10
2,105,216,8,26,65534,10
2,73,165,6,55,65535,10
2,85,192,7,72,65535,10
2,98,219,8,55,65535,10
2,11,180,6,22,65534,10
2,13,210,7,29,65534,10
2,15,240,8,22,65534,10
3,None, None, None, None, None
4,65494,144,5,18,0,10
4,65485,173,6,39,0,10
4,65477,202,7,47,0,10
4,65468,230,8,33,0,10
4,65350,196,9,14,0,10
4,65485,173,6,73,1,10
4,65470,200,7,88,1,10
4,65461,228,8,63,1,10
4,65350,196,9,26,1,10
4,65480,171,6,43,2,10
4,65470,200,7,51,2,10
4,65461,228,8,37,2,10
4,9929,11416,504,3,65535,10
4,4264,14547,505,4,65535,10
4,4272,14576,506,4,65535,10
4,65438,113,5,13,0,10
4,65418,136,6,30,0,10
4,65398,159,7,39,0,10
4,65378,181,8,30,0,10
4,65452,257,9,13,0,10
4,65418,136,6,53,1,10
4,65392,153,7,68,1,10
4,65371,174,8,54,1,10
4,65452,257,9,25,1,10
4,65392,153,7,38,2,10
4,65371,174,8,31,2,10
4,4255,14519,504,3,65535,10
4,9948,11438,505,4,65535,10
4,9968,11461,506,3,65535,10
5,None, None, None, None, None
6,65371,174,8,11,0,10
6,65350,196,9,19,0,10
6,65330,218,10,19,0,10
6,65309,240,11,11,0,10
6,65371,174,8,21,1,10
6,65350,196,9,37,1,10
6,65330,218,10,37,1,10
6,65309,240,11,22,1,10
6,65363,167,8,13,2,10
6,65342,188,9,22,2,10
6,65320,209,10,22,2,10
7,65325,169,9,6,0,10
7,65301,187,10,10,0,10
7,65278,206,11,9,0,10
7,65325,169,9,13,1,10
7,65301,187,10,20,1,10
7,65278,206,11,19,1,10
7,65255,225,12,10,1,10
7,65301,187,10,9,2,10
7,65278,206,11,8,2,10
