frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,235,187,10,18,0,10
0,235,187,10,34,65535,10
1,173,167,8,17,0,10
1,194,188,9,19,0,10
1,158,139,7,22,65534,10
1,180,159,8,41,65534,10
1,203,179,9,46,65534,10
1,225,199,10,30,65534,10
1,173,167,8,44,65535,10
1,194,188,9,49,65535,10
1,216,209,10,32,65535,10
2,96,153,6,44,0,10
2,112,178,7,62,0,10
2,128,203,8,51,0,10
2,144,229,9,24,0,10
2,96,153,6,9,1,10
2,112,178,7,13,1,10
2,128,203,8,10,1,10
2,57499,12818,504,6,1,10
2,57483,12843,505,8,1,10
2,56992,12558,506,6,1,10
2,57026,12509,504,5,2,10
2,57009,12534,505,6,2,10
2,56992,12558,506,5,2,10
2,112,178,7,26,65533,10
2,101,149,6,80,65534,10
2,118,174,7,110,65534,10
2,135,199,8,89,65534,10
2,144,229,9,40,65534,10
2,96,153,6,100,65535,10
2,112,178,7,139,65535,10
2,128,203,8,114,65535,10
2,144,229,9,52,65535,10
2,34,177,6,57,65534,10
3,45,111,4,22,0,10
3,56,139,5,42,0,10
3,68,167,6,48,0,10
3,79,195,7,33,0,10
3,59378,13852,505,3,1,10
3,59365,13879,506,5,1,10
3,59353,13907,507,5,1,10
3,4,120,4,27,65534,10
3,5,150,5,52,65534,10
3,6,180,6,60,65534,10
3,7,210,7,41,65534,10
3,45,111,4,44,65535,10
3,56,139,5,84,65535,10
3,68,167,6,97,65535,10
3,79,195,7,67,65535,10
3,90,223,8,27,65535,10
3,4,120,4,19,0,10
3,5,150,5,37,0,10
3,6,180,6,43,0,10
3,7,210,7,29,0,10
3,65062,15152,505,2,1,10
3,65061,15182,506,4,1,10
3,65060,15212,507,4,1,10
3,49,110,4,26,65534,10
3,61,137,5,51,65534,10
3,73,165,6,58,65534,10
3,85,192,7,41,65534,10
3,0,120,4,36,65535,10
3,0,150,5,70,65535,10
3,0,180,6,80,65535,10
3,0,210,7,55,65535,10
3,0,240,8,20,65535,10
4,65468,99,4,7,0,10
4,65447,121,5,13,0,10
4,65429,145,6,15,0,10
4,65411,169,7,11,0,10
4,65465,97,4,16,1,10
4,65447,121,5,29,1,10
4,65429,145,6,33,1,10
4,65411,169,7,24,1,10
4,65503,146,5,11,2,10
4,65429,145,6,13,2,10
4,65447,121,5,6,65535,10
4,65513,118,4,6,0,10
4,65508,147,5,12,0,10
4,65497,176,6,12,0,10
4,65490,205,7,8,0,10
4,65510,117,4,15,1,10
4,65503,146,5,28,1,10
4,65497,176,6,29,1,10
4,65490,205,7,20,1,10
4,65447,121,5,11,2,10
4,65497,176,6,12,2,10
4,65503,146,5,5,65535,10
5,65418,136,6,10,0,10
5,65398,159,7,12,0,10
5,65378,181,8,8,0,10
5,65433,109,5,13,1,10
5,65412,131,6,26,1,10
5,65392,153,7,30,1,10
5,65371,174,8,20,1,10
5,65433,109,5,13,2,10
5,65412,131,6,25,2,10
5,65392,153,7,29,2,10
5,65371,174,8,20,2,10
6,65372,131,7,8,0,10
6,65348,150,8,12,0,10
6,65325,169,9,10,0,10
6,65365,122,7,18,1,10
6,65341,140,8,26,1,10
6,65325,169,9,22,1,10
6,65365,122,7,15,2,10
6,65341,140,8,22,2,10
6,65316,157,9,19,2,10
7,65308,145,9,6,0,10
7,65283,161,10,6,0,10
7,65308,145,9,12,1,10
7,65283,161,10,12,1,10
8,65273,145,10,8,1,10
8,65247,160,11,7,1,10
