frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,218,102,8,7,65535,10
0,245,114,9,11,65535,10
0,272,127,10,9,65535,10
1,171,122,7,8,0,10
1,195,140,8,10,0,10
1,228,145,9,7,0,10
1,152,97,6,8,65534,10
1,177,113,7,20,65534,10
1,203,129,8,25,65534,10
1,236,131,9,18,65534,10
1,141,112,6,9,65535,10
1,171,122,7,21,65535,10
1,195,140,8,26,65535,10
1,228,145,9,19,65535,10
2,98,113,5,19,0,10
2,118,136,6,30,0,10
2,138,159,7,29,0,10
2,158,181,8,16,0,10
2,118,136,6,13,65533,10
2,138,159,7,12,65533,10
2,98,113,5,35,65534,10
2,118,136,6,55,65534,10
2,138,159,7,52,65534,10
2,158,181,8,29,65534,10
2,94,117,5,43,65535,10
2,113,141,6,69,65535,10
2,131,164,7,65,65535,10
2,150,187,8,37,65535,10
3,47,143,5,24,0,10
3,56,171,6,23,0,10
3,65531,150,5,21,65534,10
3,65530,180,6,20,65534,10
3,38,114,4,30,65535,10
3,47,143,5,51,65535,10
3,56,171,6,50,65535,10
3,66,200,7,28,65535,10
3,65531,150,5,23,0,10
3,65530,180,6,21,0,10
3,47,143,5,20,65534,10
3,56,171,6,19,65534,10
3,65528,120,4,27,65535,10
3,65527,150,5,45,65535,10
3,65525,180,6,43,65535,10
3,65523,210,7,23,65535,10
4,65475,137,5,12,0,10
4,65475,137,5,32,1,10
4,65463,165,6,29,1,10
4,65483,108,4,7,65535,10
4,65470,135,5,10,65535,10
4,65457,162,6,9,65535,10
4,65527,150,5,24,1,10
4,65528,120,4,6,65535,10
4,65527,150,5,9,65535,10
4,65525,180,6,7,65535,10
5,65461,130,5,22,0,10
5,65446,156,6,35,0,10
5,65431,182,7,32,0,10
5,65416,208,8,17,0,10
5,65472,102,4,16,1,10
5,65456,127,5,45,1,10
5,65440,153,6,70,1,10
5,65424,178,7,64,1,10
5,65408,203,8,34,1,10
5,65456,127,5,33,2,10
5,65440,153,6,51,2,10
5,65424,178,7,47,2,10
5,65408,203,8,24,2,10
5,65440,153,6,5,65535,10
5,64928,536,27,7,65535,10
5,7580,13128,505,3,65535,10
5,7595,13154,506,3,65535,10
5,65352,102,7,23,0,10
5,65318,102,8,13,0,10
5,65318,102,8,25,1,10
5,13264,7339,505,2,65535,10
5,13291,7353,506,3,65535,10
6,65392,153,7,11,0,10
6,65371,174,8,12,0,10
6,65350,196,9,8,0,10
6,65412,131,6,11,1,10
6,65392,153,7,22,1,10
6,65371,174,8,25,1,10
6,65350,196,9,16,1,10
6,65407,125,6,9,2,10
6,65385,146,7,17,2,10
6,65363,167,8,19,2,10
6,65342,188,9,12,2,10
7,65348,150,8,7,0,10
7,65325,169,9,8,0,10
7,65301,187,10,5,0,10
7,65348,150,8,13,1,10
7,65325,169,9,15,1,10
7,65301,187,10,10,1,10
7,65348,150,8,7,2,10
7,65325,169,9,8,2,10
8,65316,157,9,9,1,10
8,65292,175,10,10,1,10
