frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,135,234,9,38,65534,10
0,150,260,10,29,65534,10
0,118,243,9,52,65535,10
0,141,265,10,39,65535,10
1,89,563,19,59,2,10
1,94,593,20,44,2,10
1,68,536,18,26,3,10
1,71,566,19,35,3,10
1,75,596,20,26,3,10
1,462,2418,82,23,3,10
1,467,2447,83,39,3,10
1,473,2477,84,40,3,10
1,478,2506,85,26,3,10
2,65476,233,8,72,0,10
2,65468,262,9,70,0,10
2,65476,233,8,138,1,10
2,65468,262,9,134,1,10
2,65452,288,10,77,1,10
2,65058,2506,85,30,3,10
2,3775,14620,503,7,65535,10
2,3782,14649,504,7,65535,10
2,65367,211,9,50,0,10
2,9437,11787,503,5,65535,10
3,65423,212,8,61,0,10
3,65409,239,9,102,0,10
3,65395,265,10,98,0,10
3,65381,292,11,53,0,10
3,65356,312,12,14,0,10
3,7064,13311,502,5,0,10
3,7078,13338,503,5,0,10
3,65423,212,8,116,1,10
3,65409,239,9,192,1,10
3,65395,265,10,183,1,10
3,65381,292,11,100,1,10
3,65356,312,12,28,1,10
3,65409,239,9,107,2,10
3,65386,260,10,103,2,10
3,7064,13311,502,5,65534,10
3,7078,13338,503,6,65534,10
3,7050,13285,501,4,65535,10
3,6593,13550,502,9,65535,10
3,6606,13577,503,10,65535,10
3,6619,13604,504,6,65535,10
3,65221,174,12,13,0,10
3,65221,174,12,23,1,10
3,12689,8072,501,3,65535,10
4,65401,199,8,12,0,10
4,65384,223,9,34,0,10
4,65367,248,10,50,0,10
4,65350,273,11,42,0,10
4,65333,298,12,20,0,10
4,65401,199,8,23,1,10
4,65384,223,9,65,1,10
4,65367,248,10,94,1,10
4,65340,266,11,79,1,10
4,65322,290,12,38,1,10
4,65376,217,9,32,2,10
4,65358,242,10,48,2,10
4,65340,266,11,40,2,10
4,65322,290,12,19,2,10
4,8460,12434,501,4,65535,10
4,8476,12459,502,4,65535,10
5,65320,209,10,15,0,10
5,65299,230,11,23,0,10
5,65277,250,12,20,0,10
5,65256,271,13,10,0,10
5,65320,209,10,29,1,10
5,65299,230,11,43,1,10
5,65277,250,12,38,1,10
5,65243,258,13,20,1,10
5,65311,199,10,14,2,10
5,65288,218,11,21,2,10
5,65266,238,12,19,2,10
6,65278,206,11,9,1,10
6,65255,225,12,12,1,10
6,65231,244,13,9,1,10
7,65232,193,12,12,1,10
7,65207,209,13,11,1,10
8,65207,209,13,9,1,10
