frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,64937,2045,71,44,0,10
0,64928,2074,72,55,0,10
0,200,2122,71,39,0,10
0,203,2152,72,39,0,10
1,65522,149,5,50,0,10
1,65519,179,6,76,0,10
1,65516,209,7,71,0,10
1,65513,239,8,45,0,10
1,1418,15063,504,4,1,10
1,1421,15092,505,7,1,10
1,1424,15122,506,8,1,10
1,65525,180,6,63,65534,10
1,65444,189,7,59,65534,10
1,65431,216,8,41,65534,10
1,65522,149,5,104,65535,10
1,65519,179,6,156,65535,10
1,65516,209,7,144,65535,10
1,65506,238,8,90,65535,10
1,65502,268,9,51,65535,10
1,65489,296,10,40,65535,10
1,65466,133,5,39,0,10
1,65452,159,6,61,0,10
1,65438,186,7,60,0,10
1,65423,212,8,40,0,10
1,7092,13364,504,4,1,10
1,7106,13391,505,6,1,10
1,7120,13417,506,7,1,10
1,65457,162,6,61,65534,10
1,65523,210,7,59,65534,10
1,65521,240,8,38,65534,10
1,65466,133,5,75,65535,10
1,65452,159,6,116,65535,10
1,65438,186,7,112,65535,10
1,65416,208,8,74,65535,10
1,65401,234,9,41,65535,10
2,65452,159,6,15,1,10
2,64707,1865,68,86,1,10
3,65401,119,6,9,0,10
3,65378,139,7,9,0,10
3,65401,119,6,18,1,10
3,65378,139,7,19,1,10
3,65356,159,8,12,1,10
3,65395,112,6,8,2,10
3,65372,131,7,9,2,10
4,65359,113,7,6,0,10
4,65359,113,7,13,1,10
4,65326,116,8,12,1,10
5,65318,102,8,10,1,10
5,65291,114,9,8,1,10
6,65318,102,8,7,1,10
6,65291,114,9,7,1,10
