frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,152,223,9,6,65534,10
0,169,248,10,10,65534,10
0,175,280,11,9,65534,10
0,135,234,9,12,65535,10
0,150,260,10,18,65535,10
0,165,286,11,16,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,65477,264,9,62,1,10
3,65470,293,10,59,1,10
4,65435,250,9,59,1,10
4,65423,278,10,64,1,10
4,65435,250,9,11,65535,10
4,65423,278,10,12,65535,10
5,None, None, None, None, None
6,65377,254,10,11,0,10
6,65361,280,11,12,0,10
6,65345,305,12,8,0,10
6,65367,248,10,28,1,10
6,65361,280,11,32,1,10
6,65345,305,12,20,1,10
7,65367,248,10,19,1,10
7,65350,273,11,24,1,10
7,65322,290,12,17,1,10
