frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,158,139,7,13,0,10
0,180,159,8,17,0,10
0,203,179,9,12,0,10
0,164,131,7,15,65534,10
0,188,150,8,20,65534,10
0,211,169,9,15,65534,10
0,158,139,7,25,65535,10
0,180,159,8,32,65535,10
0,203,179,9,24,65535,10
1,84,124,5,14,0,10
1,101,149,6,31,0,10
1,118,174,7,39,0,10
1,135,199,8,30,0,10
1,152,223,9,13,0,10
1,57009,12534,505,4,1,10
1,56992,12558,506,3,1,10
1,107,145,6,33,65534,10
1,125,169,7,41,65534,10
1,143,193,8,31,65534,10
1,101,149,6,60,65535,10
1,118,174,7,75,65535,10
1,135,199,8,56,65535,10
1,39,176,6,24,65534,10
1,46,205,7,29,65534,10
2,65513,179,6,28,65535,10
2,45,174,6,28,65535,10
3,None, None, None, None, None
4,65487,110,4,10,0,10
4,65475,137,5,24,0,10
4,65463,165,6,34,0,10
4,65451,192,7,27,0,10
4,65348,150,8,11,0,10
4,65487,110,4,19,1,10
4,65475,137,5,48,1,10
4,65463,165,6,66,1,10
4,65451,192,7,53,1,10
4,65438,219,8,23,1,10
4,65475,137,5,23,2,10
4,65463,165,6,32,2,10
4,65451,192,7,25,2,10
4,65438,219,8,10,2,10
4,65442,75,4,7,0,10
4,65419,94,5,19,0,10
4,65395,112,6,27,0,10
4,65372,131,7,23,0,10
4,65438,219,8,11,0,10
4,65442,75,4,14,1,10
4,65419,94,5,35,1,10
4,65395,112,6,49,1,10
4,65372,131,7,42,1,10
4,65348,150,8,21,1,10
4,65372,131,7,19,2,10
4,65348,150,8,9,2,10
5,65418,136,6,17,0,10
5,65398,159,7,23,0,10
5,65378,181,8,19,0,10
5,65359,204,9,9,0,10
5,65418,136,6,32,1,10
5,65398,159,7,44,1,10
5,65378,181,8,36,1,10
5,65359,204,9,17,1,10
5,65418,136,6,17,2,10
5,65398,159,7,24,2,10
5,65378,181,8,20,2,10
5,65350,196,9,9,2,10
5,262,67,9,6,0,10
6,65378,139,7,9,0,10
6,65356,159,8,13,0,10
6,65333,179,9,10,0,10
6,65372,131,7,18,1,10
6,65348,150,8,24,1,10
6,65325,169,9,20,1,10
6,65301,187,10,9,1,10
6,65372,131,7,9,2,10
6,65348,150,8,13,2,10
6,65325,169,9,11,2,10
7,65316,157,9,6,0,10
7,65333,129,8,10,1,10
7,65308,145,9,12,1,10
7,65283,161,10,9,1,10
8,65308,145,9,7,1,10
8,65283,161,10,7,1,10
