frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,203,129,8,7,65535,10
0,236,131,9,8,65535,10
1,171,122,7,9,0,10
1,146,105,6,21,65534,10
1,171,122,7,31,65534,10
1,195,140,8,27,65534,10
1,228,145,9,14,65534,10
1,141,112,6,20,65535,10
1,164,131,7,28,65535,10
1,188,150,8,24,65535,10
2,64,102,4,27,0,10
2,80,127,5,48,0,10
2,96,153,6,49,0,10
2,112,178,7,30,0,10
2,128,203,8,12,0,10
2,64,102,4,5,1,10
2,80,127,5,10,1,10
2,96,153,6,10,1,10
2,112,178,7,6,1,10
2,57009,12534,505,3,1,10
2,57467,12869,506,6,1,10
2,57451,12894,507,6,1,10
2,56992,12558,506,5,2,10
2,56975,12583,507,5,2,10
2,64,102,4,15,65533,10
2,80,127,5,26,65533,10
2,96,153,6,26,65533,10
2,112,178,7,15,65533,10
2,68,99,4,54,65534,10
2,84,124,5,94,65534,10
2,101,149,6,96,65534,10
2,118,174,7,59,65534,10
2,135,199,8,21,65534,10
2,64,102,4,65,65535,10
2,80,127,5,114,65535,10
2,96,153,6,117,65535,10
2,112,178,7,72,65535,10
2,128,203,8,27,65535,10
2,19,119,4,20,0,10
2,23,148,5,34,0,10
2,13264,7339,505,2,1,10
2,62682,14949,507,4,1,10
2,13291,7353,506,4,2,10
2,62682,14949,507,4,2,10
2,19,119,4,12,65533,10
2,28,147,5,20,65533,10
2,34,177,6,20,65533,10
2,39,206,7,11,65533,10
2,23,118,4,47,65534,10
2,28,147,5,82,65534,10
2,34,177,6,82,65534,10
2,39,206,7,47,65534,10
3,65525,89,3,32,0,10
3,65521,119,4,54,0,10
3,65517,149,5,54,0,10
3,65513,179,6,32,0,10
3,65517,119,4,20,1,10
3,65513,148,5,20,1,10
3,1899,15070,506,3,1,10
3,1427,15152,507,6,1,10
3,1430,15182,508,7,1,10
3,1432,15212,509,4,1,10
3,65528,90,3,29,65534,10
3,65525,120,4,50,65534,10
3,65522,149,5,49,65534,10
3,65519,179,6,28,65534,10
3,65525,89,3,66,65535,10
3,65521,119,4,112,65535,10
3,65517,149,5,112,65535,10
3,65513,179,6,66,65535,10
4,65468,99,4,5,0,10
4,65452,124,5,9,0,10
4,65440,153,6,9,0,10
4,65339,73,7,6,0,10
4,65468,99,4,14,1,10
4,65452,124,5,25,1,10
4,65435,149,6,26,1,10
4,65339,73,7,16,1,10
4,65468,99,4,15,2,10
4,65452,124,5,26,2,10
4,65435,149,6,28,2,10
4,65418,174,7,17,2,10
4,65423,42,4,4,0,10
4,65395,52,5,8,0,10
4,65367,63,6,9,0,10
4,65424,178,7,5,0,10
4,65423,42,4,11,1,10
4,65395,52,5,22,1,10
4,65367,63,6,24,1,10
4,65418,174,7,16,1,10
4,65423,42,4,11,2,10
4,65395,52,5,22,2,10
4,65367,63,6,24,2,10
4,65339,73,7,16,2,10
5,65365,122,7,9,1,10
5,65384,97,6,8,2,10
5,65359,113,7,11,2,10
5,65333,129,8,10,2,10
6,65318,102,8,9,1,10
6,65291,114,9,10,1,10
6,65291,114,9,7,2,10
7,65300,131,9,9,1,10
7,65273,145,10,10,1,10
