frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,160,217,9,44,65535,10
1,105,216,8,76,0,10
1,118,243,9,53,0,10
1,58458,13338,503,5,1,10
1,58444,13364,504,8,1,10
1,98,186,7,60,65534,10
1,113,212,8,70,65534,10
1,127,239,9,49,65534,10
1,92,189,7,128,65535,10
1,105,216,8,147,65535,10
1,118,243,9,103,65535,10
2,None, None, None, None, None
3,65142,2491,84,21,3,10
3,65137,2520,85,21,3,10
4,None, None, None, None, None
5,65376,217,9,13,0,10
6,65363,167,8,11,0,10
6,65342,188,9,24,0,10
6,65320,209,10,31,0,10
6,65309,240,11,23,0,10
6,65288,262,12,10,0,10
6,65363,167,8,21,1,10
6,65342,188,9,47,1,10
6,65320,209,10,59,1,10
6,65299,230,11,45,1,10
6,65277,250,12,20,1,10
6,65333,179,9,24,2,10
6,65320,209,10,30,2,10
6,65299,230,11,23,2,10
6,225,84,8,8,0,10
7,65301,187,10,9,0,10
7,65288,218,11,11,0,10
7,65301,187,10,19,1,10
7,65278,206,11,22,1,10
7,65266,238,12,15,1,10
7,65278,206,11,10,2,10
8,65320,209,10,9,1,10
8,65288,218,11,13,1,10
8,65255,225,12,11,1,10
9,65278,206,11,7,1,10
