frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,203,129,8,8,65535,10
0,236,131,9,7,65535,10
1,135,119,6,21,0,10
1,158,139,7,26,0,10
1,180,159,8,19,0,10
1,141,112,6,26,65534,10
1,164,131,7,32,65534,10
1,188,150,8,24,65534,10
1,108,104,5,19,65535,10
1,135,119,6,41,65535,10
1,158,139,7,51,65535,10
1,180,159,8,37,65535,10
1,203,179,9,16,65535,10
2,79,162,6,16,65534,10
2,56,139,5,35,65535,10
2,68,167,6,46,65535,10
2,85,192,7,35,65535,10
2,11,180,6,16,65534,10
2,5,150,5,27,65535,10
2,6,180,6,34,65535,10
2,7,210,7,25,65535,10
3,65498,145,5,24,65535,10
3,65491,174,6,26,65535,10
3,65483,203,7,17,65535,10
3,19,149,5,23,65535,10
3,23,179,6,24,65535,10
3,26,208,7,15,65535,10
4,65483,108,4,16,0,10
4,65470,135,5,41,0,10
4,65457,162,6,57,0,10
4,65438,186,7,48,0,10
4,65423,212,8,23,0,10
4,7120,13417,506,3,0,10
4,65480,106,4,31,1,10
4,65466,133,5,78,1,10
4,65452,159,6,109,1,10
4,65438,186,7,91,1,10
4,65423,212,8,44,1,10
4,65466,133,5,43,2,10
4,65452,159,6,61,2,10
4,65438,186,7,50,2,10
4,65416,208,8,25,2,10
4,6632,13631,505,4,65535,10
4,6645,13658,506,6,65535,10
4,6658,13685,507,4,65535,10
4,65414,87,5,29,0,10
4,65384,97,6,42,0,10
4,65359,113,7,36,0,10
4,65333,129,8,18,0,10
4,12816,8153,506,2,0,10
4,65326,116,8,32,1,10
4,12791,8137,505,3,65535,10
4,12816,8153,506,4,65535,10
4,12366,8872,507,3,65535,10
5,65407,125,6,13,0,10
5,65385,146,7,22,0,10
5,65363,167,8,20,0,10
5,65342,188,9,11,0,10
5,65401,119,6,27,1,10
5,65378,139,7,43,1,10
5,65356,159,8,41,1,10
5,65333,179,9,22,1,10
5,65401,119,6,19,2,10
5,65378,139,7,30,2,10
5,65356,159,8,28,2,10
5,65333,179,9,15,2,10
6,65365,122,7,6,0,10
6,65341,140,8,10,0,10
6,65316,157,9,9,0,10
6,65292,175,10,5,0,10
6,65359,113,7,11,1,10
6,65341,140,8,18,1,10
6,65308,145,9,18,1,10
6,65283,161,10,10,1,10
6,65333,129,8,10,2,10
6,65308,145,9,9,2,10
