frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,190,89,7,8,0,10
0,218,102,8,10,0,10
0,253,94,9,7,0,10
0,197,73,7,15,65534,10
0,225,84,8,18,65534,10
0,253,94,9,14,65534,10
0,190,89,7,18,65535,10
0,218,102,8,22,65535,10
0,245,114,9,16,65535,10
1,108,104,5,7,0,10
1,135,119,6,9,0,10
1,164,131,7,8,0,10
1,117,94,5,25,65533,10
1,141,112,6,36,65533,10
1,164,131,7,32,65533,10
1,188,150,8,16,65533,10
1,94,75,4,20,65534,10
1,117,94,5,53,65534,10
1,141,112,6,76,65534,10
1,164,131,7,66,65534,10
1,188,150,8,33,65534,10
1,86,83,4,15,65535,10
1,113,99,5,37,65535,10
1,135,119,6,53,65535,10
1,158,139,7,45,65535,10
1,180,159,8,22,65535,10
1,1351,1687,72,170,65535,10
2,65525,120,4,27,0,10
2,65522,149,5,32,0,10
2,65519,179,6,24,0,10
2,65528,120,4,26,65534,10
2,65527,150,5,31,65534,10
2,65519,179,6,24,65534,10
2,65516,209,7,12,65534,10
2,65525,89,3,26,65535,10
2,65521,119,4,53,65535,10
2,65517,149,5,64,65535,10
2,65513,179,6,47,65535,10
2,65510,208,7,22,65535,10
3,65450,83,4,16,0,10
3,65428,104,5,22,0,10
3,65407,125,6,19,0,10
3,65450,83,4,29,1,10
3,65428,104,5,40,1,10
3,65407,125,6,34,1,10
3,65378,139,7,18,1,10
3,65446,79,4,14,2,10
3,65423,99,5,20,2,10
3,65401,119,6,17,2,10
3,65495,113,4,13,0,10
3,65484,141,5,18,0,10
3,65474,169,6,15,0,10
3,65495,113,4,26,1,10
3,65484,141,5,36,1,10
3,65474,169,6,30,1,10
3,65457,195,7,15,1,10
3,65491,111,4,14,2,10
3,65480,139,5,19,2,10
3,65468,167,6,16,2,10
4,65395,112,6,8,0,10
4,65372,131,7,7,0,10
4,65419,94,5,18,1,10
4,65390,105,6,27,1,10
4,65365,122,7,25,1,10
4,65414,87,5,21,2,10
4,65390,105,6,33,2,10
4,65365,122,7,30,2,10
4,65341,140,8,16,2,10
4,65414,87,5,8,3,10
4,65390,105,6,12,3,10
4,65359,113,7,11,3,10
5,65346,89,7,10,1,10
5,65318,102,8,12,1,10
5,65339,73,7,9,2,10
5,65318,102,8,11,2,10
5,65291,114,9,8,2,10
6,65333,129,8,6,0,10
6,65300,131,9,8,0,10
6,65264,127,10,5,0,10
6,65326,116,8,12,1,10
6,65300,131,9,15,1,10
6,65264,127,10,11,1,10
6,65326,116,8,7,2,10
6,65291,114,9,9,2,10
6,65264,127,10,6,2,10
