frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,220,157,9,6,65535,10
0,244,175,10,8,65535,10
1,180,159,8,7,0,10
1,211,169,9,8,0,10
1,188,150,8,11,65534,10
1,211,169,9,13,65534,10
1,244,175,10,9,65534,10
1,180,159,8,15,65535,10
1,203,179,9,18,65535,10
1,235,187,10,12,65535,10
2,113,141,6,13,0,10
2,138,159,7,17,0,10
2,158,181,8,14,0,10
2,118,136,6,32,65534,10
2,144,153,7,45,65534,10
2,165,174,8,38,65534,10
2,113,141,6,34,65535,10
2,131,164,7,46,65535,10
2,158,181,8,38,65535,10
2,177,204,9,18,65535,10
3,51,173,6,27,0,10
3,59,202,7,20,0,10
3,103,282,10,18,0,10
3,51,173,6,53,65535,10
3,53,203,7,38,65535,10
3,93,254,9,28,65535,10
3,103,282,10,36,65535,10
3,65525,180,6,23,0,10
3,65523,210,7,16,0,10
3,65519,179,6,41,65535,10
3,65523,210,7,28,65535,10
4,None, None, None, None, None
5,65461,130,5,21,0,10
5,65452,159,6,31,0,10
5,65438,186,7,28,0,10
5,65423,212,8,15,0,10
5,65401,234,9,5,0,10
5,65461,130,5,40,1,10
5,65446,156,6,60,1,10
5,65431,182,7,54,1,10
5,65416,208,8,29,1,10
5,65401,234,9,11,1,10
5,65461,130,5,25,2,10
5,65446,156,6,38,2,10
5,65431,182,7,34,2,10
5,65416,208,8,18,2,10
5,64979,589,27,10,65535,10
5,65405,73,5,15,0,10
5,65378,87,6,23,0,10
5,65352,102,7,21,0,10
5,65326,116,8,12,0,10
5,65300,131,9,5,0,10
5,65352,102,7,39,1,10
5,65326,116,8,23,1,10
5,65291,114,9,9,1,10
5,65326,116,8,14,2,10
6,65412,131,6,6,0,10
6,65392,153,7,11,0,10
6,65371,174,8,11,0,10
6,65342,188,9,7,0,10
6,65407,125,6,13,1,10
6,65385,146,7,23,1,10
6,65363,167,8,23,1,10
6,65342,188,9,14,1,10
6,65407,125,6,9,2,10
6,65385,146,7,17,2,10
6,65363,167,8,17,2,10
6,65333,179,9,10,2,10
7,65341,140,8,7,0,10
7,65316,157,9,7,0,10
7,65341,140,8,13,1,10
7,65316,157,9,15,1,10
7,65292,175,10,10,1,10
7,65316,157,9,9,2,10
