frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,105,216,8,40,0,10
0,118,243,9,43,0,10
0,131,270,10,29,0,10
0,58930,13577,503,4,1,10
0,58917,13604,504,4,1,10
0,113,212,8,35,65534,10
0,127,239,9,38,65534,10
0,141,265,10,25,65534,10
0,105,216,8,77,65535,10
0,118,243,9,84,65535,10
0,131,270,10,56,65535,10
1,None, None, None, None, None
2,65483,203,7,69,0,10
2,65476,233,8,116,0,10
2,65468,262,9,113,0,10
2,65461,291,10,63,0,10
2,3775,14620,503,6,0,10
2,3782,14649,504,6,0,10
2,65483,203,7,139,1,10
2,65476,233,8,233,1,10
2,65468,262,9,226,1,10
2,65452,288,10,127,1,10
2,65483,234,8,8,65534,10
2,65210,807,29,29,65534,10
2,65198,835,30,35,65534,10
2,4247,14490,503,5,65534,10
2,4255,14519,504,6,65534,10
2,65476,233,8,22,65535,10
2,3767,14591,502,6,65535,10
2,3775,14620,503,12,65535,10
2,3782,14649,504,13,65535,10
2,3790,14678,505,8,65535,10
2,65367,211,9,81,0,10
2,65348,234,10,49,0,10
2,65339,227,10,90,1,10
2,65393,193,8,7,65534,10
2,9418,11763,502,5,65535,10
2,9437,11787,503,9,65535,10
2,9456,11810,504,9,65535,10
3,65423,212,8,103,0,10
3,65409,239,9,164,0,10
3,65395,265,10,152,0,10
3,65381,292,11,81,0,10
3,65356,312,12,21,0,10
3,7064,13311,502,8,0,10
3,7078,13338,503,9,0,10
3,7092,13364,504,5,0,10
3,65423,212,8,194,1,10
3,65409,239,9,309,1,10
3,65395,265,10,287,1,10
3,65371,286,11,154,1,10
3,65356,312,12,41,1,10
3,65416,208,8,119,2,10
3,65401,234,9,191,2,10
3,65386,260,10,178,2,10
3,65371,286,11,95,2,10
3,7520,13024,501,4,65534,10
3,7535,13050,502,9,65534,10
3,7550,13076,503,10,65534,10
3,7565,13102,504,7,65534,10
3,65409,239,9,17,65535,10
3,65395,265,10,16,65535,10
3,7050,13285,501,7,65535,10
3,7064,13311,502,15,65535,10
3,7078,13338,503,17,65535,10
3,7092,13364,504,11,65535,10
3,65221,174,12,19,0,10
3,65210,152,12,35,1,10
3,12689,8072,501,5,65535,10
4,65376,217,9,31,0,10
4,65358,242,10,50,0,10
4,65340,266,11,46,0,10
4,65322,290,12,24,0,10
4,65376,217,9,61,1,10
4,65358,242,10,97,1,10
4,65340,266,11,89,1,10
4,65311,281,12,47,1,10
4,65367,211,9,40,2,10
4,65348,234,10,64,2,10
4,65330,258,11,60,2,10
4,65311,281,12,33,2,10
4,65348,234,10,6,65535,10
4,65330,258,11,6,65535,10
4,8930,12101,501,4,65535,10
4,8476,12459,502,4,65535,10
5,65299,230,11,13,0,10
5,65266,238,12,15,0,10
5,65243,258,13,10,0,10
5,65320,209,10,13,1,10
5,65288,218,11,26,1,10
5,65266,238,12,31,1,10
5,65243,258,13,21,1,10
5,65288,218,11,18,2,10
5,65266,238,12,21,2,10
5,65243,258,13,15,2,10
6,65243,210,12,11,0,10
6,65219,227,13,15,0,10
6,65195,245,14,12,0,10
6,65243,210,12,21,1,10
6,65219,227,13,29,1,10
6,65195,245,14,23,1,10
6,65170,262,15,11,1,10
6,65232,193,12,12,2,10
6,65207,209,13,16,2,10
6,65181,226,14,13,2,10
