frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,281,225,12,15,65534,10
1,None, None, None, None, None
2,53,234,8,18,1,10
2,59,264,9,27,1,10
2,66,293,10,24,1,10
2,62233,14734,503,6,1,10
3,65294,2570,86,29,3,10
4,None, None, None, None, None
5,65395,265,10,18,0,10
5,65381,292,11,22,0,10
5,65198,125,12,17,0,10
5,65304,314,13,10,0,10
5,65386,260,10,37,1,10
5,65371,286,11,45,1,10
5,65333,298,12,35,1,10
5,65304,314,13,24,1,10
5,65377,254,10,25,2,10
5,65350,273,11,34,2,10
5,65322,290,12,33,2,10
5,65304,314,13,21,2,10
5,65273,145,10,15,0,10
5,65237,140,11,21,0,10
5,65345,305,12,15,0,10
5,65158,97,13,8,0,10
5,65264,127,10,28,1,10
5,65226,115,11,40,1,10
5,65198,125,12,34,1,10
5,65158,97,13,17,1,10
5,65255,104,10,18,2,10
5,65216,82,11,27,2,10
5,65187,89,12,25,2,10
6,65319,249,11,14,0,10
6,65300,272,12,26,0,10
6,65280,294,13,27,0,10
6,65260,317,14,17,0,10
6,65319,249,11,27,1,10
6,65300,272,12,49,1,10
6,65280,294,13,51,1,10
6,65247,305,14,33,1,10
6,65309,240,11,15,2,10
6,65288,262,12,27,2,10
6,65268,283,13,29,2,10
6,65247,305,14,18,2,10
7,65231,244,13,11,1,10
7,65208,262,14,9,1,10
8,65243,258,13,9,1,10
8,65221,278,14,11,1,10
8,65198,298,15,7,1,10
