frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,180,159,8,8,0,10
0,203,179,9,7,0,10
0,135,119,6,15,65533,10
0,158,139,7,37,65533,10
0,180,159,8,50,65533,10
0,211,169,9,41,65533,10
0,235,187,10,20,65533,10
0,135,119,6,16,65534,10
0,158,139,7,35,65534,10
0,188,150,8,47,65534,10
0,211,169,9,38,65534,10
0,235,187,10,18,65534,10
1,49,110,4,36,0,10
1,61,137,5,85,0,10
1,73,165,6,109,0,10
1,85,192,7,82,0,10
1,98,219,8,34,0,10
1,59378,13852,505,4,0,10
1,59365,13879,506,6,0,10
1,59353,13907,507,5,0,10
1,61,137,5,12,1,10
1,73,165,6,16,1,10
1,85,192,7,12,1,10
1,58917,13604,504,3,1,10
1,58904,13631,505,8,1,10
1,58891,13658,506,12,1,10
1,59353,13907,507,10,1,10
1,59341,13934,508,4,1,10
1,58904,13631,505,6,2,10
1,58891,13658,506,8,2,10
1,58878,13685,507,6,2,10
1,66,135,5,16,65533,10
1,79,162,6,22,65533,10
1,92,189,7,18,65533,10
1,53,108,4,45,65534,10
1,66,135,5,106,65534,10
1,79,162,6,138,65534,10
1,92,189,7,106,65534,10
1,105,216,8,46,65534,10
1,49,110,4,72,65535,10
1,61,137,5,169,65535,10
1,73,165,6,219,65535,10
1,85,192,7,166,65535,10
1,98,219,8,70,65535,10
1,4,120,4,26,0,10
1,5,150,5,61,0,10
1,6,180,6,78,0,10
1,50407,0,504,2,1,10
1,64589,15130,505,6,1,10
1,64587,15160,506,9,1,10
1,64585,15190,507,7,1,10
1,64583,15219,508,3,1,10
1,64589,15130,505,4,2,10
1,64587,15160,506,6,2,10
1,64585,15190,507,5,2,10
1,9,150,5,13,65533,10
1,11,180,6,17,65533,10
1,13,210,7,13,65533,10
1,8,120,4,38,65534,10
1,9,150,5,91,65534,10
1,11,180,6,119,65534,10
1,13,210,7,89,65534,10
1,15,240,8,37,65534,10
2,65456,127,5,8,0,10
2,65440,153,6,9,0,10
2,65513,148,5,18,1,10
2,65508,178,6,20,1,10
2,65513,148,5,7,2,10
2,65508,178,6,8,2,10
2,65513,148,5,7,0,10
2,65508,178,6,8,0,10
2,65456,127,5,17,1,10
2,65440,153,6,20,1,10
2,65452,124,5,6,2,10
2,65435,149,6,7,2,10
3,65452,124,5,8,0,10
3,65435,149,6,14,0,10
3,65418,174,7,15,0,10
3,65401,199,8,9,0,10
3,65452,124,5,17,1,10
3,65435,149,6,29,1,10
3,65418,174,7,30,1,10
3,65401,199,8,18,1,10
3,65447,121,5,11,2,10
3,65435,149,6,21,2,10
3,65418,174,7,21,2,10
3,65401,199,8,12,2,10
3,65395,52,5,6,0,10
3,65367,63,6,11,0,10
3,65339,73,7,12,0,10
3,65311,84,8,7,0,10
3,65367,63,6,21,1,10
3,65339,73,7,22,1,10
3,65311,84,8,14,1,10
4,65401,119,6,12,0,10
4,65378,139,7,22,0,10
4,65356,159,8,23,0,10
4,65333,179,9,14,0,10
4,65395,112,6,24,1,10
4,65372,131,7,44,1,10
4,65348,150,8,47,1,10
4,65325,169,9,29,1,10
4,65301,187,10,10,1,10
4,65395,112,6,18,2,10
4,65372,131,7,33,2,10
4,65348,150,8,35,2,10
4,65325,169,9,22,2,10
5,65378,139,7,8,0,10
5,65348,150,8,16,0,10
5,65325,169,9,18,0,10
5,65301,187,10,11,0,10
5,65378,139,7,16,1,10
5,65348,150,8,32,1,10
5,65325,169,9,35,1,10
5,65292,175,10,22,1,10
5,65348,150,8,16,2,10
5,65316,157,9,18,2,10
5,65292,175,10,11,2,10
6,65308,145,9,7,0,10
6,65283,161,10,6,0,10
6,65333,129,8,9,1,10
6,65308,145,9,15,1,10
6,65273,145,10,14,1,10
