frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,160,217,9,23,0,10
0,178,242,10,19,0,10
1,92,189,7,135,0,10
1,105,216,8,194,0,10
1,118,243,9,167,0,10
1,131,270,10,85,0,10
1,58930,13577,503,9,0,10
1,58917,13604,504,11,0,10
1,58904,13631,505,8,0,10
1,58943,13550,502,8,1,10
1,58930,13577,503,17,1,10
1,58917,13604,504,21,1,10
1,58904,13631,505,15,1,10
1,58472,13311,502,4,2,10
1,58458,13338,503,9,2,10
1,58444,13364,504,10,2,10
1,58430,13391,505,7,2,10
1,98,186,7,127,65534,10
1,113,212,8,183,65534,10
1,127,239,9,158,65534,10
1,141,265,10,81,65534,10
1,85,192,7,259,65535,10
1,98,219,8,371,65535,10
1,110,247,9,320,65535,10
1,122,274,10,163,65535,10
2,None, None, None, None, None
3,65510,208,7,18,1,10
3,65506,238,8,16,1,10
3,65431,182,7,12,1,10
3,65416,208,8,12,1,10
4,65451,192,7,12,0,10
4,65438,219,8,14,0,10
4,65426,247,9,10,0,10
4,65463,165,6,12,1,10
4,65451,192,7,24,1,10
4,65438,219,8,29,1,10
4,65426,247,9,21,1,10
4,65451,192,7,11,2,10
4,65438,219,8,13,2,10
4,65426,247,9,9,2,10
4,64579,2365,85,19,3,10
4,64568,2393,86,23,3,10
4,64557,2421,87,17,3,10
4,63577,1727,87,12,3,10
5,65393,193,8,11,0,10
5,65384,223,9,11,0,10
5,65393,193,8,21,1,10
5,65376,217,9,22,1,10
5,64879,525,28,10,65535,10
6,65350,196,9,12,0,10
6,65330,218,10,11,0,10
6,65309,240,11,7,0,10
6,65371,174,8,13,1,10
6,65350,196,9,23,1,10
6,65330,218,10,22,1,10
6,65309,240,11,13,1,10
6,65350,196,9,11,2,10
6,65330,218,10,11,2,10
7,65350,196,9,7,0,10
7,65339,227,10,9,0,10
7,65319,249,11,7,0,10
7,65350,196,9,15,1,10
7,65339,227,10,21,1,10
7,65319,249,11,16,1,10
8,65255,104,10,10,1,10
8,65226,115,11,11,1,10
8,65367,248,10,9,1,10
8,65350,273,11,11,1,10
9,65301,187,10,10,1,10
9,65288,218,11,14,1,10
9,65266,238,12,12,1,10
