frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,141,112,6,23,65533,10
0,164,131,7,32,65533,10
0,188,150,8,26,65533,10
0,211,169,9,12,65533,10
0,141,112,6,37,65534,10
0,164,131,7,51,65534,10
0,188,150,8,41,65534,10
0,211,169,9,19,65534,10
0,135,119,6,18,65535,10
0,158,139,7,24,65535,10
0,180,159,8,19,65535,10
1,49,110,4,27,0,10
1,61,137,5,44,0,10
1,79,162,6,42,0,10
1,92,189,7,25,0,10
1,58891,13658,506,4,1,10
1,59353,13907,507,5,1,10
1,8,120,4,25,65534,10
1,9,150,5,42,65534,10
1,17,179,6,41,65534,10
1,20,209,7,25,65534,10
1,45,111,4,54,65535,10
1,61,137,5,85,65535,10
1,73,165,6,82,65535,10
1,92,189,7,48,65535,10
1,4,120,4,24,0,10
1,5,150,5,39,0,10
1,11,180,6,38,0,10
1,13,210,7,22,0,10
1,64112,15122,506,4,1,10
1,65060,15212,507,4,1,10
1,53,108,4,24,65534,10
1,66,135,5,39,65534,10
1,79,162,6,38,65534,10
1,98,186,7,23,65534,10
1,0,120,4,44,65535,10
1,5,150,5,70,65535,10
1,11,180,6,67,65535,10
1,13,210,7,40,65535,10
2,None, None, None, None, None
3,65470,135,5,19,0,10
3,65457,162,6,23,0,10
3,65444,189,7,17,0,10
3,65423,212,8,8,0,10
3,65466,133,5,37,1,10
3,65452,159,6,44,1,10
3,65438,186,7,33,1,10
3,65466,133,5,21,2,10
3,65452,159,6,25,2,10
3,65438,186,7,19,2,10
3,64951,516,26,13,65535,10
3,64928,536,27,17,65535,10
3,64906,556,28,14,65535,10
3,65414,87,5,15,0,10
3,65390,105,6,19,0,10
3,65359,113,7,15,0,10
3,65333,129,8,7,0,10
3,65409,81,5,27,1,10
3,65384,97,6,33,1,10
3,65359,113,7,26,1,10
3,65359,113,7,14,2,10
4,65412,131,6,7,0,10
4,65392,153,7,9,0,10
4,65371,174,8,8,0,10
4,65407,125,6,15,1,10
4,65392,153,7,19,1,10
4,65371,174,8,15,1,10
4,65385,146,7,13,2,10
5,65365,122,7,9,0,10
5,65348,150,8,12,0,10
5,65325,169,9,10,0,10
5,65365,122,7,16,1,10
5,65341,140,8,24,1,10
5,65316,157,9,20,1,10
