frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,225,281,12,22,65534,10
1,141,265,10,50,0,10
1,155,292,11,51,0,10
1,169,318,12,32,0,10
1,58016,13024,501,4,1,10
1,58001,13050,502,4,1,10
1,150,260,10,57,65534,10
1,165,286,11,58,65534,10
1,180,312,12,36,65534,10
1,127,239,9,62,65535,10
1,141,265,10,97,65535,10
1,155,292,11,97,65535,10
1,169,318,12,62,65535,10
1,51,265,9,44,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,65460,259,9,142,1,10
4,65210,807,29,14,65534,10
4,65198,835,30,17,65534,10
4,65460,259,9,35,65535,10
4,3767,14591,502,6,65535,10
4,3775,14620,503,8,65535,10
4,64883,576,29,12,65534,10
4,64861,596,30,12,65534,10
5,65108,1057,38,40,2,10
5,65119,1030,37,16,3,10
5,65108,1057,38,16,3,10
5,65435,250,9,13,65535,10
5,65423,278,10,14,65535,10
6,65401,234,9,19,0,10
6,65377,254,10,31,0,10
6,65361,280,11,32,0,10
6,65333,298,12,22,0,10
6,65401,234,9,40,1,10
6,65377,254,10,62,1,10
6,65350,273,11,64,1,10
6,65333,298,12,44,1,10
6,65401,234,9,18,2,10
6,65377,254,10,28,2,10
6,65350,273,11,30,2,10
6,65322,290,12,20,2,10
6,65300,131,9,14,0,10
7,65358,242,10,14,0,10
7,65330,258,11,21,0,10
7,65311,281,12,20,0,10
7,65292,305,13,11,0,10
7,65358,242,10,29,1,10
7,65330,258,11,44,1,10
7,65311,281,12,41,1,10
7,65292,305,13,23,1,10
7,65348,234,10,12,2,10
7,65330,258,11,19,2,10
7,65300,272,12,18,2,10
7,65280,294,13,10,2,10
8,65288,262,12,10,0,10
8,65309,240,11,19,1,10
8,65288,262,12,24,1,10
8,65268,283,13,18,1,10
9,65299,230,11,9,1,10
9,65277,250,12,13,1,10
9,65256,271,13,11,1,10
