frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,90,156,6,15,65534,10
0,98,186,7,23,65534,10
0,113,212,8,21,65534,10
0,84,159,6,28,65535,10
0,92,189,7,44,65535,10
0,105,216,8,41,65535,10
0,118,243,9,23,65535,10
0,23,179,6,12,65534,10
0,26,208,7,18,65534,10
0,23,239,8,16,65534,10
0,23,179,6,20,65535,10
1,300,2383,80,62,2,10
1,304,2412,81,147,2,10
1,308,2442,82,181,2,10
1,311,2472,83,128,2,10
1,225,2391,80,33,3,10
1,228,2421,81,86,3,10
1,231,2451,82,109,3,10
1,234,2481,83,78,3,10
1,236,2510,84,30,3,10
1,64936,2325,80,53,2,10
1,64928,2354,81,124,2,10
1,64921,2383,82,154,2,10
1,64913,2412,83,109,2,10
1,64861,2305,80,24,3,10
1,64852,2333,81,65,3,10
1,64844,2362,82,83,3,10
1,64835,2391,83,60,3,10
1,64827,2420,84,23,3,10
2,65468,167,6,32,0,10
2,65457,195,7,45,0,10
2,65438,219,8,37,0,10
2,65463,165,6,62,1,10
2,65451,192,7,87,1,10
2,65438,219,8,71,1,10
2,5673,14025,504,3,65535,10
2,5685,14053,505,5,65535,10
2,65372,131,7,32,0,10
2,65348,150,8,28,0,10
2,11820,9444,504,3,65535,10
2,11369,10027,505,3,65535,10
3,65411,169,7,58,0,10
3,65393,193,8,87,0,10
3,65376,217,9,77,0,10
3,65358,242,10,38,0,10
3,8965,12150,503,4,0,10
3,8983,12174,504,4,0,10
3,65405,164,7,120,1,10
3,65386,187,8,181,1,10
3,65367,211,9,160,1,10
3,65348,234,10,81,1,10
3,65405,164,7,93,2,10
3,65386,187,8,140,2,10
3,65367,211,9,123,2,10
3,65348,234,10,62,2,10
3,9437,11787,503,7,65534,10
3,9456,11810,504,8,65534,10
3,9475,11834,505,5,65534,10
3,65405,164,7,10,65535,10
3,65386,187,8,16,65535,10
3,65367,211,9,14,65535,10
3,65348,234,10,7,65535,10
3,8947,12125,502,4,65535,10
3,8965,12150,503,8,65535,10
3,8983,12174,504,10,65535,10
3,9001,12198,505,7,65535,10
3,65236,0,10,27,0,10
3,50467,0,502,3,65535,10
3,14627,3745,503,6,65535,10
4,65316,157,9,14,0,10
4,65301,187,10,16,0,10
4,65278,206,11,11,0,10
4,65333,129,8,18,1,10
4,65316,157,9,35,1,10
4,65301,187,10,39,1,10
4,65278,206,11,27,1,10
4,65341,140,8,17,2,10
4,65316,157,9,32,2,10
4,65301,187,10,36,2,10
4,65278,206,11,24,2,10
5,65292,175,10,10,0,10
5,65268,192,11,13,0,10
5,65243,210,12,10,0,10
5,65292,175,10,21,1,10
5,65268,192,11,25,1,10
5,65232,193,12,19,1,10
5,65283,161,10,14,2,10
5,65257,177,11,18,2,10
5,65232,193,12,13,2,10
6,65247,160,11,9,0,10
6,65221,174,12,13,0,10
6,65195,189,13,10,0,10
6,65247,160,11,17,1,10
6,65221,174,12,24,1,10
6,65195,189,13,20,1,10
6,65155,178,14,10,1,10
6,65237,140,11,10,2,10
6,65210,152,12,14,2,10
6,65182,165,13,12,2,10
