frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,210,116,8,6,0,10
0,218,102,8,6,65534,10
0,184,102,7,7,65535,10
0,210,116,8,12,65535,10
0,236,131,9,10,65535,10
1,141,112,6,7,0,10
1,164,131,7,10,0,10
1,195,140,8,8,0,10
1,146,105,6,19,65534,10
1,171,122,7,25,65534,10
1,203,129,8,21,65534,10
1,141,112,6,20,65535,10
1,164,131,7,27,65535,10
1,188,150,8,22,65535,10
2,68,99,4,15,0,10
2,84,124,5,28,0,10
2,101,149,6,29,0,10
2,118,174,7,19,0,10
2,89,121,5,8,65533,10
2,107,145,6,8,65533,10
2,89,121,5,41,65534,10
2,107,145,6,43,65534,10
2,125,169,7,27,65534,10
2,68,99,4,32,65535,10
2,84,124,5,58,65535,10
2,101,149,6,62,65535,10
2,118,174,7,39,65535,10
2,33,146,5,6,65533,10
2,33,146,5,32,65534,10
2,39,176,6,33,65534,10
2,46,205,7,19,65534,10
3,3,90,3,27,0,10
3,4,120,4,50,0,10
3,5,150,5,52,0,10
3,6,180,6,31,0,10
3,65060,15212,507,5,1,10
3,65059,15242,508,5,1,10
3,8,120,4,51,65534,10
3,5,150,5,54,65534,10
3,6,180,6,34,65534,10
3,0,90,3,48,65535,10
3,0,120,4,87,65535,10
3,0,150,5,92,65535,10
3,0,180,6,55,65535,10
3,37,82,3,21,0,10
3,49,110,4,38,0,10
3,61,137,5,40,0,10
3,73,165,6,23,0,10
3,50792,3775,507,4,1,10
3,59341,13934,508,4,1,10
3,34,83,3,40,65535,10
3,45,111,4,74,65535,10
3,56,139,5,78,65535,10
3,68,167,6,48,65535,10
4,65474,65,3,33,0,10
4,65453,87,4,65,0,10
4,65433,109,5,74,0,10
4,65412,131,6,50,0,10
4,65385,146,7,20,0,10
4,10463,11052,507,4,0,10
4,10484,11074,508,4,0,10
4,65474,65,3,60,1,10
4,65453,87,4,118,1,10
4,65433,109,5,133,1,10
4,65412,131,6,91,1,10
4,65385,146,7,36,1,10
4,65474,65,3,29,2,10
4,65453,87,4,56,2,10
4,65428,104,5,63,2,10
4,65407,125,6,43,2,10
4,64903,506,27,17,65535,10
4,64879,525,28,16,65535,10
4,10443,11030,506,5,65535,10
4,9988,11484,507,8,65535,10
4,10007,11506,508,7,65535,10
4,65511,86,3,27,0,10
4,65502,115,4,52,0,10
4,65489,143,5,58,0,10
4,65480,171,6,38,0,10
4,65470,200,7,14,0,10
4,4756,14457,507,3,0,10
4,4765,14486,508,3,0,10
4,65508,86,3,53,1,10
4,65498,114,4,102,1,10
4,65489,143,5,113,1,10
4,65480,171,6,75,1,10
4,65464,197,7,28,1,10
4,65508,86,3,28,2,10
4,65498,114,4,53,2,10
4,65489,143,5,59,2,10
4,65474,169,6,39,2,10
4,4289,14634,508,5,65535,10
5,65438,113,5,9,0,10
5,65418,136,6,13,0,10
5,65398,159,7,11,0,10
5,65371,174,8,5,0,10
5,65433,109,5,21,1,10
5,65412,131,6,29,1,10
5,65392,153,7,25,1,10
5,65371,174,8,12,1,10
5,65433,109,5,18,2,10
5,65412,131,6,25,2,10
5,65392,153,7,21,2,10
5,65371,174,8,11,2,10
5,145,37,5,6,0,10
5,174,45,6,10,0,10
5,204,52,7,8,0,10
5,225,84,8,4,0,10
5,197,73,7,18,1,10
5,225,84,8,9,1,10
5,225,84,8,8,2,10
6,65390,105,6,7,0,10
6,65365,122,7,12,0,10
6,65341,140,8,11,0,10
6,65316,157,9,6,0,10
6,65390,105,6,14,1,10
6,65365,122,7,23,1,10
6,65341,140,8,22,1,10
6,65316,157,9,12,1,10
6,65384,97,6,9,2,10
6,65359,113,7,16,2,10
6,65333,129,8,15,2,10
6,65308,145,9,8,2,10
7,65333,129,8,9,0,10
7,65308,145,9,9,0,10
7,65283,161,10,5,0,10
7,65352,102,7,9,1,10
7,65326,116,8,16,1,10
7,65300,131,9,17,1,10
7,65273,145,10,10,1,10
7,65326,116,8,9,2,10
7,65300,131,9,9,2,10
8,65300,131,9,8,1,10
8,65273,145,10,7,1,10
