frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,195,140,8,12,0,10
0,220,157,9,14,0,10
0,244,175,10,10,0,10
0,203,129,8,22,65534,10
0,228,145,9,26,65534,10
0,253,161,10,19,65534,10
0,195,140,8,27,65535,10
0,220,157,9,32,65535,10
0,244,175,10,23,65535,10
1,151,146,7,16,0,10
1,173,167,8,17,0,10
1,151,146,7,9,65533,10
1,180,159,8,9,65533,10
1,135,119,6,20,65534,10
1,158,139,7,34,65534,10
1,180,159,8,34,65534,10
1,151,146,7,39,65535,10
1,173,167,8,40,65535,10
2,53,108,4,34,0,10
2,66,135,5,75,0,10
2,84,159,6,93,0,10
2,98,186,7,68,0,10
2,113,212,8,27,0,10
2,58430,13391,505,4,0,10
2,58416,13417,506,5,0,10
2,58402,13444,507,4,0,10
2,58430,13391,505,7,1,10
2,58416,13417,506,10,1,10
2,58402,13444,507,8,1,10
2,57956,13128,505,4,2,10
2,58416,13417,506,5,2,10
2,58402,13444,507,4,2,10
2,70,133,5,72,65534,10
2,84,159,6,89,65534,10
2,98,186,7,65,65534,10
2,113,212,8,26,65534,10
2,53,108,4,65,65535,10
2,66,135,5,143,65535,10
2,79,162,6,177,65535,10
2,92,189,7,129,65535,10
2,105,216,8,51,65535,10
2,63637,15070,506,4,2,10
2,64109,15152,507,3,2,10
2,14,149,5,58,65534,10
2,23,179,6,71,65534,10
2,26,208,7,51,65534,10
2,30,238,8,18,65534,10
3,52,141,5,12,0,10
3,65530,180,6,13,0,10
3,0,150,5,11,65534,10
3,0,180,6,12,65534,10
3,41,113,4,16,65535,10
3,52,141,5,26,65535,10
3,62,169,6,27,65535,10
3,65531,150,5,12,0,10
3,62,169,6,13,0,10
3,56,139,5,10,65534,10
3,68,167,6,10,65534,10
3,65528,120,4,14,65535,10
3,65531,150,5,24,65535,10
3,65530,180,6,25,65535,10
4,None, None, None, None, None
5,65468,99,4,8,0,10
5,65452,124,5,18,0,10
5,65435,149,6,23,0,10
5,65418,174,7,17,0,10
5,65465,97,4,16,1,10
5,65447,121,5,34,1,10
5,65429,145,6,43,1,10
5,65411,169,7,33,1,10
5,65393,193,8,15,1,10
5,65447,121,5,18,2,10
5,65429,145,6,23,2,10
5,65411,169,7,18,2,10
5,65423,42,4,6,0,10
5,65395,52,5,13,0,10
5,65367,63,6,18,0,10
5,65339,73,7,15,0,10
5,65362,45,6,31,1,10
5,65332,52,7,26,1,10
5,65303,60,8,13,1,10
5,65332,52,7,13,2,10
6,65392,153,7,7,0,10
6,65363,167,8,6,0,10
6,65407,125,6,10,1,10
6,65385,146,7,15,1,10
6,65363,167,8,13,1,10
6,65385,146,7,9,2,10
6,65363,167,8,8,2,10
7,None, None, None, None, None
8,None, None, None, None, None
9,65348,150,8,5,0,10
9,65325,169,9,11,0,10
9,65301,187,10,12,0,10
9,65268,192,11,8,0,10
9,65348,150,8,12,1,10
9,65316,157,9,24,1,10
9,65292,175,10,27,1,10
9,65268,192,11,17,1,10
10,65300,131,9,9,1,10
10,65283,161,10,13,1,10
10,65257,177,11,11,1,10
