frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,150,187,8,30,65534,10
0,143,193,8,33,65535,10
1,66,200,7,46,0,10
1,60808,14372,504,3,1,10
1,60799,14400,505,5,1,10
1,60789,14429,506,5,1,10
1,62,169,6,34,65534,10
1,72,197,7,38,65534,10
1,75,228,8,26,65534,10
1,51,173,6,88,65535,10
1,59,202,7,99,65535,10
1,68,230,8,69,65535,10
1,65516,209,7,36,0,10
1,947,15130,505,4,1,10
1,949,15160,506,3,1,10
1,65530,180,6,31,65534,10
1,65523,210,7,35,65534,10
1,65521,240,8,24,65534,10
1,65519,179,6,63,65535,10
1,65516,209,7,70,65535,10
2,None, None, None, None, None
3,65423,212,8,24,0,10
3,65416,208,8,47,1,10
3,65401,234,9,27,1,10
3,65326,116,8,18,0,10
3,65300,131,9,19,1,10
4,65392,153,7,19,0,10
4,65371,174,8,28,0,10
4,65350,196,9,24,0,10
4,65330,218,10,12,0,10
4,65371,174,8,52,1,10
4,65350,196,9,46,1,10
4,65330,218,10,24,1,10
5,65303,60,8,19,0,10
5,65274,67,9,29,0,10
5,65245,74,10,25,0,10
5,65216,82,11,13,0,10
5,65303,60,8,35,1,10
5,65367,211,9,55,1,10
5,65348,234,10,48,1,10
5,65206,0,11,24,1,10
5,65367,211,9,26,2,10
5,65393,193,8,18,0,10
5,65376,217,9,28,0,10
5,65348,234,10,24,0,10
5,65330,258,11,11,0,10
5,65386,187,8,35,1,10
5,65274,67,9,53,1,10
5,65245,74,10,46,1,10
5,65330,258,11,23,1,10
5,65274,67,9,25,2,10
6,65316,157,9,20,0,10
6,65292,175,10,29,0,10
6,65268,192,11,25,0,10
6,65243,210,12,12,0,10
6,65308,145,9,40,1,10
6,65292,175,10,56,1,10
6,65268,192,11,48,1,10
6,65243,210,12,24,1,10
6,65283,161,10,27,2,10
7,65273,145,10,7,0,10
7,65257,177,11,7,0,10
7,65273,145,10,14,1,10
7,65247,160,11,16,1,10
