frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65367,513,18,7,0,10
0,65377,485,17,17,1,10
0,65367,513,18,23,1,10
0,65358,542,19,18,1,10
1,65377,485,17,20,0,10
1,65367,513,18,25,0,10
1,65340,536,19,20,0,10
1,65311,557,20,12,0,10
1,65377,485,17,11,1,10
1,65350,507,18,13,1,10
1,65340,536,19,11,1,10
1,65392,490,17,17,65534,10
1,65367,513,18,21,65534,10
1,65358,542,19,17,65534,10
1,65386,456,16,22,65535,10
1,65377,485,17,47,65535,10
1,65350,507,18,58,65535,10
1,65340,536,19,46,65535,10
1,65311,557,20,28,65535,10
2,65381,423,15,14,0,10
2,65371,451,16,31,0,10
2,65361,479,17,36,0,10
2,65333,501,18,25,0,10
2,65345,473,17,7,1,10
2,5108,13954,495,5,2,10
2,65381,423,15,22,65533,10
2,65371,451,16,45,65533,10
2,65361,479,17,55,65533,10
2,65333,501,18,44,65533,10
2,65322,529,19,27,65533,10
2,65292,549,20,17,65533,10
2,65395,428,15,57,65534,10
2,65386,456,16,118,65534,10
2,65361,479,17,141,65534,10
2,65350,507,18,109,65534,10
2,65322,529,19,62,65534,10
2,65367,417,15,49,65535,10
2,65356,445,16,103,65535,10
2,65345,473,17,122,65535,10
2,65333,501,18,91,65535,10
2,65304,521,19,48,65535,10
3,65390,362,13,34,65532,10
3,65378,390,14,57,65532,10
3,65367,417,15,56,65532,10
3,65341,439,16,35,65532,10
3,65329,466,17,16,65532,10
3,65390,329,12,15,65533,10
3,65377,357,13,51,65533,10
3,65365,384,14,86,65533,10
3,65353,411,15,84,65533,10
3,65341,439,16,50,65533,10
3,65390,362,13,20,65534,10
3,65378,390,14,34,65534,10
3,65367,417,15,35,65534,10
4,4700,14286,501,4,4,10
4,4238,14461,502,4,4,10
4,65460,259,9,29,65531,10
4,65442,285,10,51,65531,10
4,65422,310,11,55,65531,10
4,65401,334,12,45,65531,10
4,65377,357,13,29,65531,10
4,65365,384,14,14,65531,10
4,65460,259,9,53,65532,10
4,65452,288,10,92,65532,10
4,65433,314,11,93,65532,10
4,65412,338,12,59,65532,10
4,65390,362,13,26,65532,10
4,65452,257,9,31,65533,10
4,65442,285,10,55,65533,10
4,65422,310,11,55,65533,10
4,65412,338,12,32,65533,10
5,4255,14519,504,5,3,10
5,4264,14547,505,7,3,10
5,4272,14576,506,5,3,10
5,4255,14519,504,4,4,10
5,4264,14547,505,6,4,10
5,3797,14707,506,4,4,10
5,65470,200,7,39,65531,10
5,65461,228,8,34,65531,10
5,65498,145,5,32,65532,10
5,65485,173,6,84,65532,10
5,65477,202,7,117,65532,10
5,65468,230,8,96,65532,10
5,65452,257,9,46,65532,10
5,65494,144,5,40,65533,10
5,65480,171,6,100,65533,10
5,65470,200,7,135,65533,10
5,65461,228,8,107,65533,10
5,65443,254,9,47,65533,10
5,65494,144,5,20,65534,10
5,65485,173,6,50,65534,10
5,65477,202,7,65,65534,10
5,65468,230,8,49,65534,10
5,65452,257,9,20,65534,10
5,11,180,6,9,65535,10
5,13,210,7,12,65535,10
5,15,240,8,9,65535,10
5,9929,11416,504,3,4,10
5,65359,204,9,35,65532,10
5,14,149,5,18,65534,10
5,17,179,6,45,65534,10
5,20,209,7,58,65534,10
5,15,240,8,44,65534,10
5,17,270,9,17,65534,10
5,65480,171,6,7,65535,10
5,65470,200,7,9,65535,10
5,65461,228,8,7,65535,10
6,171,122,7,14,0,10
6,141,112,6,17,1,10
6,171,122,7,26,1,10
6,195,140,8,25,1,10
6,164,131,7,16,2,10
6,188,150,8,15,2,10
6,324,610,23,21,65533,10
7,122,87,5,16,1,10
7,146,105,6,24,1,10
7,171,122,7,22,1,10
7,203,129,8,14,1,10
7,117,94,5,26,2,10
7,141,112,6,39,2,10
7,171,122,7,36,2,10
7,203,129,8,24,2,10
7,236,131,9,20,2,10
7,263,145,10,15,2,10
7,141,112,6,19,3,10
7,171,122,7,18,3,10
7,203,129,8,12,3,10
7,236,131,9,9,3,10
8,144,153,7,21,2,10
8,165,174,8,35,2,10
8,186,196,9,36,2,10
8,216,209,10,22,2,10
8,165,174,8,44,3,10
8,186,196,9,48,3,10
8,206,218,10,33,3,10
8,165,174,8,16,4,10
8,186,196,9,20,4,10
8,206,218,10,15,4,10
9,169,248,10,24,2,10
9,196,266,11,37,2,10
9,214,290,12,34,2,10
9,232,314,13,20,2,10
9,169,248,10,42,3,10
9,186,273,11,65,3,10
9,203,298,12,60,3,10
9,232,314,13,36,3,10
9,276,317,14,16,3,10
9,186,273,11,33,4,10
9,203,298,12,31,4,10
9,232,314,13,19,4,10
10,183,345,13,17,2,10
10,197,371,14,20,2,10
10,211,398,15,14,2,10
10,183,345,13,13,3,10
10,197,371,14,15,3,10
11,None, None, None, None, None
12,None, None, None, None, None
13,85,381,13,14,65532,10
13,92,410,14,13,65532,10
13,68,354,12,20,65533,10
13,73,383,13,32,65533,10
13,79,413,14,29,65533,10
13,70,445,15,15,65533,10
13,68,354,12,14,65534,10
13,73,383,13,20,65534,10
13,79,413,14,18,65534,10
14,64596,15010,501,4,4,10
14,64594,15040,502,5,4,10
14,64592,15070,503,3,4,10
14,8,270,9,33,65531,10
14,9,300,10,43,65531,10
14,10,330,11,34,65531,10
14,15,240,8,29,65532,10
14,17,270,9,75,65532,10
14,19,300,10,105,65532,10
14,21,330,11,85,65532,10
14,23,360,12,40,65532,10
14,8,270,9,38,65533,10
14,9,300,10,68,65533,10
14,10,330,11,64,65533,10
14,0,360,12,33,65533,10
15,65491,174,6,7,1,10
15,65483,203,7,10,1,10
15,65476,233,8,8,1,10
15,2837,14861,504,4,2,10
15,2842,14890,505,5,2,10
15,2848,14920,506,4,2,10
15,2837,14861,504,4,3,10
15,2842,14890,505,6,3,10
15,2848,14920,506,4,3,10
15,65502,177,6,22,65532,10
15,65497,206,7,29,65532,10
15,65491,236,8,23,65532,10
15,65502,177,6,82,65533,10
15,65497,206,7,112,65533,10
15,65483,234,8,91,65533,10
15,65477,264,9,42,65533,10
15,65508,178,6,69,65534,10
15,65497,206,7,95,65534,10
15,65491,236,8,78,65534,10
15,65485,265,9,36,65534,10
15,65457,162,6,24,65535,10
15,65444,189,7,31,65535,10
15,8510,12509,504,3,2,10
15,8053,12843,505,4,2,10
15,8069,12869,506,3,2,10
15,8510,12509,504,4,3,10
15,8527,12534,505,5,3,10
15,8544,12558,506,3,3,10
15,65435,149,6,18,65532,10
15,65418,174,7,25,65532,10
15,65401,199,8,21,65532,10
15,65418,174,7,80,65533,10
15,65401,199,8,67,65533,10
15,65376,217,9,33,65533,10
15,65440,153,6,58,65534,10
15,65424,178,7,81,65534,10
15,65408,203,8,66,65534,10
15,65384,223,9,32,65534,10
16,65372,131,7,13,1,10
16,65341,140,8,12,1,10
16,65308,145,9,9,1,10
17,65378,87,6,6,1,10
17,65352,102,7,7,1,10
