frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65311,424,16,9,0,10
0,65281,442,17,12,0,10
0,65249,458,18,10,0,10
0,65297,451,17,10,65534,10
0,65266,468,18,8,65534,10
0,65296,416,16,19,65535,10
0,65281,442,17,27,65535,10
0,65249,458,18,21,65535,10
0,65197,459,19,17,65535,10
1,65325,398,15,24,65533,10
1,65311,424,16,30,65533,10
1,65297,451,17,25,65533,10
1,65266,468,18,25,65533,10
1,65251,494,19,24,65533,10
1,65352,378,14,22,65534,10
1,65339,405,15,50,65534,10
1,65326,432,16,62,65534,10
1,65297,451,17,52,65534,10
1,65266,468,18,49,65534,10
1,65251,494,19,46,65534,10
1,65311,390,15,32,65535,10
1,65296,416,16,41,65535,10
1,65281,442,17,35,65535,10
1,65249,458,18,31,65535,10
1,65233,483,19,27,65535,10
2,65423,342,12,26,65532,10
2,65414,371,13,39,65532,10
2,65392,395,14,37,65532,10
2,65339,405,15,28,65532,10
2,65296,416,16,24,65532,10
2,65412,338,12,60,65533,10
2,65402,366,13,86,65533,10
2,65378,390,14,75,65533,10
2,65353,411,15,42,65533,10
2,65401,334,12,41,65534,10
2,65402,366,13,55,65534,10
2,65392,395,14,44,65534,10
2,65367,417,15,21,65534,10
3,3290,14675,501,4,3,10
3,3296,14704,502,5,3,10
3,3303,14734,503,4,3,10
3,3296,14704,502,4,4,10
3,3303,14734,503,3,4,10
3,65491,236,8,30,65532,10
3,65485,265,9,68,65532,10
3,65480,295,10,87,65532,10
3,65474,324,11,66,65532,10
3,65457,351,12,30,65532,10
3,65483,234,8,39,65533,10
3,65477,264,9,90,65533,10
3,65470,293,10,116,65533,10
3,65453,320,11,89,65533,10
3,65446,349,12,39,65533,10
3,65483,234,8,13,65534,10
3,65477,264,9,31,65534,10
3,65470,293,10,40,65534,10
3,65464,322,11,30,65534,10
3,65446,349,12,13,65534,10
3,65333,298,12,25,65532,10
4,1891,15011,504,6,2,10
4,1895,15040,505,7,2,10
4,1899,15070,506,5,2,10
4,65513,179,6,66,65533,10
4,65510,208,7,98,65533,10
4,65506,238,8,87,65533,10
4,65502,268,9,44,65533,10
4,65513,179,6,85,65534,10
4,65510,208,7,128,65534,10
4,65506,238,8,115,65534,10
4,65502,268,9,60,65534,10
4,28,147,5,16,65535,10
4,34,177,6,46,65535,10
4,39,206,7,71,65535,10
4,45,236,8,66,65535,10
4,51,265,9,36,65535,10
4,62226,14763,504,4,2,10
4,62220,14792,505,5,2,10
4,62213,14821,506,3,2,10
4,39,176,6,61,65534,10
4,46,205,7,94,65534,10
4,53,234,8,86,65534,10
4,59,264,9,47,65534,10
4,65508,147,5,11,65535,10
4,65502,177,6,32,65535,10
4,65497,206,7,50,65535,10
5,180,159,8,18,1,10
6,138,159,7,25,1,10
6,138,159,7,40,2,10
7,158,181,8,23,2,10
7,177,204,9,35,2,10
7,188,234,10,34,2,10
7,196,266,11,19,2,10
7,150,187,8,33,3,10
7,169,211,9,50,3,10
7,188,234,10,45,3,10
7,68,230,8,17,2,10
7,76,259,9,25,2,10
8,175,280,11,20,2,10
8,191,305,12,29,2,10
8,207,331,13,25,2,10
8,223,356,14,12,2,10
8,175,280,11,31,3,10
8,191,305,12,44,3,10
8,207,331,13,37,3,10
8,223,356,14,18,3,10
8,165,286,11,13,4,10
8,180,312,12,19,4,10
8,195,338,13,15,4,10
9,171,384,14,17,2,10
9,183,411,15,17,2,10
9,171,384,14,12,3,10
9,183,411,15,12,3,10
10,None, None, None, None, None
11,98,439,15,14,65535,10
12,64726,2004,72,33,0,10
12,61,385,13,12,65532,10
12,66,415,14,13,65532,10
12,34,359,12,27,65533,10
12,49,387,13,41,65533,10
12,53,417,14,41,65533,10
12,56,447,15,26,65533,10
12,45,357,12,31,65534,10
12,49,387,13,36,65534,10
12,53,417,14,32,65534,10
12,10,330,11,16,65535,10
12,23,360,12,14,65535,10
13,940,15010,501,5,2,10
13,942,15040,502,6,2,10
13,944,15070,503,4,2,10
13,940,15010,501,5,3,10
13,942,15040,502,6,3,10
13,944,15070,503,4,3,10
13,65519,270,9,29,65532,10
13,65517,300,10,48,65532,10
13,65515,330,11,46,65532,10
13,65513,360,12,26,65532,10
13,65511,269,9,87,65533,10
13,65508,299,10,136,65533,10
13,65505,329,11,124,65533,10
13,65502,359,12,67,65533,10
13,65519,270,9,82,65534,10
13,65517,300,10,117,65534,10
13,65515,330,11,100,65534,10
13,65502,359,12,48,65534,10
13,65511,269,9,24,65535,10
13,65508,299,10,31,65535,10
14,65371,174,8,13,0,10
14,65350,196,9,12,0,10
14,65446,223,8,19,65533,10
14,65435,250,9,18,65533,10
14,65438,219,8,28,65534,10
14,65435,250,9,29,65534,10
14,65423,278,10,19,65534,10
14,65386,187,8,19,65535,10
14,65461,228,8,11,0,10
14,65443,254,9,11,0,10
15,65372,131,7,12,1,10
15,65348,150,8,12,1,10
15,65325,169,9,8,1,10
