frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65353,411,15,17,0,10
0,65341,439,16,26,0,10
0,65313,459,17,27,0,10
0,65300,486,18,21,0,10
0,65269,504,19,15,0,10
0,65367,417,15,14,65534,10
0,65341,439,16,22,65534,10
0,65329,466,17,23,65534,10
0,65316,494,18,18,65534,10
0,65286,513,19,13,65534,10
0,65339,405,15,36,65535,10
0,65326,432,16,54,65535,10
0,65313,459,17,55,65535,10
0,65283,477,18,44,65535,10
0,65269,504,19,31,65535,10
1,65339,405,15,14,0,10
1,65365,384,14,14,65533,10
1,65339,405,15,17,65533,10
1,65326,432,16,10,65533,10
1,65365,384,14,39,65534,10
1,65353,411,15,49,65534,10
1,65326,432,16,29,65534,10
1,65339,371,14,33,65535,10
1,65339,405,15,45,65535,10
1,65311,424,16,28,65535,10
2,6553,13470,499,6,3,10
2,6566,13496,500,5,3,10
2,65402,302,11,37,65532,10
2,65390,329,12,71,65532,10
2,65377,357,13,79,65532,10
2,65352,378,14,53,65532,10
2,65339,405,15,22,65532,10
2,65392,297,11,59,65533,10
2,65378,324,12,120,65533,10
2,65365,351,13,139,65533,10
2,65339,371,14,97,65533,10
2,65325,398,15,40,65533,10
2,65378,324,12,57,65534,10
2,65365,351,13,68,65534,10
2,65352,378,14,49,65534,10
2,65325,398,15,20,65534,10
3,65438,219,8,25,65531,10
3,65426,247,9,33,65531,10
3,65414,274,10,26,65531,10
3,65402,302,11,12,65531,10
3,65451,192,7,20,65532,10
3,65438,219,8,50,65532,10
3,65426,247,9,68,65532,10
3,65414,274,10,54,65532,10
3,65402,302,11,25,65532,10
3,65444,189,7,13,65533,10
3,65431,216,8,32,65533,10
3,65418,243,9,43,65533,10
3,65405,270,10,35,65533,10
3,65392,297,11,16,65533,10
4,3323,14821,506,4,3,10
4,3329,14851,507,4,3,10
4,65510,117,4,21,65532,10
4,65503,146,5,37,65532,10
4,65429,145,6,39,65532,10
4,65506,116,4,46,65533,10
4,65498,145,5,80,65533,10
4,65491,174,6,82,65533,10
4,65483,203,7,49,65533,10
4,65506,116,4,26,65534,10
4,65498,145,5,45,65534,10
4,65491,174,6,47,65534,10
4,65483,203,7,28,65534,10
4,9019,12222,506,4,3,10
4,9036,12246,507,4,3,10
4,65465,97,4,20,65532,10
4,65447,121,5,37,65532,10
4,65497,176,6,37,65532,10
4,65461,94,4,35,65533,10
4,65442,117,5,63,65533,10
4,65423,141,6,67,65533,10
4,65405,164,7,43,65533,10
4,65461,94,4,21,65534,10
4,65442,117,5,38,65534,10
4,65423,141,6,40,65534,10
4,65405,164,7,26,65534,10
5,28,86,3,12,0,10
5,38,114,4,27,0,10
5,47,143,5,35,0,10
5,124,131,6,27,0,10
5,144,153,7,12,0,10
5,59,68,3,25,1,10
5,79,91,4,57,1,10
5,98,113,5,75,1,10
5,118,136,6,59,1,10
5,138,159,7,26,1,10
5,59,68,3,20,2,10
5,79,91,4,46,2,10
5,98,113,5,60,2,10
5,118,136,6,47,2,10
5,138,159,7,21,2,10
5,79,91,4,9,3,10
5,98,113,5,12,3,10
5,118,136,6,10,3,10
5,55093,11030,506,3,65535,10
5,60780,14457,507,4,65535,10
5,60771,14486,508,3,65535,10
5,59,68,3,11,0,10
5,83,87,4,26,0,10
5,103,109,5,35,0,10
5,56,171,6,27,0,10
5,66,200,7,11,0,10
5,25,86,3,24,1,10
5,34,115,4,53,1,10
5,42,144,5,69,1,10
5,56,171,6,53,1,10
5,66,200,7,22,1,10
5,25,86,3,17,2,10
5,34,115,4,40,2,10
5,42,144,5,51,2,10
5,51,173,6,39,2,10
5,59,202,7,16,2,10
5,34,115,4,7,3,10
5,42,144,5,9,3,10
5,51,173,6,7,3,10
5,60315,14264,506,3,65535,10
5,55073,11052,507,4,65535,10
5,55052,11074,508,3,65535,10
6,171,122,7,6,0,10
6,146,105,6,26,2,10
6,171,122,7,36,2,10
6,195,140,8,30,2,10
6,220,157,9,15,2,10
6,117,94,5,11,3,10
6,141,112,6,29,3,10
6,164,131,7,41,3,10
6,188,150,8,34,3,10
6,220,157,9,17,3,10
7,165,174,8,31,2,10
7,186,196,9,59,2,10
7,206,218,10,67,2,10
7,237,230,11,45,2,10
7,259,250,12,17,2,10
7,165,174,8,47,3,10
7,186,196,9,92,3,10
7,206,218,10,105,3,10
7,227,240,11,72,3,10
7,248,262,12,28,3,10
7,158,181,8,21,4,10
7,186,196,9,42,4,10
7,206,218,10,48,4,10
7,227,240,11,33,4,10
7,248,262,12,13,4,10
7,54705,10477,502,5,65533,10
