frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65311,390,15,9,0,10
0,65311,424,16,10,0,10
0,65281,442,17,7,0,10
0,65326,364,14,11,65535,10
0,65311,390,15,23,65535,10
0,65296,416,16,26,65535,10
0,65281,442,17,18,65535,10
1,65341,338,13,18,0,10
1,65339,371,14,31,0,10
1,65325,398,15,34,0,10
1,65311,424,16,22,0,10
1,65353,345,13,7,65533,10
1,65339,371,14,15,65533,10
1,65325,398,15,18,65533,10
1,65311,424,16,12,65533,10
1,65365,351,13,31,65534,10
1,65352,378,14,61,65534,10
1,65339,405,15,69,65534,10
1,65326,432,16,45,65534,10
1,65341,338,13,39,65535,10
1,65326,364,14,72,65535,10
1,65311,390,15,80,65535,10
1,65296,416,16,52,65535,10
2,65423,342,12,9,65532,10
2,65345,305,12,25,65533,10
2,65329,331,13,26,65533,10
2,65313,356,14,13,65533,10
2,65381,292,11,19,65534,10
2,65356,312,12,35,65534,10
2,65341,338,13,37,65534,10
2,65326,364,14,22,65534,10
2,65155,178,14,9,65533,10
3,65470,200,7,16,65532,10
3,65461,228,8,41,65532,10
3,65452,257,9,56,65532,10
3,65442,285,10,44,65532,10
3,65340,266,11,17,65532,10
3,65464,197,7,18,65533,10
3,65453,226,8,46,65533,10
3,65443,254,9,62,65533,10
3,65433,282,10,50,65533,10
3,65412,306,11,22,65533,10
3,65422,310,11,17,65532,10
4,7565,13102,504,3,2,10
4,3316,14792,505,5,2,10
4,3323,14821,506,4,2,10
4,7092,13364,504,5,3,10
4,6632,13631,505,7,3,10
4,6645,13658,506,6,3,10
4,65451,192,7,57,65532,10
4,65431,216,8,46,65532,10
4,65452,159,6,102,65533,10
4,65438,186,7,135,65533,10
4,65423,212,8,109,65533,10
4,65401,234,9,52,65533,10
4,65498,145,5,46,65534,10
4,65491,174,6,88,65534,10
4,65490,205,7,99,65534,10
4,65416,208,8,72,65534,10
4,65401,234,9,35,65534,10
4,65484,141,5,32,65535,10
4,65480,171,6,58,65535,10
4,65470,200,7,62,65535,10
4,65468,230,8,41,65535,10
4,2837,14861,504,3,2,10
4,7580,13128,505,4,2,10
4,7595,13154,506,3,2,10
4,65431,182,7,85,65534,10
4,65483,234,8,66,65534,10
4,65308,145,9,28,65534,10
4,5,150,5,28,65535,10
4,6,180,6,50,65535,10
4,13,210,7,54,65535,10
4,23,239,8,37,65535,10
5,113,141,6,22,0,10
5,138,159,7,32,0,10
5,158,181,8,29,0,10
5,113,141,6,46,1,10
5,138,159,7,68,1,10
5,158,181,8,62,1,10
5,118,136,6,33,2,10
5,138,159,7,51,2,10
5,158,181,8,47,2,10
5,259,640,23,10,65533,10
5,270,668,24,16,65533,10
5,281,696,25,16,65533,10
5,259,640,23,27,65534,10
5,270,668,24,43,65534,10
5,305,686,25,40,65534,10
5,248,677,24,42,65535,10
5,281,696,25,39,65535,10
5,0,690,23,9,65533,10
5,0,720,24,14,65533,10
5,0,750,25,13,65533,10
5,0,690,23,26,65534,10
5,0,720,24,40,65534,10
5,23,750,25,37,65534,10
6,118,174,7,41,2,10
6,128,203,8,23,3,10
7,158,181,8,10,2,10
7,177,204,9,17,2,10
7,188,234,10,18,2,10
7,143,193,8,22,3,10
7,160,217,9,38,3,10
7,178,242,10,39,3,10
7,206,258,11,27,3,10
7,160,217,9,21,4,10
7,178,242,10,23,4,10
7,196,266,11,17,4,10
7,75,228,8,10,2,10
7,76,259,9,14,2,10
8,165,286,11,14,2,10
8,191,305,12,22,2,10
8,207,331,13,20,2,10
8,165,286,11,27,3,10
8,180,312,12,41,3,10
8,195,338,13,38,3,10
8,210,364,14,21,3,10
8,165,286,11,14,4,10
8,180,312,12,22,4,10
8,195,338,13,21,4,10
8,210,364,14,12,4,10
9,184,378,14,10,2,10
9,197,405,15,12,2,10
10,None, None, None, None, None
11,98,378,13,12,65533,10
11,105,407,14,17,65533,10
11,113,436,15,14,65533,10
11,98,378,13,11,65534,10
11,118,403,14,14,65534,10
12,64658,1975,72,43,0,10
12,64646,2002,73,39,0,10
12,19,300,10,29,65531,10
12,21,330,11,27,65531,10
12,23,360,12,13,65531,10
12,25,269,9,21,65532,10
12,28,299,10,40,65532,10
12,31,329,11,41,65532,10
12,34,359,12,24,65532,10
12,8,270,9,22,65534,10
12,9,300,10,22,65534,10
12,64658,1975,72,83,65535,10
13,65513,179,6,27,65532,10
13,65510,208,7,36,65532,10
13,65506,238,8,28,65532,10
13,65508,178,6,49,65533,10
13,65503,208,7,66,65533,10
13,65498,237,8,51,65533,10
13,65474,169,6,42,65534,10
13,65464,197,7,56,65534,10
13,65453,226,8,42,65534,10
13,65474,169,6,20,65535,10
13,65464,197,7,26,65535,10
13,65446,156,6,22,65532,10
13,65431,182,7,31,65532,10
13,65416,208,8,25,65532,10
13,65452,159,6,36,65533,10
13,65438,186,7,49,65533,10
13,65423,212,8,38,65533,10
14,None, None, None, None, None
15,65414,87,5,8,1,10
15,65390,105,6,12,1,10
15,65372,131,7,10,1,10
