frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65322,529,19,11,65535,10
0,65330,564,20,17,65535,10
0,65319,592,21,15,65535,10
1,65361,479,17,13,0,10
1,65316,494,18,14,0,10
1,65361,479,17,12,65534,10
1,65333,501,18,14,65534,10
1,65269,504,19,14,65534,10
1,65345,473,17,24,65535,10
1,65316,494,18,27,65535,10
1,65251,494,19,25,65535,10
2,5118,13982,496,4,2,10
2,5128,14010,497,4,2,10
2,5118,13982,496,4,3,10
2,5128,14010,497,4,3,10
2,65405,399,14,22,65532,10
2,65395,428,15,41,65532,10
2,65386,456,16,44,65532,10
2,65361,479,17,27,65532,10
2,65402,366,13,20,65533,10
2,65392,395,14,72,65533,10
2,65381,423,15,129,65533,10
2,65371,451,16,133,65533,10
2,65345,473,17,79,65533,10
2,65392,395,14,64,65534,10
2,65381,423,15,109,65534,10
2,65371,451,16,108,65534,10
2,65361,479,17,61,65534,10
3,65443,317,11,24,65531,10
3,65435,346,12,30,65531,10
3,65438,378,13,18,65531,10
3,65352,378,14,14,65531,10
3,65367,417,15,15,65531,10
3,65443,317,11,51,65532,10
3,65435,346,12,67,65532,10
3,65438,378,13,44,65532,10
3,65300,347,14,13,65532,10
3,65433,314,11,34,65533,10
3,65423,342,12,46,65533,10
3,65414,371,13,34,65533,10
3,65457,413,14,13,65532,10
4,5180,14151,502,5,3,10
4,5190,14179,503,6,3,10
4,5201,14207,504,5,3,10
4,4709,14314,502,5,4,10
4,4718,14343,503,5,4,10
4,4728,14372,504,4,4,10
4,65470,200,7,29,65532,10
4,65461,228,8,75,65532,10
4,65452,257,9,114,65532,10
4,65442,285,10,110,65532,10
4,65433,314,11,68,65532,10
4,65423,342,12,26,65532,10
4,65457,195,7,42,65533,10
4,65446,223,8,94,65533,10
4,65435,250,9,128,65533,10
4,65433,282,10,116,65533,10
4,65422,310,11,70,65533,10
4,65412,338,12,26,65533,10
4,65529,210,7,30,65534,10
4,65528,240,8,59,65534,10
4,65528,270,9,67,65534,10
4,65527,300,10,46,65534,10
4,65412,306,11,21,65534,10
4,0,15129,504,4,3,10
4,65529,210,7,40,65533,10
4,65528,240,8,79,65533,10
4,65528,270,9,92,65533,10
4,65451,192,7,25,65534,10
4,65438,219,8,49,65534,10
4,65435,250,9,56,65534,10
4,65423,278,10,42,65534,10
4,65526,330,11,20,65534,10
5,19,149,5,13,0,10
5,23,179,6,25,0,10
5,20,209,7,28,0,10
5,15,240,8,20,0,10
5,23,179,6,40,65534,10
5,26,208,7,45,65534,10
5,23,239,8,32,65534,10
5,14,149,5,29,65535,10
5,17,179,6,56,65535,10
5,20,209,7,62,65535,10
5,15,240,8,45,65535,10
5,8,270,9,23,65535,10
