frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65386,456,16,16,0,10
0,65361,479,17,18,0,10
0,65333,501,18,19,0,10
0,65304,521,19,17,0,10
0,65292,549,20,12,0,10
0,65401,461,16,14,65534,10
0,65377,485,17,16,65534,10
0,65350,507,18,16,65534,10
0,65322,529,19,15,65534,10
0,65395,428,15,23,65535,10
0,65371,451,16,39,65535,10
0,65361,479,17,45,65535,10
0,65333,501,18,43,65535,10
0,65304,521,19,39,65535,10
0,65292,549,20,27,65535,10
1,65405,399,14,36,0,10
1,65395,428,15,64,0,10
1,65371,451,16,68,0,10
1,65361,479,17,46,0,10
1,65316,494,18,22,0,10
1,65371,451,16,9,1,10
1,4653,14143,496,5,1,10
1,4662,14172,497,4,1,10
1,65418,403,14,42,65534,10
1,65395,428,15,75,65534,10
1,65386,456,16,81,65534,10
1,65361,479,17,57,65534,10
1,65333,501,18,31,65534,10
1,65392,395,14,68,65535,10
1,65381,423,15,122,65535,10
1,65371,451,16,131,65535,10
1,65345,473,17,90,65535,10
1,65316,494,18,45,65535,10
2,65412,338,12,23,65533,10
2,65402,366,13,52,65533,10
2,65392,395,14,65,65533,10
2,65395,428,15,47,65533,10
2,65386,456,16,20,65533,10
2,65412,338,12,32,65534,10
2,65402,366,13,68,65534,10
2,65392,395,14,83,65534,10
2,65395,428,15,62,65534,10
2,65386,456,16,26,65534,10
2,65412,338,12,19,65535,10
2,65390,362,13,30,65535,10
2,65378,390,14,30,65535,10
2,65381,423,15,20,65535,10
3,2814,14743,500,5,3,10
3,3290,14675,501,6,3,10
3,2825,14802,502,4,3,10
3,65494,267,9,16,65532,10
3,65489,296,10,46,65532,10
3,65484,326,11,71,65532,10
3,65468,354,12,64,65532,10
3,65463,383,13,33,65532,10
3,65444,410,14,8,65532,10
3,65477,264,9,27,65533,10
3,65470,293,10,85,65533,10
3,65464,322,11,133,65533,10
3,65457,351,12,121,65533,10
3,65451,381,13,62,65533,10
3,65461,291,10,50,65534,10
3,65453,320,11,77,65534,10
3,65446,349,12,67,65534,10
3,65451,381,13,33,65534,10
3,65286,338,14,6,65532,10
4,944,15070,503,4,3,10
4,946,15100,504,7,3,10
4,947,15130,505,6,3,10
4,65530,180,6,33,65532,10
4,65529,210,7,66,65532,10
4,65528,240,8,75,65532,10
4,65519,270,9,48,65532,10
4,65525,180,6,60,65533,10
4,65523,210,7,121,65533,10
4,65513,239,8,138,65533,10
4,65511,269,9,92,65533,10
4,65508,299,10,32,65533,10
4,65525,180,6,29,65534,10
4,65523,210,7,59,65534,10
4,65521,240,8,69,65534,10
4,65519,270,9,47,65534,10
4,65508,299,10,20,65534,10
4,6606,13577,503,3,3,10
4,6619,13604,504,5,3,10
4,6632,13631,505,4,3,10
4,65463,165,6,27,65532,10
4,65451,192,7,55,65532,10
4,65438,219,8,63,65532,10
4,65426,247,9,42,65532,10
5,79,162,6,13,1,10
5,92,189,7,12,1,10
5,11,180,6,10,1,10
6,129,125,6,10,0,10
6,151,146,7,13,0,10
6,129,125,6,32,1,10
6,151,146,7,41,1,10
6,173,167,8,31,1,10
6,124,131,6,38,2,10
6,144,153,7,47,2,10
6,173,167,8,36,2,10
6,144,153,7,17,3,10
6,165,174,8,13,3,10
7,150,187,8,11,1,10
7,169,211,9,15,1,10
7,150,187,8,24,2,10
7,169,211,9,29,2,10
7,197,227,10,19,2,10
7,158,181,8,24,3,10
7,177,204,9,31,3,10
7,206,218,10,24,3,10
8,186,273,11,16,2,10
8,203,298,12,21,2,10
8,220,323,13,16,2,10
8,186,273,11,22,3,10
8,203,298,12,29,3,10
8,220,323,13,23,3,10
8,203,298,12,12,4,10
8,220,323,13,10,4,10
9,197,371,14,17,2,10
9,211,398,15,18,2,10
9,197,371,14,15,3,10
9,211,398,15,15,3,10
9,225,424,16,9,3,10
10,183,411,15,8,0,10
10,195,439,16,11,0,10
10,183,411,15,16,1,10
10,195,439,16,22,1,10
10,207,466,17,19,1,10
10,169,417,15,9,2,10
10,180,445,16,13,2,10
10,191,473,17,11,2,10
11,165,451,16,7,0,10
11,141,428,15,11,65535,10
11,150,456,16,15,65535,10
11,159,485,17,12,65535,10
12,131,399,14,18,65533,10
12,141,428,15,19,65533,10
12,150,456,16,11,65533,10
12,131,399,14,17,65534,10
12,141,428,15,19,65534,10
13,101,346,12,14,65532,10
13,56,295,10,21,65533,10
13,79,351,12,19,65533,10
13,51,265,9,15,65534,10
13,56,295,10,24,65534,10
14,65523,210,7,49,65533,10
14,65521,240,8,67,65533,10
14,65519,270,9,55,65533,10
14,65530,180,6,14,65534,10
14,65529,210,7,34,65534,10
14,65521,240,8,46,65534,10
14,65519,270,9,37,65534,10
14,65451,192,7,24,65534,10
15,65378,139,7,16,0,10
15,65463,165,6,23,65535,10
15,65451,192,7,21,65535,10
15,65395,112,6,18,65535,10
15,65365,122,7,17,65535,10
16,65372,131,7,8,1,10
