frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65365,384,14,18,65535,10
0,65353,411,15,21,65535,10
0,65341,439,16,15,65535,10
1,65377,357,13,33,0,10
1,65365,384,14,52,0,10
1,65353,411,15,49,0,10
1,65326,432,16,33,0,10
1,65313,459,17,21,0,10
1,65365,384,14,10,1,10
1,65339,405,15,9,1,10
1,65390,362,13,28,65534,10
1,65378,390,14,43,65534,10
1,65367,417,15,41,65534,10
1,65341,439,16,28,65534,10
1,65329,466,17,17,65534,10
1,65377,357,13,66,65535,10
1,65365,384,14,103,65535,10
1,65339,405,15,99,65535,10
1,65326,432,16,67,65535,10
1,65297,451,17,42,65535,10
2,65390,329,12,28,65533,10
2,65390,362,13,33,65533,10
2,65247,305,14,19,65533,10
2,65269,362,15,19,65533,10
2,65281,407,16,18,65533,10
2,65401,334,12,50,65534,10
2,65390,362,13,57,65534,10
2,65392,395,14,33,65534,10
2,65269,362,15,22,65534,10
2,65378,324,12,30,65535,10
2,65365,351,13,33,65535,10
2,65365,384,14,19,65535,10
2,65243,258,13,24,65533,10
2,65392,395,14,19,65533,10
2,65243,258,13,43,65534,10
2,65234,292,14,32,65534,10
3,65468,230,8,14,65531,10
3,65460,259,9,30,65531,10
3,65452,288,10,37,65531,10
3,65443,317,11,26,65531,10
3,65311,281,12,13,65531,10
3,65468,230,8,23,65532,10
3,65460,259,9,51,65532,10
3,65452,288,10,62,65532,10
3,65443,317,11,44,65532,10
3,65435,346,12,17,65532,10
3,65461,228,8,13,65533,10
3,65452,257,9,28,65533,10
3,65442,285,10,34,65533,10
3,65433,314,11,24,65533,10
3,65330,258,11,23,65531,10
3,65435,346,12,11,65531,10
3,65330,258,11,33,65532,10
3,65300,272,12,17,65532,10
4,65508,147,5,47,65532,10
4,65435,149,6,59,65532,10
4,65411,169,7,43,65532,10
4,65513,118,4,21,65533,10
4,65508,147,5,44,65533,10
4,65502,177,6,52,65533,10
4,65411,169,7,36,65533,10
4,23,148,5,20,65534,10
4,28,178,6,32,65534,10
4,33,208,7,29,65534,10
4,65452,124,5,47,65532,10
4,65502,177,6,57,65532,10
4,65497,206,7,39,65532,10
4,65465,97,4,18,65533,10
4,65447,121,5,40,65533,10
4,65429,145,6,49,65533,10
4,65497,206,7,35,65533,10
4,65513,148,5,15,65534,10
5,117,94,5,11,0,10
5,141,112,6,13,0,10
5,164,131,7,9,0,10
5,90,79,4,13,1,10
5,113,99,5,24,1,10
5,141,112,6,27,1,10
5,164,131,7,18,1,10
5,90,79,4,45,2,10
5,113,99,5,84,2,10
5,135,119,6,95,2,10
5,158,139,7,67,2,10
5,188,150,8,30,2,10
5,90,79,4,36,3,10
5,113,99,5,69,3,10
5,135,119,6,79,3,10
5,158,139,7,57,3,10
5,188,150,8,27,3,10
5,669,647,31,19,5,10
5,690,668,32,24,5,10
5,712,689,33,20,5,10
5,53693,9463,505,3,65534,10
5,54144,10047,506,5,65534,10
5,54122,10067,507,5,65534,10
5,61,137,5,8,0,10
5,73,165,6,9,0,10
6,164,131,7,11,2,10
6,195,140,8,16,2,10
6,228,145,9,15,2,10
6,171,122,7,22,3,10
6,195,140,8,36,3,10
6,220,157,9,35,3,10
6,253,161,10,20,3,10
6,164,131,7,14,4,10
6,195,140,8,24,4,10
6,220,157,9,24,4,10
6,244,175,10,15,4,10
6,268,192,11,5,4,10
7,227,240,11,9,3,10
7,248,262,12,8,3,10
8,93,317,11,7,1,10
8,65505,329,11,6,1,10
9,None, None, None, None, None
10,None, None, None, None, None
11,64861,2053,72,42,0,10
11,84,288,10,35,65531,10
11,93,317,11,62,65531,10
11,101,346,12,64,65531,10
11,110,374,13,39,65531,10
11,118,403,14,14,65531,10
11,84,288,10,36,65532,10
11,93,317,11,65,65532,10
11,101,346,12,67,65532,10
11,110,374,13,41,65532,10
11,118,403,14,14,65532,10
11,338,2135,72,41,0,10
12,65525,180,6,20,65531,10
12,65523,210,7,29,65531,10
12,65513,239,8,23,65531,10
12,65530,180,6,42,65532,10
12,65529,210,7,61,65532,10
12,65521,240,8,51,65532,10
12,65525,180,6,31,65533,10
12,65523,210,7,45,65533,10
12,65521,240,8,39,65533,10
12,64455,1872,72,57,65535,10
12,65444,189,7,21,65531,10
12,65431,216,8,19,65531,10
12,65463,165,6,33,65532,10
12,65451,192,7,50,65532,10
12,65438,219,8,44,65532,10
12,65266,2144,72,43,65535,10
