frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65345,473,17,10,1,10
0,65316,494,18,9,1,10
0,65356,445,16,15,65535,10
0,65345,473,17,22,65535,10
0,65316,494,18,20,65535,10
1,65353,411,15,10,0,10
1,65356,445,16,22,0,10
1,65329,466,17,26,0,10
1,65316,494,18,17,0,10
1,65356,445,16,18,65534,10
1,65345,473,17,22,65534,10
1,65333,501,18,14,65534,10
1,65353,411,15,20,65535,10
1,65341,439,16,45,65535,10
1,65329,466,17,53,65535,10
1,65316,494,18,35,65535,10
2,65367,417,15,22,65533,10
2,65371,451,16,19,65533,10
2,65283,477,18,20,65533,10
2,65269,504,19,18,65533,10
2,65392,395,14,27,65534,10
2,65381,423,15,45,65534,10
2,65371,451,16,40,65534,10
2,65361,479,17,16,65534,10
2,65283,477,18,28,65534,10
2,65365,384,14,19,65535,10
2,65367,417,15,30,65535,10
2,65356,445,16,27,65535,10
2,65217,398,17,12,65534,10
3,5149,14066,499,4,3,10
3,5159,14094,500,4,3,10
3,65433,314,11,24,65532,10
3,65423,342,12,52,65532,10
3,65414,371,13,60,65532,10
3,65418,403,14,38,65532,10
3,65283,372,15,16,65532,10
3,65422,310,11,45,65533,10
3,65412,338,12,96,65533,10
3,65402,366,13,112,65533,10
3,65392,395,14,73,65533,10
3,65381,423,15,25,65533,10
3,65422,310,11,24,65534,10
3,65412,338,12,51,65534,10
3,65402,366,13,59,65534,10
3,65392,395,14,39,65534,10
3,65260,317,14,30,65532,10
3,65381,423,15,16,65532,10
3,65226,327,15,18,65533,10
4,3296,14704,502,6,3,10
4,3303,14734,503,6,3,10
4,3296,14704,502,5,4,10
4,2831,14831,503,5,4,10
4,2837,14861,504,3,4,10
4,65491,236,8,61,65532,10
4,65485,265,9,107,65532,10
4,65470,293,10,108,65532,10
4,65464,322,11,61,65532,10
4,65446,349,12,16,65532,10
4,65483,234,8,71,65533,10
4,65477,264,9,125,65533,10
4,65461,291,10,125,65533,10
4,65453,320,11,72,65533,10
4,65435,346,12,20,65533,10
4,65491,236,8,21,65534,10
4,65477,264,9,36,65534,10
4,65470,293,10,37,65534,10
4,65464,322,11,21,65534,10
5,61746,14678,505,3,1,10
5,947,15130,505,6,2,10
5,949,15160,506,5,2,10
5,65531,150,5,49,65533,10
5,65530,180,6,90,65533,10
5,65529,210,7,94,65533,10
5,65528,240,8,57,65533,10
5,65527,150,5,53,65534,10
5,65525,180,6,102,65534,10
5,65523,210,7,109,65534,10
5,65521,240,8,66,65534,10
5,33,146,5,28,65535,10
5,39,176,6,60,65535,10
5,46,205,7,70,65535,10
5,60,233,8,47,65535,10
5,1421,15092,505,2,1,10
5,65475,137,5,35,65533,10
5,65463,165,6,64,65533,10
5,65451,192,7,69,65533,10
5,65438,219,8,44,65533,10
5,65517,149,5,20,65535,10
5,65513,179,6,43,65535,10
6,94,117,5,23,1,10
6,113,141,6,23,1,10
6,151,146,7,16,1,10
6,203,129,8,16,1,10
6,89,121,5,9,2,10
6,113,141,6,9,2,10
7,141,112,6,18,1,10
7,164,131,7,24,1,10
7,188,150,8,19,1,10
7,141,112,6,32,2,10
7,164,131,7,44,2,10
7,188,150,8,37,2,10
7,220,157,9,20,2,10
7,164,131,7,25,3,10
7,188,150,8,22,3,10
7,211,169,9,13,3,10
8,150,187,8,36,2,10
8,169,211,9,53,2,10
8,188,234,10,46,2,10
8,206,258,11,23,2,10
8,150,187,8,45,3,10
8,169,211,9,69,3,10
8,188,234,10,62,3,10
8,206,258,11,32,3,10
8,293,210,12,14,3,10
8,169,211,9,27,4,10
8,188,234,10,26,4,10
9,150,260,10,11,2,10
9,165,286,11,27,2,10
9,191,305,12,37,2,10
9,207,331,13,29,2,10
9,223,356,14,13,2,10
9,150,260,10,16,3,10
9,165,286,11,38,3,10
9,180,312,12,51,3,10
9,195,338,13,40,3,10
9,223,356,14,17,3,10
9,165,286,11,15,4,10
9,180,312,12,20,4,10
9,195,338,13,15,4,10
10,184,378,14,16,1,10
10,197,405,15,15,1,10
10,171,351,13,11,2,10
10,184,378,14,17,2,10
10,197,405,15,16,2,10
11,None, None, None, None, None
12,110,374,13,18,65533,10
12,118,403,14,20,65533,10
12,127,432,15,12,65533,10
12,110,374,13,19,65534,10
12,118,403,14,21,65534,10
13,64726,2004,72,52,0,10
13,17,270,9,33,65533,10
13,28,299,10,33,65533,10
13,15,240,8,21,65534,10
13,17,270,9,34,65534,10
13,19,300,10,29,65534,10
13,64726,2004,72,104,65535,10
14,65470,200,7,19,65533,10
14,65485,173,6,23,65534,10
14,65477,202,7,33,65534,10
14,65461,228,8,27,65534,10
14,65470,200,7,16,65535,10
14,65378,181,8,19,65534,10
