frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65311,390,15,9,0,10
0,65296,416,16,9,0,10
0,65326,364,14,13,65535,10
0,65311,390,15,24,65535,10
0,65296,416,16,25,65535,10
0,65281,442,17,13,65535,10
1,65313,356,14,16,0,10
1,65297,381,15,16,0,10
1,65281,407,16,11,0,10
1,65326,364,14,15,65534,10
1,65297,381,15,16,65534,10
1,65281,407,16,12,65534,10
1,65313,356,14,30,65535,10
1,65297,381,15,31,65535,10
1,65266,397,16,22,65535,10
2,65345,305,12,24,0,10
2,65329,331,13,38,0,10
2,65313,356,14,33,0,10
2,65297,381,15,16,0,10
2,7475,12946,498,5,1,10
2,7490,12972,499,6,1,10
2,7475,12946,498,6,2,10
2,7490,12972,499,7,2,10
2,7505,12998,500,4,2,10
2,65371,286,11,13,65533,10
2,65356,312,12,42,65533,10
2,65341,338,13,70,65533,10
2,65326,364,14,68,65533,10
2,65311,390,15,39,65533,10
2,65296,416,16,12,65533,10
2,65371,286,11,32,65534,10
2,65356,312,12,103,65534,10
2,65341,338,13,168,65534,10
2,65326,364,14,160,65534,10
2,65311,390,15,89,65534,10
2,65296,416,16,26,65534,10
2,65345,305,12,86,65535,10
2,65329,331,13,140,65535,10
2,65313,356,14,130,65535,10
2,65297,381,15,70,65535,10
2,65116,233,16,18,65534,10
3,65395,265,10,25,65533,10
3,65392,297,11,22,65533,10
3,65395,265,10,20,65534,10
3,65392,297,11,19,65534,10
4,1816,4961,176,15,0,10
4,65474,169,6,13,65532,10
4,65464,197,7,32,65532,10
4,65453,226,8,41,65532,10
4,65443,254,9,32,65532,10
4,65433,282,10,13,65532,10
4,65468,167,6,31,65533,10
4,65457,195,7,72,65533,10
4,65446,223,8,94,65533,10
4,65435,250,9,72,65533,10
4,65423,278,10,31,65533,10
4,65468,167,6,19,65534,10
4,65457,195,7,44,65534,10
4,65446,223,8,58,65534,10
4,65435,250,9,44,65534,10
4,65423,278,10,18,65534,10
4,62894,4575,176,11,0,10
4,65342,188,9,25,65532,10
4,65330,218,10,13,65532,10
4,65311,199,10,22,65533,10
4,65311,199,10,13,65534,10
5,4,120,4,18,0,10
5,0,150,5,36,0,10
5,0,180,6,40,0,10
5,65529,210,7,27,0,10
5,65318,102,8,11,0,10
5,6632,13631,505,6,2,10
5,6645,13658,506,8,2,10
5,6183,13907,507,7,2,10
5,6632,13631,505,6,3,10
5,6645,13658,506,8,3,10
5,6658,13685,507,6,3,10
5,65457,162,6,43,65532,10
5,65444,189,7,35,65532,10
5,65431,216,8,21,65532,10
5,65466,133,5,121,65533,10
5,65452,159,6,153,65533,10
5,65438,186,7,118,65533,10
5,65423,212,8,56,65533,10
5,65409,239,9,20,65533,10
5,65487,110,4,59,65534,10
5,65475,137,5,125,65534,10
5,65463,165,6,152,65534,10
5,65444,189,7,112,65534,10
5,65431,216,8,48,65534,10
5,65491,111,4,38,65535,10
5,65480,139,5,73,65535,10
5,0,180,6,80,65535,10
5,65529,210,7,54,65535,10
5,65495,113,4,14,0,10
5,65400,63,5,28,0,10
5,65373,76,6,33,0,10
5,65346,89,7,24,0,10
5,65521,240,8,10,0,10
5,12317,8837,505,4,3,10
5,12341,8855,506,5,3,10
5,65390,105,6,35,65532,10
5,65365,122,7,29,65532,10
5,65341,140,8,16,65532,10
5,65300,131,9,16,65533,10
5,0,120,4,38,65535,10
5,0,150,5,73,65535,10
5,65468,167,6,79,65535,10
5,65457,195,7,50,65535,10
6,65525,120,4,43,0,10
6,65522,149,5,58,0,10
6,65519,179,6,45,0,10
6,65516,209,7,19,0,10
6,65525,120,4,81,1,10
6,65522,149,5,109,1,10
6,65519,179,6,87,1,10
6,65516,209,7,42,1,10
6,65525,120,4,53,2,10
6,65522,149,5,72,2,10
6,65519,179,6,61,2,10
6,65516,209,7,35,2,10
6,188,150,8,31,2,10
6,141,112,6,13,3,10
6,164,131,7,21,3,10
6,180,159,8,23,3,10
6,203,179,9,14,3,10
6,302,621,23,10,65534,10
6,315,648,24,12,65534,10
6,328,675,25,8,65534,10
6,1427,15152,507,3,65534,10
6,65522,149,5,8,65535,10
6,280,631,23,26,65535,10
6,293,658,24,30,65535,10
6,305,686,25,21,65535,10
6,949,15160,506,5,65535,10
6,951,15190,507,6,65535,10
6,953,15219,508,5,65535,10
6,59,202,7,14,0,10
6,34,115,4,60,1,10
6,42,144,5,80,1,10
6,51,173,6,63,1,10
6,53,203,7,30,1,10
6,34,115,4,42,2,10
6,38,145,5,57,2,10
6,45,174,6,46,2,10
6,164,131,7,33,2,10
6,65519,179,6,11,3,10
6,43,689,23,8,65534,10
6,45,719,24,9,65534,10
6,47,749,25,6,65534,10
6,61731,14736,507,3,65534,10
6,42,144,5,6,65535,10
6,52245,7353,506,3,65535,10
7,101,149,6,21,2,10
7,118,174,7,39,2,10
7,128,203,8,42,2,10
7,144,229,9,27,2,10
7,96,153,6,38,3,10
7,112,178,7,72,3,10
7,128,203,8,78,3,10
7,144,229,9,51,3,10
7,96,153,6,21,4,10
7,112,178,7,39,4,10
7,128,203,8,43,4,10
7,135,234,9,28,4,10
7,57026,12509,504,4,65533,10
7,57009,12534,505,4,65533,10
8,141,265,10,10,1,10
8,127,239,9,57,2,10
8,141,265,10,88,2,10
8,155,292,11,80,2,10
8,169,318,12,43,2,10
8,127,239,9,69,3,10
8,141,265,10,109,3,10
8,155,292,11,102,3,10
8,169,318,12,57,3,10
8,207,331,13,20,3,10
8,141,265,10,38,4,10
8,155,292,11,36,4,10
8,169,318,12,21,4,10
8,58016,13024,501,4,65533,10
8,58001,13050,502,5,65533,10
8,58486,13285,501,3,65534,10
8,58472,13311,502,4,65534,10
9,146,329,12,15,1,10
9,159,357,13,16,1,10
9,146,329,12,30,2,10
9,159,357,13,32,2,10
9,158,390,14,20,2,10
9,135,334,12,17,3,10
9,146,362,13,19,3,10
9,158,390,14,11,3,10
10,None, None, None, None, None
11,66,415,14,10,65535,10
11,70,445,15,8,65535,10
12,11,360,12,10,0,10
12,12,390,13,12,0,10
12,11,360,12,14,65533,10
12,12,390,13,18,65533,10
12,13,420,14,14,65533,10
12,11,360,12,37,65534,10
12,12,390,13,47,65534,10
12,13,420,14,36,65534,10
12,14,450,15,16,65534,10
12,0,360,12,33,65535,10
12,0,390,13,41,65535,10
12,0,420,14,32,65535,10
13,65470,293,10,17,0,10
13,2350,14854,501,4,2,10
13,2825,14802,502,4,2,10
13,65480,295,10,44,65533,10
13,65474,324,11,52,65533,10
13,65468,354,12,36,65533,10
13,65485,265,9,43,65534,10
13,65489,296,10,84,65534,10
13,65484,326,11,94,65534,10
13,65480,356,12,63,65534,10
13,65477,264,9,36,65535,10
13,65470,293,10,62,65535,10
13,65464,322,11,63,65535,10
13,65457,351,12,38,65535,10
14,65451,192,7,17,0,10
14,65438,219,8,43,0,10
14,65426,247,9,57,0,10
14,65414,274,10,44,0,10
14,65392,297,11,18,0,10
14,65431,216,8,7,1,10
14,65418,243,9,9,1,10
14,65405,270,10,6,1,10
14,6122,13770,502,5,1,10
14,5662,13997,503,7,1,10
14,5673,14025,504,5,1,10
14,5651,13970,502,5,2,10
14,5662,13997,503,7,2,10
14,5673,14025,504,5,2,10
14,65446,223,8,39,65533,10
14,65435,250,9,53,65533,10
14,65423,278,10,43,65533,10
14,65457,195,7,44,65534,10
14,65446,223,8,107,65534,10
14,65435,250,9,143,65534,10
14,65423,278,10,112,65534,10
14,65412,306,11,49,65534,10
14,65451,192,7,46,65535,10
14,65438,219,8,111,65535,10
14,65426,247,9,147,65535,10
14,65414,274,10,113,65535,10
14,65392,297,11,47,65535,10
15,65411,169,7,22,0,10
15,65386,187,8,25,0,10
15,65367,211,9,17,0,10
15,65411,169,7,20,65534,10
15,65393,193,8,24,65534,10
15,65405,164,7,41,65535,10
15,65386,187,8,48,65535,10
15,65367,211,9,33,65535,10
