frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65487,387,13,11,1,10
0,65483,417,14,17,1,10
0,65480,447,15,15,1,10
0,65476,477,16,8,1,10
0,65487,387,13,18,65535,10
0,65483,417,14,28,65535,10
0,65480,447,15,25,65535,10
0,65476,477,16,14,65535,10
1,65502,359,12,18,0,10
1,65499,389,13,43,0,10
1,65497,418,14,55,0,10
1,65480,447,15,40,0,10
1,65476,477,16,15,0,10
1,65502,359,12,10,1,10
1,65487,387,13,24,1,10
1,65483,417,14,31,1,10
1,65480,447,15,22,1,10
1,1401,14883,498,5,1,10
1,65513,360,12,16,65534,10
1,65499,389,13,37,65534,10
1,65497,418,14,47,65534,10
1,65494,448,15,34,65534,10
1,65491,478,16,13,65534,10
1,65491,357,12,43,65535,10
1,65487,387,13,101,65535,10
1,65483,417,14,128,65535,10
1,65480,447,15,93,65535,10
1,65476,477,16,36,65535,10
1,65311,424,16,9,65534,10
2,65484,326,11,23,0,10
2,65491,357,12,44,0,10
2,65487,387,13,51,0,10
2,65483,417,14,35,0,10
2,65491,357,12,8,1,10
2,65487,387,13,10,1,10
2,65483,417,14,7,1,10
2,1404,14913,499,6,1,10
2,1407,14943,500,5,1,10
2,1404,14913,499,6,2,10
2,1407,14943,500,6,2,10
2,65502,359,12,46,65533,10
2,65499,389,13,55,65533,10
2,65497,418,14,35,65533,10
2,65505,329,11,59,65534,10
2,65502,359,12,129,65534,10
2,65499,389,13,153,65534,10
2,65497,418,14,102,65534,10
2,65494,448,15,31,65534,10
2,65484,326,11,59,65535,10
2,65491,357,12,123,65535,10
2,65487,387,13,147,65535,10
2,65483,417,14,100,65535,10
2,65480,447,15,34,65535,10
2,65339,405,15,23,65534,10
3,0,15039,501,5,2,10
3,0,15069,502,6,2,10
3,0,15099,503,3,2,10
3,65066,15032,501,5,3,10
3,65065,15062,502,5,3,10
3,65064,15092,503,3,3,10
3,17,270,9,23,65532,10
3,19,300,10,37,65532,10
3,21,330,11,33,65532,10
3,34,359,12,17,65532,10
3,0,240,8,25,65533,10
3,0,270,9,79,65533,10
3,0,300,10,126,65533,10
3,0,330,11,114,65533,10
3,11,360,12,58,65533,10
3,0,240,8,23,65534,10
3,0,270,9,77,65534,10
3,0,300,10,125,65534,10
3,0,330,11,116,65534,10
3,0,360,12,60,65534,10
3,65519,270,9,19,65535,10
3,65517,300,10,34,65535,10
3,65515,330,11,33,65535,10
3,65513,360,12,18,65535,10
3,5170,14123,501,3,3,10
3,65433,314,11,24,65532,10
3,65435,346,12,13,65532,10
4,79,195,7,36,0,10
4,90,223,8,54,0,10
4,110,247,9,48,0,10
4,122,274,10,25,0,10
4,90,223,8,10,1,10
4,59874,13997,503,5,1,10
4,59863,14025,504,6,1,10
4,59851,14053,505,4,1,10
4,60818,14343,503,4,2,10
4,60808,14372,504,6,2,10
4,60799,14400,505,4,2,10
4,46,205,7,43,65533,10
4,53,234,8,56,65533,10
4,68,262,9,43,65533,10
4,66,200,7,83,65534,10
4,75,228,8,115,65534,10
4,93,254,9,94,65534,10
4,113,278,10,45,65534,10
4,62,169,6,32,65535,10
4,72,197,7,86,65535,10
4,83,226,8,126,65535,10
4,93,254,9,108,65535,10
4,113,278,10,56,65535,10
5,118,136,6,14,0,10
5,138,159,7,23,0,10
5,158,181,8,23,0,10
5,177,204,9,13,0,10
5,118,136,6,29,1,10
5,138,159,7,46,1,10
5,158,181,8,45,1,10
5,169,211,9,26,1,10
5,272,127,10,13,1,10
5,138,159,7,22,2,10
5,150,187,8,22,2,10
5,263,145,10,14,2,10
5,169,248,10,11,1,10
6,236,131,9,21,2,10
6,263,145,10,22,2,10
6,289,160,11,14,2,10
6,228,145,9,26,3,10
6,253,161,10,27,3,10
6,289,160,11,18,3,10
7,293,210,12,12,2,10
7,268,192,11,13,3,10
7,293,210,12,16,3,10
7,317,227,13,12,3,10
8,None, None, None, None, None
9,None, None, None, None, None
10,None, None, None, None, None
11,225,424,16,8,65533,10
11,85,381,13,8,65535,10
12,155,292,11,21,65531,10
12,169,318,12,33,65531,10
12,183,345,13,30,65531,10
12,210,364,14,17,65531,10
12,165,286,11,44,65532,10
12,180,312,12,69,65532,10
12,195,338,13,63,65532,10
12,210,364,14,35,65532,10
12,155,292,11,30,65533,10
12,169,318,12,46,65533,10
12,183,345,13,42,65533,10
12,197,371,14,23,65533,10
13,90,223,8,7,0,10
13,101,250,9,6,0,10
13,59402,13797,503,5,3,10
13,59863,14025,504,6,3,10
13,59402,13797,503,4,4,10
13,59390,13824,504,5,4,10
13,98,219,8,28,65531,10
13,110,247,9,27,65531,10
13,122,274,10,16,65531,10
13,85,192,7,60,65532,10
13,98,219,8,97,65532,10
13,110,247,9,89,65532,10
13,122,274,10,49,65532,10
13,62,169,6,24,65533,10
13,72,197,7,76,65533,10
13,90,223,8,121,65533,10
13,101,250,9,110,65533,10
13,113,278,10,57,65533,10
13,72,197,7,31,65534,10
13,90,223,8,50,65534,10
13,101,250,9,45,65534,10
13,113,278,10,22,65534,10
14,4272,14576,506,4,2,10
14,4280,14605,507,4,2,10
14,65485,173,6,33,65533,10
14,65494,144,5,76,65534,10
14,65485,173,6,79,65534,10
14,9,150,5,53,65535,10
14,11,180,6,52,65535,10
14,64112,15122,506,3,2,10
14,64109,15152,507,3,2,10
14,11,180,6,27,65533,10
14,14,149,5,63,65534,10
14,17,179,6,62,65534,10
14,65489,143,5,49,65535,10
14,65480,171,6,51,65535,10
15,65470,135,5,14,1,10
15,65409,81,5,13,1,10
16,65465,97,4,18,1,10
16,65447,121,5,21,1,10
16,65429,145,6,14,1,10
16,65447,121,5,43,65535,10
16,65429,145,6,28,65535,10
16,65510,117,4,13,1,10
16,65503,146,5,15,1,10
16,65497,176,6,10,1,10
16,65503,146,5,33,65535,10
16,65502,177,6,24,65535,10
17,65502,115,4,6,1,10
17,65438,113,5,6,1,10
17,65418,136,6,5,1,10
17,65506,116,4,6,65535,10
17,65438,113,5,7,65535,10
17,65457,91,4,6,1,10
17,65494,144,5,6,1,10
17,65485,173,6,4,1,10
17,65457,91,4,6,65535,10
17,65494,144,5,7,65535,10
