frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65313,459,17,8,0,10
0,65300,486,18,10,0,10
0,65356,445,16,15,65535,10
0,65313,459,17,20,65535,10
0,65283,477,18,26,65535,10
0,65269,504,19,25,65535,10
1,65390,362,13,23,65533,10
1,65378,390,14,40,65533,10
1,65367,417,15,43,65533,10
1,65341,439,16,34,65533,10
1,65313,459,17,27,65533,10
1,65390,362,13,21,65534,10
1,65378,390,14,40,65534,10
1,65367,417,15,44,65534,10
1,65341,439,16,35,65534,10
2,65322,529,19,9,65528,10
2,65412,306,11,15,65530,10
2,65390,329,12,18,65530,10
2,65365,351,13,19,65530,10
2,65352,378,14,14,65530,10
2,65418,243,9,25,65531,10
2,65405,270,10,55,65531,10
2,65402,302,11,65,65531,10
2,65390,329,12,49,65531,10
2,65365,351,13,30,65531,10
2,65352,378,14,18,65531,10
2,65426,247,9,28,65532,10
2,65414,274,10,64,65532,10
2,65402,302,11,78,65532,10
2,65390,329,12,54,65532,10
2,65377,357,13,21,65532,10
2,65426,247,9,13,65533,10
2,65414,274,10,30,65533,10
2,65402,302,11,37,65533,10
2,65390,329,12,26,65533,10
2,65288,218,11,12,65530,10
3,65497,176,6,42,65531,10
3,65497,206,7,40,65531,10
3,65452,124,5,52,65532,10
3,65435,149,6,94,65532,10
3,65418,174,7,98,65532,10
3,65408,203,8,60,65532,10
3,65401,234,9,19,65532,10
3,5,150,5,56,65533,10
3,6,180,6,106,65533,10
3,7,210,7,113,65533,10
3,8,240,8,70,65533,10
3,0,270,9,22,65533,10
3,14,149,5,43,65534,10
3,17,179,6,82,65534,10
3,20,209,7,88,65534,10
3,23,239,8,54,65534,10
3,17,270,9,16,65534,10
3,11,180,6,11,65535,10
3,13,210,7,12,65535,10
3,65435,149,6,35,65531,10
3,65424,178,7,40,65531,10
3,65513,148,5,47,65532,10
3,65508,178,6,84,65532,10
3,65503,208,7,83,65532,10
3,65506,238,8,45,65532,10
3,65489,143,5,30,65534,10
3,65480,171,6,59,65534,10
3,65470,200,7,64,65534,10
3,65461,228,8,40,65534,10
3,65452,257,9,12,65534,10
4,26,117,4,19,0,10
4,89,121,5,25,0,10
4,107,145,6,21,0,10
4,118,174,7,10,0,10
4,71,97,4,37,1,10
4,89,121,5,51,1,10
4,107,145,6,41,1,10
4,112,178,7,21,1,10
4,195,140,8,15,1,10
4,220,157,9,12,1,10
4,71,97,4,18,2,10
4,89,121,5,25,2,10
4,101,149,6,21,2,10
4,177,113,7,12,2,10
4,195,140,8,16,2,10
4,220,157,9,12,2,10
4,71,97,4,19,0,10
4,33,146,5,24,0,10
4,39,176,6,18,0,10
4,46,205,7,8,0,10
4,26,117,4,34,1,10
4,33,146,5,45,1,10
4,39,176,6,35,1,10
4,46,205,7,15,1,10
4,26,117,4,15,2,10
4,33,146,5,21,2,10
4,39,176,6,16,2,10
4,105,182,7,12,2,10
5,146,105,6,14,2,10
5,171,122,7,22,2,10
5,195,140,8,20,2,10
5,220,157,9,11,2,10
5,141,112,6,25,3,10
5,171,122,7,40,3,10
5,195,140,8,38,3,10
5,220,157,9,22,3,10
5,141,112,6,13,4,10
5,164,131,7,23,4,10
5,188,150,8,22,4,10
5,220,157,9,13,4,10
6,216,209,10,6,0,10
6,237,230,11,6,0,10
6,186,196,9,12,2,10
6,206,218,10,21,2,10
6,227,240,11,21,2,10
6,248,262,12,12,2,10
6,165,174,8,12,3,10
6,186,196,9,40,3,10
6,206,218,10,66,3,10
6,227,240,11,65,3,10
6,248,262,12,37,3,10
6,186,196,9,36,4,10
6,206,218,10,59,4,10
6,227,240,11,57,4,10
6,248,262,12,33,4,10
7,None, None, None, None, None
8,495,858,33,13,1,10
9,378,850,31,12,65533,10
10,333,2105,71,42,0,10
10,338,2135,72,62,0,10
10,342,2164,73,52,0,10
10,124,306,11,10,65531,10
10,135,334,12,13,65531,10
10,146,362,13,10,65531,10
10,134,302,11,21,65532,10
10,146,329,12,28,65532,10
10,159,357,13,22,65532,10
10,124,306,11,14,65533,10
10,135,334,12,18,65533,10
10,146,362,13,15,65533,10
10,266,2115,71,79,65535,10
10,270,2144,72,119,65535,10
10,274,2174,73,100,65535,10
10,64337,1762,71,34,0,10
10,64320,1787,72,49,0,10
10,64303,1812,73,40,0,10
10,64271,1715,71,64,65535,10
10,64253,1739,72,89,65535,10
10,64235,1763,73,73,65535,10
11,38,237,8,6,0,10
11,39,206,7,18,65531,10
11,38,237,8,22,65531,10
11,42,267,9,17,65531,10
11,34,177,6,19,65532,10
11,39,206,7,43,65532,10
11,45,236,8,56,65532,10
11,51,265,9,43,65532,10
11,56,295,10,19,65532,10
11,28,178,6,14,65533,10
11,33,208,7,34,65533,10
11,38,237,8,47,65533,10
11,42,267,9,39,65533,10
