frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65353,411,15,10,1,10
0,65341,439,16,11,1,10
0,65353,411,15,20,65535,10
0,65341,439,16,20,65535,10
0,65329,466,17,13,65535,10
1,65377,357,13,26,0,10
1,65365,384,14,54,0,10
1,65353,411,15,61,0,10
1,65341,439,16,35,0,10
1,6061,13632,497,4,1,10
1,65390,362,13,26,65534,10
1,65378,390,14,55,65534,10
1,65367,417,15,62,65534,10
1,65356,445,16,35,65534,10
1,65377,357,13,48,65535,10
1,65365,384,14,100,65535,10
1,65353,411,15,114,65535,10
1,65326,432,16,66,65535,10
2,6073,13660,498,4,3,10
2,5617,13886,499,6,3,10
2,5628,13914,500,5,3,10
2,65401,334,12,60,65532,10
2,65390,362,13,76,65532,10
2,65378,390,14,59,65532,10
2,65353,411,15,32,65532,10
2,65402,302,11,52,65533,10
2,65390,329,12,120,65533,10
2,65377,357,13,153,65533,10
2,65365,384,14,119,65533,10
2,65339,405,15,61,65533,10
2,65326,432,16,25,65533,10
2,65390,329,12,62,65534,10
2,65377,357,13,84,65534,10
2,65365,384,14,67,65534,10
2,65353,411,15,32,65534,10
3,65416,208,8,29,65531,10
3,65401,234,9,44,65531,10
3,65386,260,10,38,65531,10
3,65371,286,11,18,65531,10
3,65444,189,7,20,65532,10
3,65431,216,8,57,65532,10
3,65418,243,9,81,65532,10
3,65395,265,10,66,65532,10
3,65381,292,11,30,65532,10
3,65438,186,7,15,65533,10
3,65423,212,8,42,65533,10
3,65409,239,9,59,65533,10
3,65395,265,10,46,65533,10
3,65381,292,11,20,65533,10
3,64665,406,32,26,65534,10
3,65365,122,7,15,65532,10
3,65341,140,8,41,65532,10
3,65257,177,11,22,65532,10
4,9493,11857,506,3,3,10
4,9512,11881,507,4,3,10
4,9531,11904,508,3,3,10
4,65483,72,3,23,65532,10
4,65465,97,4,56,65532,10
4,65447,121,5,78,65532,10
4,65429,145,6,65,65532,10
4,65405,164,7,32,65532,10
4,65513,87,3,25,65533,10
4,65506,116,4,60,65533,10
4,65498,145,5,80,65533,10
4,65491,174,6,63,65533,10
4,65398,159,7,32,65533,10
4,65461,94,4,16,65534,10
4,65442,117,5,23,65534,10
4,65423,141,6,19,65534,10
4,3797,14707,506,3,3,10
4,3805,14736,507,4,3,10
4,3812,14765,508,3,3,10
4,65516,88,3,21,65532,10
4,65510,117,4,50,65532,10
4,65503,146,5,67,65532,10
4,65497,176,6,53,65532,10
4,65483,203,7,24,65532,10
4,65480,70,3,22,65533,10
4,65461,94,4,54,65533,10
4,65442,117,5,75,65533,10
4,65418,136,6,63,65533,10
4,65477,202,7,29,65533,10
4,65506,116,4,15,65534,10
4,65498,145,5,20,65534,10
4,65491,174,6,16,65534,10
5,39,81,3,21,0,10
5,53,108,4,34,0,10
5,122,87,5,34,0,10
5,146,105,6,21,0,10
5,26,54,2,12,1,10
5,73,52,3,39,1,10
5,98,70,4,66,1,10
5,122,87,5,66,1,10
5,146,105,6,41,1,10
5,171,122,7,14,1,10
5,70,56,3,26,2,10
5,94,75,4,44,2,10
5,117,94,5,44,2,10
5,141,112,6,26,2,10
5,94,75,4,5,3,10
5,122,87,5,4,65535,10
5,58388,13470,508,3,65535,10
5,73,52,3,20,0,10
5,98,70,4,33,0,10
5,66,135,5,32,0,10
5,79,162,6,18,0,10
5,49,35,2,12,1,10
5,39,81,3,38,1,10
5,53,108,4,61,1,10
5,66,135,5,58,1,10
5,79,162,6,33,1,10
5,37,82,3,23,2,10
5,49,110,4,37,2,10
5,61,137,5,35,2,10
5,73,165,6,19,2,10
5,49,110,4,4,3,10
5,61,137,5,3,65535,10
5,53146,8890,508,3,65535,10
6,131,73,5,7,0,10
6,158,87,6,9,0,10
6,184,102,7,7,0,10
6,105,58,4,11,1,10
6,131,73,5,23,1,10
6,158,87,6,28,1,10
6,184,102,7,21,1,10
6,101,64,4,12,2,10
6,127,81,5,26,2,10
6,152,97,6,31,2,10
6,177,113,7,23,2,10
6,210,116,8,10,2,10
7,125,169,7,6,0,10
7,143,193,8,6,0,10
7,107,145,6,9,1,10
7,131,164,7,18,1,10
7,150,187,8,21,1,10
7,169,211,9,15,1,10
7,107,145,6,26,2,10
7,125,169,7,50,2,10
7,143,193,8,58,2,10
7,160,217,9,40,2,10
7,178,242,10,16,2,10
7,101,149,6,19,3,10
7,118,174,7,35,3,10
7,135,199,8,39,3,10
7,152,223,9,26,3,10
8,None, None, None, None, None
9,None, None, None, None, None
10,None, None, None, None, None
11,None, None, None, None, None
12,25,269,9,27,65532,10
12,28,299,10,46,65532,10
12,31,329,11,46,65532,10
12,34,359,12,27,65532,10
12,17,270,9,34,65533,10
12,19,300,10,54,65533,10
12,21,330,11,53,65533,10
12,11,360,12,31,65533,10
13,65477,202,7,14,65533,10
13,65468,230,8,18,65533,10
13,65485,173,6,18,65534,10
13,65477,202,7,29,65534,10
13,65468,230,8,27,65534,10
13,65480,171,6,21,65535,10
13,65470,200,7,32,65535,10
13,65461,228,8,28,65535,10
13,65378,181,8,20,65534,10
14,65390,105,6,6,0,10
14,65365,122,7,7,0,10
14,65414,87,5,8,1,10
14,65390,105,6,16,1,10
14,65365,122,7,18,1,10
14,65341,140,8,12,1,10
14,65390,105,6,6,2,10
14,65359,113,7,7,2,10
