frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65386,456,16,9,0,10
0,65381,423,15,14,65535,10
0,65386,456,16,18,65535,10
0,65361,479,17,15,65535,10
1,65392,395,14,24,65533,10
1,65381,423,15,30,65533,10
1,65356,445,16,27,65533,10
1,65329,466,17,24,65533,10
1,65316,494,18,18,65533,10
1,65402,366,13,22,65534,10
1,65392,395,14,46,65534,10
1,65381,423,15,56,65534,10
1,65356,445,16,47,65534,10
1,65329,466,17,35,65534,10
1,65378,390,14,32,65535,10
1,65367,417,15,35,65535,10
1,65341,439,16,26,65535,10
2,65457,351,12,22,65532,10
2,65353,345,13,19,65532,10
2,65365,384,14,38,65532,10
2,65367,417,15,40,65532,10
2,65356,445,16,24,65532,10
2,65435,346,12,39,65533,10
2,65438,378,13,26,65533,10
2,65352,378,14,34,65533,10
2,65339,405,15,38,65533,10
2,65435,346,12,18,65534,10
2,65322,290,12,16,65532,10
2,65304,314,13,20,65533,10
3,2831,14831,503,4,3,10
3,2364,14943,504,4,3,10
3,65503,208,7,25,65532,10
3,65498,237,8,55,65532,10
3,65485,265,9,68,65532,10
3,65470,293,10,51,65532,10
3,65422,310,11,27,65532,10
3,65378,324,12,14,65532,10
3,65497,206,7,35,65533,10
3,65491,236,8,76,65533,10
3,65485,265,9,92,65533,10
3,65470,293,10,67,65533,10
3,65453,320,11,28,65533,10
3,65503,208,7,13,65534,10
3,65491,236,8,27,65534,10
3,65485,265,9,33,65534,10
3,65480,295,10,23,65534,10
4,65513,148,5,18,0,10
4,65508,178,6,26,0,10
4,65503,208,7,22,0,10
4,65435,149,6,44,65533,10
4,65418,174,7,34,65533,10
4,65452,124,5,38,65534,10
4,65429,145,6,53,65534,10
4,53,203,7,43,65534,10
4,53,234,8,25,65534,10
4,33,146,5,35,65535,10
4,39,176,6,53,65535,10
4,46,205,7,45,65535,10
4,33,146,5,14,0,10
4,39,176,6,21,0,10
4,46,205,7,17,0,10
4,65502,177,6,43,65533,10
4,65490,205,7,30,65533,10
4,47,143,5,31,65534,10
4,51,173,6,48,65534,10
4,65411,169,7,42,65534,10
5,11,120,4,20,0,10
5,14,149,5,29,0,10
5,17,179,6,24,0,10
5,92,189,7,14,0,10
5,195,140,8,13,0,10
5,11,120,4,38,1,10
5,14,149,5,54,1,10
5,79,162,6,47,1,10
5,164,131,7,31,1,10
5,195,140,8,33,1,10
5,220,157,9,21,1,10
5,66,135,5,25,2,10
5,79,162,6,24,2,10
5,164,131,7,29,2,10
5,195,140,8,31,2,10
5,220,157,9,20,2,10
5,413,516,22,13,65534,10
5,432,539,23,21,65534,10
5,450,562,24,20,65534,10
5,392,531,22,29,65535,10
5,410,556,23,45,65535,10
5,428,580,24,42,65535,10
5,58416,13417,506,2,65535,10
5,63634,15100,507,3,65535,10
5,56,106,4,17,0,10
5,70,133,5,26,0,10
5,84,159,6,23,0,10
5,164,131,7,13,0,10
5,56,106,4,35,1,10
5,70,133,5,52,1,10
5,17,179,6,45,1,10
5,92,189,7,29,1,10
5,14,149,5,24,2,10
5,17,179,6,21,2,10
