frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65431,407,14,11,65535,10
0,65423,436,15,13,65535,10
1,65446,349,12,18,0,10
1,65438,378,13,29,0,10
1,65431,407,14,33,0,10
1,65423,436,15,27,0,10
1,65457,351,12,20,65534,10
1,65451,381,13,37,65534,10
1,65444,410,14,46,65534,10
1,65438,439,15,38,65534,10
1,65416,465,16,18,65534,10
1,65446,349,12,35,65535,10
1,65438,378,13,57,65535,10
1,65431,407,14,67,65535,10
1,65423,436,15,54,65535,10
2,2809,14713,499,7,2,10
2,2814,14743,500,10,2,10
2,2820,14772,501,9,2,10
2,2825,14802,502,4,2,10
2,2809,14713,499,6,3,10
2,2814,14743,500,9,3,10
2,2820,14772,501,7,3,10
2,65484,326,11,35,65532,10
2,65480,356,12,46,65532,10
2,65475,385,13,36,65532,10
2,65480,295,10,74,65533,10
2,65474,324,11,165,65533,10
2,65468,354,12,206,65533,10
2,65463,383,13,153,65533,10
2,65457,413,14,64,65533,10
2,65480,295,10,86,65534,10
2,65474,324,11,185,65534,10
2,65468,354,12,224,65534,10
2,65463,383,13,159,65534,10
2,65457,413,14,63,65534,10
2,65453,320,11,58,65535,10
2,65446,349,12,66,65535,10
2,65438,378,13,44,65535,10
3,65498,237,8,49,65533,10
3,65494,267,9,75,65533,10
3,65480,295,10,69,65533,10
3,15,240,8,42,65534,10
3,17,270,9,64,65534,10
3,19,300,10,58,65534,10
3,21,330,11,31,65534,10
3,8,240,8,46,65533,10
3,8,270,9,70,65533,10
3,9,300,10,63,65533,10
3,65491,236,8,36,65534,10
3,65485,265,9,56,65534,10
3,65470,293,10,53,65534,10
3,65464,322,11,30,65534,10
4,None, None, None, None, None
5,131,164,7,19,1,10
5,150,187,8,33,1,10
5,169,211,9,33,1,10
5,188,234,10,20,1,10
5,131,164,7,32,2,10
5,150,187,8,55,2,10
5,169,211,9,56,2,10
5,188,234,10,33,2,10
5,150,187,8,28,3,10
5,169,211,9,28,3,10
6,216,209,10,7,0,10
6,237,230,11,9,0,10
6,186,196,9,21,2,10
6,206,218,10,45,2,10
6,227,240,11,55,2,10
6,248,262,12,40,2,10
6,268,283,13,16,2,10
6,186,196,9,24,3,10
6,206,218,10,52,3,10
6,227,240,11,63,3,10
6,248,262,12,46,3,10
6,268,283,13,18,3,10
6,206,218,10,16,4,10
6,227,240,11,19,4,10
6,248,262,12,14,4,10
7,268,283,13,16,2,10
7,289,305,14,16,2,10
7,236,272,12,9,3,10
7,256,294,13,16,3,10
7,276,317,14,16,3,10
7,310,327,15,10,3,10
8,281,351,15,6,0,10
8,267,362,15,13,1,10
8,267,362,15,8,2,10
9,239,381,15,9,0,10
9,255,407,16,8,0,10
9,253,372,15,9,65534,10
9,270,397,16,8,65534,10
9,210,364,14,12,65535,10
9,239,381,15,18,65535,10
9,255,407,16,15,65535,10
10,169,318,12,17,65532,10
10,183,345,13,22,65532,10
10,197,371,14,16,65532,10
10,158,324,12,31,65533,10
10,171,351,13,40,65533,10
10,184,378,14,30,65533,10
10,197,405,15,11,65533,10
10,169,318,12,15,65534,10
10,183,345,13,20,65534,10
10,197,371,14,15,65534,10
11,61298,14461,502,4,4,10
11,61289,14490,503,4,4,10
11,68,230,8,28,65531,10
11,76,259,9,46,65531,10
11,84,288,10,47,65531,10
11,103,314,11,30,65531,10
11,113,342,12,14,65531,10
11,75,228,8,46,65532,10
11,76,259,9,84,65532,10
11,84,288,10,88,65532,10
11,103,314,11,55,65532,10
11,113,342,12,20,65532,10
11,60,233,8,48,65533,10
11,68,262,9,87,65533,10
11,75,291,10,89,65533,10
11,83,320,11,51,65533,10
11,60,233,8,26,65534,10
11,68,262,9,42,65534,10
11,75,291,10,38,65534,10
11,83,320,11,19,65534,10
12,11,180,6,7,1,10
12,4264,14547,505,5,1,10
12,4272,14576,506,6,1,10
12,4264,14547,505,9,2,10
12,4272,14576,506,10,2,10
12,4280,14605,507,7,2,10
12,4264,14547,505,6,3,10
12,4272,14576,506,7,3,10
12,4280,14605,507,5,3,10
12,65489,143,5,76,65533,10
12,65480,171,6,119,65533,10
12,65470,200,7,107,65533,10
12,8,240,8,57,65533,10
12,65494,144,5,116,65534,10
12,65485,173,6,181,65534,10
12,65477,202,7,163,65534,10
12,65489,143,5,67,65535,10
12,65480,171,6,104,65535,10
12,65470,200,7,94,65535,10
12,65407,125,6,5,1,10
12,64589,15130,505,5,3,10
12,64587,15160,506,5,3,10
12,64109,15152,507,3,3,10
12,9,150,5,69,65533,10
12,11,180,6,112,65533,10
12,13,210,7,105,65533,10
12,65461,228,8,54,65533,10
13,65452,124,5,28,0,10
13,65435,149,6,26,0,10
13,65418,174,7,14,0,10
13,65311,84,8,7,0,10
13,65266,0,9,9,0,10
13,65452,124,5,26,65534,10
13,65440,153,6,23,65534,10
13,65424,178,7,14,65534,10
13,65408,203,8,9,65534,10
13,65274,67,9,11,65534,10
13,65236,0,10,10,65534,10
13,65465,97,4,39,65535,10
13,65447,121,5,61,65535,10
13,65429,145,6,56,65535,10
13,65418,174,7,31,65535,10
13,65408,203,8,14,65535,10
13,65266,0,9,17,65535,10
13,291,74,10,14,65535,10
13,65503,146,5,22,0,10
13,65497,176,6,19,0,10
13,65408,203,8,6,0,10
13,65311,84,8,8,65534,10
13,65384,223,9,8,65534,10
13,65510,117,4,35,65535,10
13,65503,146,5,50,65535,10
13,65497,176,6,42,65535,10
13,65311,84,8,13,65535,10
