frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65499,389,13,10,0,10
0,65510,419,14,19,0,10
0,65508,449,15,16,0,10
0,65523,420,14,16,65534,10
0,65499,389,13,22,65535,10
0,65510,419,14,41,65535,10
0,65508,449,15,37,65535,10
1,56,356,12,17,65535,10
2,124,338,12,13,0,10
2,146,362,13,13,0,10
2,158,390,14,11,0,10
2,124,338,12,30,1,10
2,134,366,13,29,1,10
2,158,390,14,23,1,10
2,113,342,12,13,2,10
2,134,366,13,14,2,10
2,158,390,14,13,2,10
3,135,334,12,10,1,10
4,None, None, None, None, None
5,None, None, None, None, None
6,563,703,30,17,65533,10
6,582,726,31,22,65533,10
6,600,750,32,16,65533,10
6,582,726,31,18,65534,10
7,248,262,12,21,65532,10
7,268,283,13,18,65532,10
7,236,272,12,18,65533,10
7,256,294,13,15,65533,10
8,118,174,7,9,0,10
8,128,203,8,13,0,10
8,152,223,9,12,0,10
8,169,248,10,6,0,10
8,56571,12150,503,4,3,10
8,56553,12174,504,5,3,10
8,57009,12534,505,3,3,10
8,56571,12150,503,4,4,10
8,56553,12174,504,5,4,10
8,125,169,7,59,65532,10
8,143,193,8,95,65532,10
8,160,217,9,90,65532,10
8,178,242,10,52,65532,10
8,101,149,6,20,65533,10
8,118,174,7,60,65533,10
8,135,199,8,97,65533,10
8,152,223,9,94,65533,10
8,169,248,10,55,65533,10
8,118,174,7,18,65534,10
8,135,199,8,26,65534,10
8,152,223,9,24,65534,10
9,19,149,5,46,0,10
9,23,179,6,51,0,10
9,26,208,7,34,0,10
9,19,149,5,8,1,10
9,23,179,6,9,1,10
9,63641,15040,505,4,1,10
9,63637,15070,506,6,1,10
9,63634,15100,507,5,1,10
9,63637,15070,506,4,2,10
9,63158,15032,507,4,2,10
9,19,119,4,37,65534,10
9,23,148,5,73,65534,10
9,23,179,6,84,65534,10
9,26,208,7,58,65534,10
9,15,119,4,52,65535,10
9,19,149,5,100,65535,10
9,23,179,6,112,65535,10
9,26,208,7,75,65535,10
9,65498,145,5,42,0,10
9,65491,174,6,48,0,10
9,65483,203,7,33,0,10
9,65498,145,5,7,1,10
9,65491,174,6,8,1,10
9,3316,14792,505,3,1,10
9,3323,14821,506,5,1,10
9,3329,14851,507,5,1,10
9,3323,14821,506,4,2,10
9,3329,14851,507,3,2,10
9,65510,117,4,36,65534,10
9,65503,146,5,71,65534,10
9,65497,176,6,81,65534,10
9,65490,205,7,55,65534,10
9,65506,116,4,43,65535,10
9,65498,145,5,84,65535,10
9,65491,174,6,95,65535,10
9,65483,203,7,65,65535,10
10,65513,148,5,15,1,10
10,65508,178,6,10,1,10
11,65440,153,6,14,1,10
11,65508,178,6,11,1,10
12,None, None, None, None, None
13,75,94,4,15,0,10
13,94,117,5,28,0,10
13,113,141,6,29,0,10
13,131,164,7,18,0,10
13,75,94,4,33,1,10
13,94,117,5,58,1,10
13,113,141,6,61,1,10
13,131,164,7,39,1,10
13,75,94,4,25,2,10
13,94,117,5,45,2,10
13,113,141,6,48,2,10
13,131,164,7,30,2,10
13,30,116,4,14,0,10
13,38,145,5,24,0,10
13,45,174,6,25,0,10
13,53,203,7,15,0,10
13,30,116,4,27,1,10
13,38,145,5,48,1,10
13,45,174,6,49,1,10
13,53,203,7,29,1,10
13,30,116,4,19,2,10
13,38,145,5,34,2,10
13,45,174,6,35,2,10
14,158,87,6,7,0,10
14,184,102,7,10,0,10
14,210,116,8,9,0,10
14,152,97,6,20,1,10
14,177,113,7,29,1,10
14,210,116,8,25,1,10
14,236,131,9,13,1,10
14,152,97,6,22,2,10
14,177,113,7,31,2,10
14,203,129,8,27,2,10
14,228,145,9,14,2,10
15,190,89,7,7,0,10
15,218,102,8,15,0,10
15,245,114,9,16,0,10
15,272,127,10,11,0,10
15,184,102,7,14,1,10
15,210,116,8,28,1,10
15,236,131,9,31,1,10
15,263,145,10,21,1,10
15,210,116,8,16,2,10
15,236,131,9,18,2,10
15,263,145,10,12,2,10
16,253,94,9,7,0,10
16,281,104,10,7,0,10
16,245,114,9,16,1,10
16,272,127,10,15,1,10
16,299,140,11,9,1,10
