frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65297,381,15,9,65535,10
0,65281,407,16,18,65535,10
0,65265,432,17,22,65535,10
0,65249,458,18,16,65535,10
1,65326,364,14,11,0,10
1,65311,390,15,29,0,10
1,65296,416,16,43,0,10
1,65281,442,17,39,0,10
1,65266,468,18,21,0,10
1,65339,371,14,10,65534,10
1,65325,398,15,26,65534,10
1,65311,424,16,38,65534,10
1,65297,451,17,35,65534,10
1,65266,468,18,19,65534,10
1,65326,364,14,21,65535,10
1,65311,390,15,54,65535,10
1,65296,416,16,82,65535,10
1,65281,442,17,74,65535,10
1,65249,458,18,41,65535,10
2,65390,362,13,13,0,10
2,65378,390,14,28,0,10
2,65353,411,15,39,0,10
2,65341,439,16,33,0,10
2,65329,466,17,17,0,10
2,65402,366,13,16,65534,10
2,65378,390,14,36,65534,10
2,65367,417,15,51,65534,10
2,65356,445,16,43,65534,10
2,65345,473,17,22,65534,10
2,65390,362,13,26,65535,10
2,65365,384,14,56,65535,10
2,65353,411,15,78,65535,10
2,65341,439,16,66,65535,10
2,65329,466,17,34,65535,10
3,65457,351,12,21,0,10
3,65463,383,13,37,0,10
3,65444,410,14,48,0,10
3,65438,439,15,40,0,10
3,65468,354,12,20,65534,10
3,65463,383,13,35,65534,10
3,65457,413,14,45,65534,10
3,65452,442,15,37,65534,10
3,65457,351,12,41,65535,10
3,65451,381,13,71,65535,10
3,65444,410,14,90,65535,10
3,65438,439,15,75,65535,10
3,65416,465,16,37,65535,10
4,None, None, None, None, None
5,131,399,14,9,0,10
5,141,428,15,9,0,10
5,118,403,14,18,1,10
5,127,432,15,18,1,10
6,None, None, None, None, None
7,None, None, None, None, None
8,169,318,12,14,65533,10
8,183,345,13,18,65533,10
8,197,371,14,14,65533,10
8,169,318,12,14,65534,10
8,183,345,13,19,65534,10
8,197,371,14,15,65534,10
9,60,233,8,30,65533,10
9,68,262,9,39,65533,10
9,53,203,7,16,65534,10
9,60,233,8,41,65534,10
9,68,262,9,55,65534,10
9,75,291,10,40,65534,10
9,53,234,8,15,65535,10
9,59,264,9,20,65535,10
10,13,210,7,8,1,10
10,474,15152,505,4,1,10
10,65063,15122,504,6,2,10
10,65062,15152,505,7,2,10
10,65061,15182,506,5,2,10
10,11,180,6,83,65533,10
10,13,210,7,112,65533,10
10,15,240,8,91,65533,10
10,8,270,9,43,65533,10
10,6,180,6,106,65534,10
10,7,210,7,146,65534,10
10,8,240,8,121,65534,10
10,0,270,9,58,65534,10
10,65527,150,5,21,65535,10
10,65525,180,6,55,65535,10
10,65523,210,7,80,65535,10
10,65521,240,8,70,65535,10
10,65519,270,9,35,65535,10
10,6158,13852,505,3,1,10
10,5673,14025,504,5,2,10
10,5685,14053,505,6,2,10
10,5696,14081,506,4,2,10
10,65464,197,7,80,65533,10
10,65453,226,8,68,65533,10
10,65443,254,9,34,65533,10
10,65468,167,6,82,65534,10
10,65457,195,7,118,65534,10
10,65446,223,8,103,65534,10
