frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65296,416,16,9,0,10
0,65281,442,17,14,0,10
0,65297,451,17,12,65534,10
0,65281,407,16,18,65535,10
0,65281,442,17,30,65535,10
0,65266,468,18,27,65535,10
1,65325,398,15,10,0,10
1,65311,424,16,19,0,10
1,65297,451,17,21,0,10
1,65283,477,18,13,0,10
1,65037,1026,38,23,65533,10
1,65024,1053,39,43,65533,10
1,65011,1080,40,44,65533,10
1,64998,1107,41,27,65533,10
1,65339,405,15,10,65534,10
1,65326,432,16,19,65534,10
1,65313,459,17,20,65534,10
1,65300,486,18,13,65534,10
1,65073,1042,38,39,65534,10
1,65060,1070,39,73,65534,10
1,65011,1080,40,75,65534,10
1,64998,1107,41,46,65534,10
1,64771,1892,68,38,65534,10
1,65325,398,15,20,65535,10
1,65311,424,16,37,65535,10
1,65297,451,17,39,65535,10
1,65283,477,18,25,65535,10
1,65024,1053,39,37,65535,10
1,64973,1061,40,39,65535,10
2,65412,338,12,28,0,10
2,65390,362,13,34,0,10
2,65378,390,14,26,0,10
2,65367,417,15,15,0,10
2,65412,338,12,23,65534,10
2,65402,366,13,29,65534,10
2,65392,395,14,22,65534,10
2,65381,423,15,13,65534,10
2,65401,334,12,54,65535,10
2,65390,362,13,67,65535,10
2,65378,390,14,50,65535,10
2,65367,417,15,30,65535,10
3,65453,320,11,20,0,10
3,65446,349,12,30,0,10
3,65438,378,13,26,0,10
3,65453,320,11,16,65534,10
3,65446,349,12,25,65534,10
3,65438,378,13,21,65534,10
3,65443,317,11,41,65535,10
3,65435,346,12,60,65535,10
3,65426,374,13,52,65535,10
3,65418,403,14,26,65535,10
3,65340,266,11,12,65534,10
4,65495,328,11,19,0,10
4,65491,357,12,21,0,10
4,65487,387,13,13,0,10
4,65505,329,11,17,65534,10
4,65502,359,12,18,65534,10
4,65499,389,13,11,65534,10
4,65498,298,10,24,65535,10
4,65495,328,11,47,65535,10
4,65491,357,12,52,65535,10
4,65487,387,13,33,65535,10
4,65381,292,11,12,65534,10
4,65367,318,12,13,65534,10
4,65365,351,13,8,65534,10
5,None, None, None, None, None
6,62,324,11,29,1,10
6,68,354,12,28,1,10
6,73,383,13,16,1,10
6,56,356,12,10,2,10
6,56,295,10,10,65535,10
6,62,324,11,17,65535,10
6,68,354,12,17,65535,10
7,90,349,12,18,1,10
8,113,342,12,15,1,10
8,122,371,13,10,1,10
9,None, None, None, None, None
10,None, None, None, None, None
11,124,338,12,9,0,10
11,114,310,11,22,65535,10
11,124,338,12,25,65535,10
11,134,366,13,16,65535,10
12,94,285,10,22,0,10
12,103,314,11,32,0,10
12,113,342,12,24,0,10
12,94,285,10,19,65534,10
12,103,314,11,27,65534,10
12,113,342,12,21,65534,10
12,84,288,10,45,65535,10
