frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65339,405,15,23,0,10
0,65326,432,16,35,0,10
0,65313,459,17,29,0,10
0,65300,486,18,12,0,10
0,65353,411,15,20,65534,10
0,65341,439,16,31,65534,10
0,65329,466,17,25,65534,10
0,65316,494,18,11,65534,10
0,65339,405,15,44,65535,10
0,65326,432,16,66,65535,10
0,65313,459,17,56,65535,10
0,65300,486,18,24,65535,10
1,65402,366,13,13,0,10
1,65392,395,14,19,0,10
1,65367,417,15,17,0,10
1,65414,371,13,16,65534,10
1,65392,395,14,26,65534,10
1,65381,423,15,27,65534,10
1,65402,366,13,26,65535,10
1,65378,390,14,38,65535,10
1,65367,417,15,36,65535,10
2,65457,351,12,35,0,10
2,65451,381,13,55,0,10
2,65444,410,14,53,0,10
2,65438,439,15,31,0,10
2,65468,354,12,45,65534,10
2,65463,383,13,73,65534,10
2,65457,413,14,72,65534,10
2,65452,442,15,44,65534,10
2,65446,349,12,69,65535,10
2,65451,381,13,109,65535,10
2,65444,410,14,106,65535,10
2,65438,439,15,63,65535,10
3,12,390,13,16,0,10
3,13,420,14,13,0,10
3,163,2606,87,36,65533,10
3,165,2636,88,47,65533,10
3,83,2670,89,38,65533,10
3,24,389,13,13,65534,10
3,0,360,12,25,65535,10
3,12,390,13,35,65535,10
3,0,420,14,29,65535,10
4,None, None, None, None, None
5,171,351,13,8,0,10
5,171,384,14,7,0,10
5,146,329,12,12,1,10
5,159,357,13,18,1,10
5,171,384,14,16,1,10
6,None, None, None, None, None
7,155,292,11,10,0,10
7,169,318,12,20,0,10
7,183,345,13,22,0,10
7,197,371,14,14,0,10
7,165,286,11,15,65534,10
7,180,312,12,29,65534,10
7,195,338,13,32,65534,10
7,210,364,14,21,65534,10
7,144,297,11,21,65535,10
7,169,318,12,41,65535,10
7,183,345,13,46,65535,10
7,197,371,14,30,65535,10
8,134,302,11,8,0,10
8,59426,13742,501,4,2,10
8,59414,13770,502,4,2,10
8,122,274,10,54,65533,10
8,124,306,11,62,65533,10
8,135,334,12,41,65533,10
8,110,247,9,38,65534,10
8,122,274,10,76,65534,10
8,134,302,11,87,65534,10
8,146,329,12,58,65534,10
8,146,362,13,21,65534,10
8,93,254,9,18,65535,10
8,103,282,10,32,65535,10
8,124,306,11,35,65535,10
8,135,334,12,23,65535,10
9,39,206,7,9,0,10
9,45,236,8,16,0,10
9,42,267,9,15,0,10
9,45,236,8,82,65533,10
9,51,265,9,79,65533,10
9,39,206,7,50,65534,10
9,45,236,8,82,65534,10
9,51,265,9,79,65534,10
9,38,237,8,16,65535,10
10,65498,145,5,47,0,10
10,65491,174,6,92,0,10
10,65477,202,7,102,0,10
10,65468,230,8,67,0,10
10,65460,259,9,23,0,10
10,4255,14519,504,3,0,10
10,4264,14547,505,5,0,10
10,3797,14707,506,5,0,10
10,4255,14519,504,7,1,10
10,3790,14678,505,11,1,10
10,3797,14707,506,11,1,10
10,3805,14736,507,5,1,10
10,3790,14678,505,7,2,10
10,3797,14707,506,7,2,10
10,7,210,7,43,65533,10
10,0,240,8,36,65533,10
10,65491,174,6,113,65534,10
10,65483,203,7,127,65534,10
10,65468,230,8,86,65534,10
10,65494,144,5,98,65535,10
10,65485,173,6,192,65535,10
10,65477,202,7,214,65535,10
10,65461,228,8,140,65535,10
10,65452,257,9,51,65535,10
10,65398,159,7,72,0,10
10,65378,181,8,51,0,10
10,65359,204,9,21,0,10
10,9929,11416,504,2,0,10
10,9948,11438,505,4,0,10
10,9493,11857,506,3,0,10
10,9456,11810,504,5,1,10
10,9475,11834,505,8,1,10
10,9493,11857,506,7,1,10
10,79,195,7,39,65533,10
10,90,223,8,33,65533,10
10,65350,196,9,39,65535,10
11,65452,124,5,22,0,10
11,65435,149,6,44,0,10
11,65418,174,7,48,0,10
11,65318,102,8,37,0,10
11,65300,131,9,18,0,10
11,65447,121,5,40,1,10
11,65435,149,6,79,1,10
11,65346,89,7,96,1,10
11,65326,116,8,84,1,10
11,65300,131,9,47,1,10
11,65373,76,6,44,2,10
11,65352,102,7,72,2,10
11,65326,116,8,73,2,10
11,65308,145,9,47,2,10
11,65283,161,10,18,2,10
11,65365,122,7,20,3,10
11,65333,129,8,23,3,10
11,65308,145,9,16,3,10
11,13264,7339,505,5,65535,10
11,13765,6421,506,4,65535,10
11,65395,52,5,17,0,10
11,65367,63,6,37,0,10
11,65346,89,7,47,0,10
11,65408,203,8,31,0,10
11,65395,52,5,30,1,10
11,65367,63,6,69,1,10
11,65418,174,7,88,1,10
11,65435,149,6,39,2,10
11,8053,12843,505,4,65535,10
11,8544,12558,506,4,65535,10
12,65339,73,7,10,1,10
12,65311,84,8,14,1,10
12,65291,114,9,12,1,10
12,65311,84,8,11,2,10
12,65283,94,9,10,2,10
13,None, None, None, None, None
14,None, None, None, None, None
15,65428,104,5,9,0,10
15,65401,119,6,11,0,10
15,65378,139,7,8,0,10
15,65419,94,5,22,65533,10
15,65395,112,6,30,65533,10
15,65365,122,7,25,65533,10
15,65341,140,8,13,65533,10
15,65446,79,4,22,65534,10
15,65423,99,5,50,65534,10
15,65401,119,6,65,65534,10
15,65378,139,7,52,65534,10
15,65348,150,8,26,65534,10
15,65442,75,4,17,65535,10
15,65419,94,5,38,65535,10
15,65395,112,6,48,65535,10
15,65372,131,7,38,65535,10
15,65348,150,8,18,65535,10
16,65497,81,3,33,0,10
16,65483,108,4,69,0,10
16,65470,135,5,82,0,10
16,65452,159,6,57,0,10
