frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65341,439,16,11,1,10
0,65329,466,17,12,1,10
0,65339,405,15,12,65535,10
0,65326,432,16,23,65535,10
0,65313,459,17,24,65535,10
0,65300,486,18,14,65535,10
1,65353,411,15,12,0,10
1,65341,439,16,18,0,10
1,65329,466,17,15,0,10
1,65316,494,18,7,0,10
1,65367,417,15,11,65534,10
1,65356,445,16,16,65534,10
1,65345,473,17,14,65534,10
1,65365,384,14,13,65535,10
1,65353,411,15,32,65535,10
1,65341,439,16,45,65535,10
1,65329,466,17,39,65535,10
1,65300,486,18,19,65535,10
2,65367,417,15,14,0,10
2,65341,439,16,22,0,10
2,65329,466,17,19,0,10
2,65367,417,15,11,65534,10
2,65356,445,16,18,65534,10
2,65345,473,17,16,65534,10
2,65353,411,15,28,65535,10
2,65341,439,16,44,65535,10
2,65329,466,17,40,65535,10
2,65300,486,18,21,65535,10
3,65426,374,13,25,0,10
3,65418,403,14,45,0,10
3,65409,432,15,47,0,10
3,65401,461,16,30,0,10
3,65438,378,13,22,65534,10
3,65431,407,14,38,65534,10
3,65423,436,15,39,65534,10
3,65416,465,16,25,65534,10
3,65426,374,13,49,65535,10
3,65418,403,14,88,65535,10
3,65409,432,15,93,65535,10
3,65401,461,16,60,65535,10
3,65392,490,17,23,65535,10
4,65468,354,12,21,0,10
4,65475,385,13,43,0,10
4,65470,415,14,52,0,10
4,65480,447,15,41,0,10
4,65476,477,16,22,0,10
4,65483,417,14,17,1,10
4,65480,447,15,16,1,10
4,1869,14832,498,4,1,10
4,65480,356,12,18,65534,10
4,65475,385,13,36,65534,10
4,65483,417,14,44,65534,10
4,65480,447,15,35,65534,10
4,65476,477,16,19,65534,10
4,65468,354,12,42,65535,10
4,65463,383,13,87,65535,10
4,65470,415,14,108,65535,10
4,65466,445,15,89,65535,10
4,65461,474,16,49,65535,10
5,65513,360,12,17,0,10
5,65512,389,13,18,0,10
5,65525,360,12,14,65534,10
5,65524,390,13,15,65534,10
5,65513,360,12,35,65535,10
5,65512,389,13,36,65535,10
5,65510,419,14,20,65535,10
6,34,359,12,14,65535,10
6,37,389,13,11,65535,10
7,None, None, None, None, None
8,159,357,13,12,65535,10
8,171,384,14,17,65535,10
9,135,334,12,23,0,10
9,146,362,13,32,0,10
9,158,390,14,25,0,10
9,146,329,12,35,65534,10
9,146,362,13,46,65534,10
9,158,390,14,36,65534,10
9,135,334,12,48,65535,10
9,134,366,13,66,65535,10
9,144,395,14,52,65535,10
10,47,296,10,22,0,10
10,113,342,12,31,65533,10
10,122,371,13,17,65533,10
10,84,288,10,52,65534,10
10,103,314,11,66,65534,10
10,113,342,12,54,65534,10
10,122,371,13,28,65534,10
10,56,295,10,53,65535,10
10,90,349,12,33,65535,10
11,30,238,8,31,0,10
11,34,268,9,43,0,10
11,38,298,10,35,0,10
11,30,238,8,7,1,10
11,34,268,9,10,1,10
11,38,298,10,8,1,10
11,63652,14951,502,6,1,10
11,63649,14981,503,8,1,10
11,63645,15011,504,6,1,10
11,63181,14884,502,8,2,10
11,63177,14914,503,11,2,10
11,63172,14943,504,8,2,10
11,38,237,8,79,65533,10
11,42,267,9,100,65533,10
11,47,296,10,72,65533,10
11,33,208,7,64,65534,10
11,38,237,8,153,65534,10
11,42,267,9,198,65534,10
11,47,296,10,148,65534,10
11,41,328,11,60,65534,10
11,20,209,7,47,65535,10
11,23,239,8,117,65535,10
11,25,269,9,157,65535,10
11,28,299,10,122,65535,10
11,31,329,11,51,65535,10
11,65490,205,7,45,65534,10
12,6,180,6,31,0,10
12,7,210,7,41,0,10
12,8,240,8,32,0,10
12,7,210,7,9,1,10
12,8,240,8,7,1,10
12,64590,15100,504,6,1,10
12,64589,15130,505,8,1,10
12,64587,15160,506,6,1,10
12,64590,15100,504,7,2,10
12,64589,15130,505,9,2,10
12,64587,15160,506,7,2,10
12,23,360,12,13,65532,10
12,11,180,6,114,65534,10
12,13,210,7,155,65534,10
12,15,240,8,126,65534,10
12,6,180,6,104,65535,10
12,7,210,7,140,65535,10
12,8,240,8,112,65535,10
12,65474,169,6,23,0,10
12,65470,200,7,33,0,10
12,65461,228,8,28,0,10
12,65464,197,7,6,1,10
12,65453,226,8,5,1,10
12,4728,14372,504,4,1,10
12,4737,14400,505,6,1,10
12,4747,14429,506,4,1,10
12,4728,14372,504,5,2,10
12,4737,14400,505,7,2,10
12,4747,14429,506,5,2,10
12,65423,342,12,11,65532,10
12,65480,171,6,95,65534,10
12,65470,200,7,133,65534,10
12,65461,228,8,110,65534,10
12,65453,226,8,82,65535,10
