frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65326,432,16,10,65535,10
0,65297,451,17,13,65535,10
1,65367,417,15,8,0,10
1,65356,445,16,14,0,10
1,65329,466,17,14,0,10
1,65316,494,18,8,0,10
1,65367,417,15,7,65534,10
1,65356,445,16,12,65534,10
1,65345,473,17,12,65534,10
1,65353,411,15,20,65535,10
1,65341,439,16,34,65535,10
1,65329,466,17,33,65535,10
1,65316,494,18,19,65535,10
2,65392,395,14,16,0,10
2,65381,423,15,31,0,10
2,65356,445,16,34,0,10
2,65345,473,17,22,0,10
2,65405,399,14,16,65534,10
2,65381,423,15,31,65534,10
2,65371,451,16,34,65534,10
2,65345,473,17,22,65534,10
2,65378,390,14,30,65535,10
2,65367,417,15,57,65535,10
2,65356,445,16,64,65535,10
2,65329,466,17,42,65535,10
3,65426,374,13,27,0,10
3,65418,403,14,56,0,10
3,65409,432,15,63,0,10
3,65401,461,16,40,0,10
3,65392,490,17,14,0,10
3,3730,14445,497,4,1,10
3,4204,14346,498,4,1,10
3,65438,378,13,26,65534,10
3,65431,407,14,53,65534,10
3,65423,436,15,60,65534,10
3,65416,465,16,39,65534,10
3,65426,374,13,52,65535,10
3,65418,403,14,106,65535,10
3,65409,432,15,119,65535,10
3,65401,461,16,76,65535,10
3,65392,490,17,27,65535,10
4,65491,357,12,14,0,10
4,65487,387,13,32,0,10
4,65483,417,14,40,0,10
4,65480,447,15,30,0,10
4,65502,359,12,12,65534,10
4,65499,389,13,27,65534,10
4,65497,418,14,34,65534,10
4,65494,448,15,25,65534,10
4,65491,478,16,11,65534,10
4,65491,357,12,29,65535,10
4,65487,387,13,65,65535,10
4,65483,417,14,81,65535,10
4,65480,447,15,62,65535,10
4,65461,474,16,29,65535,10
5,49,387,13,11,0,10
5,79,413,14,12,0,10
5,98,439,15,9,0,10
5,85,381,13,18,1,10
5,92,410,14,24,1,10
5,98,439,15,20,1,10
5,85,381,13,7,2,10
5,92,410,14,10,2,10
5,98,439,15,8,2,10
5,65525,360,12,19,65535,10
5,65524,390,13,26,65535,10
5,65523,420,14,20,65535,10
5,65487,387,13,13,1,10
6,118,403,14,13,1,10
7,158,390,14,13,1,10
7,169,417,15,15,1,10
7,165,451,16,10,1,10
8,184,378,14,11,65535,10
8,197,405,15,12,65535,10
9,184,378,14,8,0,10
9,197,371,14,12,65534,10
9,211,398,15,10,65534,10
9,159,357,13,13,65535,10
9,171,384,14,17,65535,10
9,197,405,15,14,65535,10
10,114,310,11,24,65533,10
10,124,338,12,34,65533,10
10,146,362,13,33,65533,10
10,158,390,14,23,65533,10
10,114,310,11,42,65534,10
10,124,338,12,54,65534,10
10,146,362,13,44,65534,10
10,158,390,14,25,65534,10
10,93,317,11,28,65535,10
10,101,346,12,30,65535,10
10,122,371,13,20,65535,10
11,51,265,9,30,65534,10
12,65491,236,8,87,0,10
12,65485,265,9,74,0,10
12,3310,14763,504,4,0,10
12,65523,210,7,12,1,10
12,65521,240,8,15,1,10
12,3303,14734,503,6,1,10
12,3310,14763,504,8,1,10
12,1418,15063,504,8,1,10
13,65367,211,9,23,0,10
13,65386,187,8,39,1,10
13,65367,211,9,44,1,10
13,65348,234,10,30,1,10
13,65359,204,9,24,2,10
14,65363,167,8,11,0,10
14,65350,196,9,10,0,10
14,65245,74,10,7,0,10
14,65247,160,11,8,0,10
14,65363,167,8,21,1,10
14,65350,196,9,19,1,10
14,65245,74,10,14,1,10
14,65237,140,11,15,1,10
15,None, None, None, None, None
16,65333,129,8,9,0,10
16,65300,131,9,11,0,10
16,65273,145,10,8,0,10
16,65341,140,8,12,65534,10
16,65308,145,9,15,65534,10
16,65283,161,10,12,65534,10
16,65333,129,8,17,65535,10
16,65300,131,9,22,65535,10
16,65273,145,10,17,65535,10
17,65475,137,5,6,0,10
17,65401,119,6,8,0,10
17,65378,139,7,9,0,10
17,65412,131,6,24,65533,10
17,65385,146,7,31,65533,10
17,65363,167,8,25,65533,10
17,65412,131,6,53,65534,10
17,65392,153,7,66,65534,10
17,65371,174,8,50,65534,10
17,65342,188,9,23,65534,10
17,65423,99,5,20,65535,10
17,65401,119,6,38,65535,10
17,65385,146,7,45,65535,10
17,65363,167,8,34,65535,10
17,65333,179,9,15,65535,10
17,65423,99,5,6,0,10
17,65468,167,6,7,0,10
17,65274,67,9,17,65534,10
17,65475,137,5,15,65535,10
18,65461,94,4,36,0,10
18,65442,117,5,68,0,10
18,65418,136,6,75,0,10
18,65398,159,7,50,0,10
18,65371,174,8,23,0,10
18,65359,204,9,12,0,10
18,4737,14400,505,2,0,10
18,60789,14429,506,4,0,10
18,60780,14457,507,3,0,10
18,65528,120,4,35,1,10
18,65527,150,5,65,1,10
18,65525,180,6,67,1,10
18,65523,210,7,40,1,10
18,83,226,8,12,1,10
18,10896,10540,505,5,1,10
18,10917,10561,506,7,1,10
18,10463,11052,507,7,1,10
18,65428,104,5,74,65534,10
18,65395,112,6,88,65534,10
18,65365,122,7,66,65534,10
18,65506,116,4,68,65535,10
18,65498,145,5,124,65535,10
18,65485,173,6,135,65535,10
18,65470,200,7,93,65535,10
18,65461,228,8,43,65535,10
18,65350,196,9,22,65535,10
18,475,15182,506,4,65535,10
18,476,15212,507,4,65535,10
18,65502,115,4,30,0,10
18,65494,144,5,57,0,10
18,65485,173,6,64,0,10
18,65470,200,7,45,0,10
18,65468,230,8,21,0,10
18,65477,264,9,11,0,10
18,60799,14400,505,2,0,10
18,4747,14429,506,3,0,10
18,4280,14605,507,3,0,10
18,38,114,4,29,1,10
18,47,143,5,56,1,10
18,56,171,6,60,1,10
18,66,200,7,37,1,10
18,65528,240,8,11,1,10
18,4264,14547,505,4,1,10
18,4272,14576,506,7,1,10
18,3805,14736,507,6,1,10
18,65489,143,5,58,65534,10
18,65457,91,4,53,65535,10
18,65438,113,5,104,65535,10
18,65412,131,6,118,65535,10
18,65385,146,7,83,65535,10
18,65356,159,8,41,65535,10
18,65468,262,9,22,65535,10
18,60315,14264,506,3,65535,10
18,60304,14292,507,3,65535,10
19,65503,146,5,26,1,10
19,124,131,6,42,1,10
19,151,146,7,47,1,10
19,173,167,8,32,1,10
19,103,109,5,20,2,10
19,129,125,6,42,2,10
19,151,146,7,51,2,10
19,173,167,8,38,2,10
19,129,125,6,13,3,10
19,151,146,7,17,3,10
19,180,159,8,14,3,10
19,65221,779,28,16,3,10
19,65210,807,29,17,3,10
19,103,109,5,23,1,10
19,65497,176,6,33,1,10
19,0,841,28,13,3,10
19,65509,870,29,13,3,10
20,75,94,4,12,0,10
20,94,117,5,28,0,10
20,113,141,6,34,0,10
20,131,164,7,25,0,10
20,150,187,8,11,0,10
20,75,94,4,24,1,10
20,94,117,5,53,1,10
20,113,141,6,65,1,10
20,131,164,7,48,1,10
20,150,187,8,21,1,10
20,89,121,5,27,2,10
20,107,145,6,34,2,10
20,131,164,7,25,2,10
20,30,116,4,9,0,10
20,38,145,5,21,0,10
20,45,174,6,25,0,10
20,53,203,7,18,0,10
21,146,105,6,7,0,10
21,171,122,7,7,0,10
21,117,94,5,8,1,10
21,141,112,6,15,1,10
21,171,122,7,16,1,10
21,195,140,8,9,1,10
