frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65339,405,15,8,0,10
0,65326,432,16,15,0,10
0,65313,459,17,14,0,10
0,65300,486,18,8,0,10
0,65353,411,15,7,65534,10
0,65341,439,16,13,65534,10
0,65329,466,17,12,65534,10
0,65339,405,15,19,65535,10
0,65326,432,16,35,65535,10
0,65313,459,17,34,65535,10
0,65300,486,18,19,65535,10
1,65365,384,14,13,0,10
1,65339,405,15,19,0,10
1,65311,424,16,18,0,10
1,65297,451,17,11,0,10
1,65365,384,14,16,65534,10
1,65353,411,15,26,65534,10
1,65326,432,16,26,65534,10
1,65313,459,17,15,65534,10
1,65352,378,14,25,65535,10
1,65325,398,15,37,65535,10
1,65311,424,16,37,65535,10
1,65297,451,17,22,65535,10
2,65475,385,13,9,0,10
2,65457,413,14,18,0,10
2,65423,436,15,21,0,10
2,65401,461,16,14,0,10
2,65451,381,13,10,65533,10
2,65431,407,14,18,65533,10
2,65423,436,15,19,65533,10
2,65401,461,16,10,65533,10
2,65463,383,13,29,65534,10
2,65444,410,14,55,65534,10
2,65438,439,15,58,65534,10
2,65416,465,16,34,65534,10
2,65463,383,13,27,65535,10
2,65444,410,14,52,65535,10
2,65423,436,15,58,65535,10
2,65401,461,16,36,65535,10
2,65341,338,13,8,0,10
3,65484,326,11,42,0,10
3,65480,356,12,80,0,10
3,65475,385,13,88,0,10
3,65470,415,14,56,0,10
3,1872,14862,499,7,1,10
3,2345,14825,500,6,1,10
3,1876,14891,500,3,2,10
3,65453,2640,88,29,65532,10
3,65369,2666,89,62,65532,10
3,65367,2696,90,74,65532,10
3,65365,2726,91,54,65532,10
3,65363,2756,92,24,65532,10
3,65286,2660,89,63,65533,10
3,65283,2690,90,75,65533,10
3,65365,2726,91,56,65533,10
3,65495,328,11,46,65534,10
3,65491,357,12,87,65534,10
3,65487,387,13,94,65534,10
3,65483,417,14,59,65534,10
3,65484,326,11,79,65535,10
3,65480,356,12,152,65535,10
3,65475,385,13,166,65535,10
3,65470,415,14,106,65535,10
3,65466,445,15,36,65535,10
4,45,357,12,21,1,10
4,61,385,13,22,1,10
4,34,359,12,16,65535,10
4,49,387,13,12,65535,10
5,146,329,12,10,0,10
5,159,357,13,17,0,10
5,171,384,14,17,0,10
5,183,411,15,10,0,10
5,146,329,12,19,1,10
5,146,362,13,33,1,10
5,158,390,14,33,1,10
5,183,411,15,20,1,10
