frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65326,432,16,11,65535,10
0,65313,459,17,12,65535,10
1,65381,423,15,10,0,10
1,65371,451,16,13,0,10
1,65361,479,17,12,0,10
1,65386,456,16,11,65534,10
1,65381,423,15,21,65535,10
1,65371,451,16,28,65535,10
1,65361,479,17,24,65535,10
2,65431,407,14,26,0,10
2,65423,436,15,38,0,10
2,65401,461,16,35,0,10
2,65392,490,17,19,0,10
2,65444,410,14,23,65534,10
2,65423,436,15,34,65534,10
2,65416,465,16,31,65534,10
2,65408,494,17,17,65534,10
2,65438,378,13,22,65535,10
2,65431,407,14,49,65535,10
2,65409,432,15,72,65535,10
2,65401,461,16,66,65535,10
2,65392,490,17,36,65535,10
3,65499,389,13,28,0,10
3,65497,418,14,44,0,10
3,65494,448,15,43,0,10
3,65491,478,16,24,0,10
3,65512,389,13,24,65534,10
3,65510,419,14,37,65534,10
3,65494,448,15,35,65534,10
3,65491,478,16,20,65534,10
3,65499,389,13,60,65535,10
3,65497,418,14,92,65535,10
3,65480,447,15,88,65535,10
3,65476,477,16,51,65535,10
4,None, None, None, None, None
5,338,2135,72,50,0,10
5,342,2164,73,49,0,10
5,333,2105,71,73,1,10
5,338,2135,72,110,1,10
5,342,2164,73,106,1,10
5,338,2135,72,45,2,10
5,64793,2030,72,41,0,10
5,64803,2001,71,63,1,10
5,64793,2030,72,92,1,10
5,64783,2058,73,76,1,10
5,64793,2030,72,39,2,10
6,134,366,13,13,1,10
6,144,395,14,12,1,10
7,None, None, None, None, None
8,171,351,13,11,65535,10
8,197,371,14,13,65535,10
8,211,398,15,12,65535,10
9,146,329,12,14,0,10
9,183,345,13,17,0,10
9,210,364,14,21,0,10
9,225,390,15,21,0,10
9,207,331,13,20,65534,10
9,223,356,14,31,65534,10
9,239,381,15,32,65534,10
9,146,329,12,27,65535,10
9,183,345,13,33,65535,10
9,210,364,14,44,65535,10
9,225,390,15,44,65535,10
9,240,416,16,27,65535,10
10,124,306,11,21,0,10
10,135,334,12,21,0,10
10,146,362,13,12,0,10
10,169,318,12,18,65533,10
10,134,302,11,40,65534,10
10,158,324,12,43,65534,10
10,183,345,13,29,65534,10
10,113,278,10,26,65535,10
10,124,306,11,47,65535,10
10,135,334,12,48,65535,10
10,146,362,13,27,65535,10
11,94,285,10,26,0,10
11,295,1008,35,17,65532,10
11,304,1037,36,20,65532,10
11,312,1066,37,14,65532,10
11,76,259,9,46,65535,10
11,84,288,10,64,65535,10
12,20,209,7,20,0,10
12,23,239,8,32,0,10
12,25,269,9,29,0,10
12,23,239,8,6,1,10
12,25,269,9,6,1,10
12,63649,14981,503,6,1,10
12,63645,15011,504,6,1,10
12,63641,15040,505,4,1,10
12,63649,14981,503,7,2,10
12,63172,14943,504,8,2,10
12,63641,15040,505,5,2,10
12,26,208,7,95,65534,10
12,30,238,8,144,65534,10
12,34,268,9,130,65534,10
12,20,209,7,79,65535,10
12,23,239,8,121,65535,10
12,25,269,9,110,65535,10
12,28,299,10,59,65535,10
12,65483,203,7,68,65534,10
12,65476,233,8,104,65534,10
12,65468,262,9,95,65534,10
13,0,180,6,52,0,10
13,0,210,7,61,0,10
13,65528,240,8,43,0,10
13,0,15159,505,6,1,10
13,0,210,7,59,65534,10
13,0,240,8,42,65534,10
13,65529,210,7,118,65535,10
13,65528,240,8,83,65535,10
13,65457,195,7,48,65534,10
13,65446,223,8,32,65534,10
14,None, None, None, None, None
15,None, None, None, None, None
16,65405,164,7,9,0,10
16,65378,181,8,8,0,10
16,65418,136,6,19,1,10
16,65398,159,7,27,1,10
16,65378,181,8,24,1,10
16,65350,196,9,13,1,10
17,None, None, None, None, None
18,65392,153,7,10,0,10
18,65371,174,8,9,0,10
18,65412,131,6,17,65535,10
18,65392,153,7,27,65535,10
18,65371,174,8,25,65535,10
18,65350,196,9,13,65535,10
18,253,94,9,10,65535,10
19,65395,112,6,22,0,10
19,65372,131,7,28,0,10
19,65356,159,8,23,0,10
19,65333,179,9,10,0,10
19,65378,139,7,27,65534,10
19,65390,105,6,41,65535,10
19,65372,131,7,53,65535,10
19,65348,150,8,42,65535,10
19,65325,169,9,20,65535,10
20,65457,162,6,32,0,10
20,65444,189,7,28,0,10
20,65291,114,9,13,0,10
20,65255,104,10,17,0,10
20,65226,115,11,13,0,10
20,65451,192,7,49,65535,10
20,65283,94,9,28,65535,10
20,65255,104,10,34,65535,10
20,65226,115,11,25,65535,10
20,65377,254,10,13,0,10
20,65361,280,11,10,0,10
20,65377,254,10,28,65535,10
20,65361,280,11,21,65535,10
21,65452,159,6,71,0,10
21,65456,127,5,51,1,10
21,65440,153,6,59,1,10
21,65424,178,7,44,1,10
21,7106,13391,505,7,1,10
21,7595,13154,506,11,1,10
21,7610,13180,507,10,1,10
21,65508,147,5,166,65535,10
21,65446,156,6,173,65535,10
21,65431,182,7,117,65535,10
21,7595,13154,506,3,65535,10
21,65508,178,6,65,0,10
21,65513,148,5,50,1,10
21,65508,178,6,52,1,10
21,65503,208,7,32,1,10
21,2373,15003,506,9,1,10
21,2378,15032,507,9,1,10
21,65461,130,5,160,65535,10
21,65508,178,6,167,65535,10
21,65503,208,7,95,65535,10
21,1899,15070,506,3,65535,10
22,110,374,13,83,0,10
22,118,403,14,118,0,10
22,127,432,15,100,0,10
22,60874,14172,497,7,1,10
22,60864,14200,498,9,1,10
22,60855,14229,499,6,1,10
22,60874,14172,497,4,2,10
22,60864,14200,498,5,2,10
22,113,342,12,34,65534,10
22,122,371,13,85,65534,10
22,131,399,14,121,65534,10
22,141,428,15,101,65534,10
22,65521,480,16,50,65534,10
22,101,346,12,63,65535,10
22,110,374,13,159,65535,10
22,118,403,14,227,65535,10
22,127,432,15,192,65535,10
22,135,461,16,94,65535,10
22,65512,389,13,67,0,10
22,65510,419,14,95,0,10
22,65508,449,15,81,0,10
22,932,14890,497,6,1,10
22,934,14920,498,8,1,10
22,936,14950,499,5,1,10
22,466,14912,497,4,2,10
22,934,14920,498,5,2,10
22,65513,360,12,33,65534,10
22,65512,389,13,84,65534,10
22,65510,419,14,118,65534,10
22,65508,449,15,99,65534,10
22,150,456,16,48,65534,10
22,65502,359,12,48,65535,10
22,65499,389,13,120,65535,10
22,65497,418,14,170,65535,10
22,65494,448,15,143,65535,10
22,65506,479,16,73,65535,10
23,80,127,5,33,0,10
23,96,153,6,36,0,10
23,112,178,7,22,0,10
23,64,102,4,37,1,10
23,80,127,5,70,1,10
23,96,153,6,76,1,10
23,112,178,7,48,1,10
23,120,208,8,16,1,10
23,75,130,5,30,2,10
23,90,156,6,33,2,10
23,105,182,7,20,2,10
23,195,140,8,9,2,10
23,56992,12558,506,4,65535,10
23,23,148,5,30,0,10
23,28,178,6,33,0,10
23,33,208,7,21,0,10
23,19,119,4,32,1,10
23,23,148,5,60,1,10
23,28,178,6,64,1,10
23,33,208,7,40,1,10
23,203,129,8,16,1,10
23,23,148,5,24,2,10
23,28,178,6,25,2,10
23,26,208,7,16,2,10
23,113,212,8,7,2,10
23,62688,14920,506,3,65535,10
24,108,104,5,15,0,10
24,129,125,6,22,0,10
24,151,146,7,20,0,10
24,173,167,8,11,0,10
24,103,109,5,35,1,10
24,129,125,6,50,1,10
24,151,146,7,44,1,10
24,173,167,8,24,1,10
24,103,109,5,15,2,10
24,124,131,6,21,2,10
24,144,153,7,18,2,10
24,173,167,8,10,2,10
25,141,112,6,14,1,10
25,164,131,7,15,1,10
25,188,150,8,10,1,10
