frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65326,432,16,9,1,10
0,65313,459,17,12,1,10
0,65300,486,18,9,1,10
0,65339,405,15,9,65535,10
0,65326,432,16,21,65535,10
0,65313,459,17,26,65535,10
0,65300,486,18,20,65535,10
1,65353,411,15,21,0,10
1,65341,439,16,36,0,10
1,65329,466,17,35,0,10
1,65316,494,18,20,0,10
1,65367,417,15,18,65534,10
1,65356,445,16,30,65534,10
1,65345,473,17,29,65534,10
1,65333,501,18,16,65534,10
1,65353,411,15,45,65535,10
1,65341,439,16,76,65535,10
1,65329,466,17,74,65535,10
1,65316,494,18,42,65535,10
2,65392,395,14,23,0,10
2,65381,423,15,45,0,10
2,65371,451,16,54,0,10
2,65361,479,17,39,0,10
2,65350,507,18,16,0,10
2,65405,399,14,20,65534,10
2,65395,428,15,39,65534,10
2,65386,456,16,48,65534,10
2,65377,485,17,34,65534,10
2,65350,507,18,14,65534,10
2,65392,395,14,44,65535,10
2,65381,423,15,86,65535,10
2,65371,451,16,103,65535,10
2,65361,479,17,75,65535,10
2,65333,501,18,31,65535,10
3,65451,381,13,16,0,10
3,65444,410,14,32,0,10
3,65438,439,15,41,0,10
3,65431,469,16,33,0,10
3,65424,498,17,15,0,10
3,65463,383,13,13,65534,10
3,65457,413,14,27,65534,10
3,65452,442,15,35,65534,10
3,65446,472,16,27,65534,10
3,65424,498,17,13,65534,10
3,65451,381,13,32,65535,10
3,65444,410,14,66,65535,10
3,65438,439,15,84,65535,10
3,65431,469,16,66,65535,10
3,65408,494,17,32,65535,10
4,65487,387,13,11,0,10
4,65483,417,14,12,0,10
4,65499,389,13,10,65534,10
4,65483,417,14,10,65534,10
4,65475,385,13,27,65535,10
4,65470,415,14,28,65535,10
4,65466,445,15,19,65535,10
5,None, None, None, None, None
6,141,428,15,11,0,10
6,131,399,14,19,1,10
6,141,428,15,26,1,10
6,150,456,16,21,1,10
7,None, None, None, None, None
8,None, None, None, None, None
9,197,405,15,8,65535,10
9,225,424,16,9,65535,10
10,184,378,14,14,0,10
10,197,405,15,21,0,10
10,210,432,16,18,0,10
10,197,371,14,12,65534,10
10,211,398,15,18,65534,10
10,225,424,16,16,65534,10
10,184,378,14,29,65535,10
10,197,405,15,43,65535,10
10,210,432,16,37,65535,10
11,113,342,12,15,0,10
11,159,357,13,16,65534,10
11,184,378,14,20,65534,10
11,183,411,15,18,65534,10
11,101,346,12,28,65535,10
11,122,371,13,25,65535,10
11,171,384,14,24,65535,10
11,169,417,15,22,65535,10
12,83,320,11,22,0,10
12,90,349,12,19,0,10
12,59908,13914,500,4,2,10
12,114,310,11,33,65533,10
12,124,338,12,55,65533,10
12,134,366,13,53,65533,10
12,131,399,14,30,65533,10
12,114,310,11,57,65534,10
12,124,338,12,91,65534,10
12,134,366,13,92,65534,10
12,144,395,14,54,65534,10
12,83,320,11,44,65535,10
12,113,342,12,49,65535,10
12,122,371,13,47,65535,10
12,131,399,14,30,65535,10
13,62246,14675,501,4,2,10
13,62240,14704,502,6,2,10
13,66,293,10,64,65533,10
13,72,322,11,56,65533,10
13,79,351,12,30,65533,10
13,59,264,9,85,65534,10
13,66,293,10,120,65534,10
13,72,322,11,98,65534,10
13,79,351,12,46,65534,10
13,42,267,9,66,65535,10
13,47,296,10,89,65535,10
13,52,326,11,67,65535,10
14,0,210,7,40,0,10
14,0,240,8,70,0,10
14,0,270,9,72,0,10
14,0,300,10,43,0,10
14,0,15099,503,3,0,10
14,0,15129,504,3,0,10
14,0,210,7,8,1,10
14,0,240,8,15,1,10
14,0,270,9,15,1,10
14,0,300,10,9,1,10
14,0,15069,502,5,1,10
14,0,15099,503,9,1,10
14,0,15129,504,9,1,10
14,65062,15152,505,5,1,10
14,0,15069,502,4,2,10
14,65064,15092,503,8,2,10
14,65063,15122,504,8,2,10
14,65062,15152,505,5,2,10
14,8,240,8,151,65534,10
14,8,270,9,154,65534,10
14,0,300,10,94,65534,10
14,0,210,7,99,65535,10
14,0,240,8,172,65535,10
14,65528,270,9,176,65535,10
14,65527,300,10,107,65535,10
14,65453,226,8,107,65534,10
14,65443,254,9,112,65534,10
14,65433,282,10,69,65534,10
15,65525,180,6,86,0,10
15,65523,210,7,127,0,10
15,65521,240,8,111,0,10
15,65426,247,9,58,0,10
15,946,15100,504,6,0,10
15,947,15130,505,7,0,10
15,949,15160,506,5,0,10
15,65474,169,6,18,1,10
15,65464,197,7,31,1,10
15,65453,226,8,30,1,10
15,65443,254,9,17,1,10
15,6134,13797,503,6,1,10
15,946,15100,504,12,1,10
15,947,15130,505,14,1,10
15,949,15160,506,9,1,10
15,65474,169,6,6,2,10
15,65464,197,7,11,2,10
15,65446,223,8,10,2,10
15,65435,250,9,6,2,10
15,946,15100,504,6,2,10
15,474,15152,505,7,2,10
15,65529,210,7,122,65534,10
15,65438,219,8,110,65534,10
15,65426,247,9,59,65534,10
15,65525,180,6,163,65535,10
15,65523,210,7,242,65535,10
15,65513,239,8,212,65535,10
15,65426,247,9,112,65535,10
15,65463,165,6,74,0,10
15,65451,192,7,115,0,10
15,65438,219,8,106,0,10
15,65519,270,9,56,0,10
15,6146,13824,504,6,0,10
15,6158,13852,505,6,0,10
15,6171,13879,506,4,0,10
15,944,15070,503,6,1,10
15,6146,13824,504,11,1,10
15,6158,13852,505,13,1,10
15,6171,13879,506,8,1,10
15,6146,13824,504,6,2,10
15,6158,13852,505,6,2,10
15,65451,192,7,120,65534,10
15,65528,240,8,107,65534,10
15,65519,270,9,54,65534,10
15,65463,165,6,139,65535,10
