frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65341,439,16,11,65535,10
0,65313,459,17,14,65535,10
0,65300,486,18,12,65535,10
1,65341,439,16,12,0,10
1,65329,466,17,16,0,10
1,65341,439,16,10,65534,10
1,65345,473,17,14,65534,10
1,64999,1466,52,25,65534,10
1,64989,1494,53,31,65534,10
1,64979,1522,54,22,65534,10
1,65326,432,16,25,65535,10
1,65329,466,17,33,65535,10
1,65300,486,18,22,65535,10
2,65414,371,13,20,0,10
2,65405,399,14,26,0,10
2,65395,428,15,25,0,10
2,65371,451,16,22,0,10
2,65361,479,17,16,0,10
2,65426,374,13,17,65534,10
2,65418,403,14,23,65534,10
2,65395,428,15,22,65534,10
2,65386,456,16,21,65534,10
2,65361,479,17,16,65534,10
2,65414,371,13,39,65535,10
2,65405,399,14,50,65535,10
2,65381,423,15,47,65535,10
2,65371,451,16,41,65535,10
2,65345,473,17,31,65535,10
3,65457,351,12,33,0,10
3,65451,381,13,41,0,10
3,65444,410,14,32,0,10
3,65438,439,15,20,0,10
3,65468,354,12,29,65534,10
3,65463,383,13,36,65534,10
3,65457,413,14,28,65534,10
3,65438,439,15,18,65534,10
3,65457,351,12,64,65535,10
3,65451,381,13,79,65535,10
3,65444,410,14,61,65535,10
3,65423,436,15,39,65535,10
3,65416,465,16,23,65535,10
4,65526,330,11,15,0,10
4,65525,360,12,26,0,10
4,65524,390,13,24,0,10
4,65523,420,14,12,0,10
4,65526,330,11,13,65534,10
4,65525,360,12,22,65534,10
4,65524,390,13,20,65534,10
4,65523,420,14,10,65534,10
4,65515,330,11,38,65535,10
4,65513,360,12,61,65535,10
4,65512,389,13,57,65535,10
4,65510,419,14,29,65535,10
4,65412,306,11,10,65534,10
4,65401,334,12,16,65534,10
4,65390,362,13,15,65534,10
4,65378,390,14,7,65534,10
5,None, None, None, None, None
6,90,349,12,32,1,10
6,110,374,13,28,1,10
6,118,403,14,15,1,10
6,83,320,11,10,65535,10
6,90,349,12,16,65535,10
6,110,374,13,14,65535,10
7,113,342,12,16,1,10
7,134,366,13,15,1,10
8,135,334,12,13,1,10
8,146,362,13,14,1,10
9,None, None, None, None, None
10,135,334,12,13,65535,10
