frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65311,424,16,12,65535,10
0,65297,451,17,14,65535,10
0,65283,477,18,9,65535,10
1,65339,405,15,19,0,10
1,65326,432,16,33,0,10
1,65313,459,17,35,0,10
1,65283,477,18,23,0,10
1,65353,411,15,16,65534,10
1,65341,439,16,28,65534,10
1,65329,466,17,29,65534,10
1,65300,486,18,19,65534,10
1,65352,378,14,14,65535,10
1,65339,405,15,41,65535,10
1,65326,432,16,70,65535,10
1,65297,451,17,74,65535,10
1,65283,477,18,50,65535,10
1,65251,494,19,21,65535,10
2,65378,390,14,11,0,10
2,65367,417,15,27,0,10
2,65356,445,16,33,0,10
2,65329,466,17,23,0,10
2,65381,423,15,24,65534,10
2,65371,451,16,29,65534,10
2,65345,473,17,21,65534,10
2,65378,390,14,20,65535,10
2,65367,417,15,51,65535,10
2,65341,439,16,62,65535,10
2,65329,466,17,44,65535,10
3,65426,374,13,20,0,10
3,65418,403,14,35,0,10
3,65409,432,15,42,0,10
3,65401,461,16,31,0,10
3,65438,378,13,17,65534,10
3,65431,407,14,31,65534,10
3,65423,436,15,37,65534,10
3,65416,465,16,28,65534,10
3,65426,374,13,39,65535,10
3,65418,403,14,68,65535,10
3,65409,432,15,80,65535,10
3,65386,456,16,60,65535,10
3,65377,485,17,27,65535,10
4,65468,354,12,21,0,10
4,65475,385,13,35,0,10
4,65470,415,14,40,0,10
4,65466,445,15,31,0,10
4,65480,356,12,18,65534,10
4,65487,387,13,30,65534,10
4,65483,417,14,35,65534,10
4,65480,447,15,27,65534,10
4,65468,354,12,40,65535,10
4,65475,385,13,68,65535,10
4,65470,415,14,79,65535,10
4,65466,445,15,62,65535,10
4,65461,474,16,31,65535,10
5,65513,360,12,25,65535,10
6,None, None, None, None, None
7,None, None, None, None, None
8,158,390,14,13,1,10
8,183,411,15,13,1,10
9,134,366,13,9,1,10
10,None, None, None, None, None
11,None, None, None, None, None
12,None, None, None, None, None
13,124,338,12,16,0,10
13,159,357,13,14,0,10
13,184,378,14,14,0,10
13,135,334,12,13,65534,10
13,171,351,13,13,65534,10
13,197,371,14,14,65534,10
13,124,338,12,32,65535,10
13,146,362,13,29,65535,10
13,184,378,14,27,65535,10
14,75,291,10,16,0,10
14,83,320,11,21,0,10
14,90,349,12,14,0,10
14,146,329,12,14,65533,10
14,159,357,13,18,65533,10
14,146,329,12,29,65534,10
14,159,357,13,38,65534,10
14,83,320,11,37,65535,10
14,101,346,12,27,65535,10
14,146,362,13,27,65535,10
15,51,265,9,32,0,10
15,56,295,10,36,0,10
15,52,326,11,23,0,10
15,62240,14704,502,5,1,10
15,62233,14734,503,4,1,10
15,61769,14591,502,4,2,10
15,101,346,12,27,65533,10
15,59,264,9,67,65534,10
15,75,291,10,94,65534,10
15,83,320,11,81,65534,10
15,101,346,12,42,65534,10
15,45,236,8,33,65535,10
15,51,265,9,76,65535,10
15,56,295,10,95,65535,10
15,62,324,11,70,65535,10
15,79,351,12,28,65535,10
16,13,210,7,47,0,10
16,15,240,8,87,0,10
16,17,270,9,90,0,10
16,9,300,10,54,0,10
16,64592,15070,503,4,0,10
16,64590,15100,504,5,0,10
16,7,210,7,10,1,10
16,8,240,8,19,1,10
16,8,270,9,20,1,10
16,9,300,10,12,1,10
16,64594,15040,502,6,1,10
16,64592,15070,503,11,1,10
16,64590,15100,504,11,1,10
16,64589,15130,505,6,1,10
16,64594,15040,502,6,2,10
16,64592,15070,503,10,2,10
16,64590,15100,504,10,2,10
16,64115,15092,505,6,2,10
16,20,209,7,101,65534,10
16,15,240,8,181,65534,10
16,17,270,9,185,65534,10
16,19,300,10,110,65534,10
16,7,210,7,115,65535,10
16,8,240,8,209,65535,10
16,8,270,9,217,65535,10
16,9,300,10,130,65535,10
16,4247,14490,503,7,2,10
16,4255,14519,504,7,2,10
16,4264,14547,505,4,2,10
16,65477,202,7,78,65534,10
16,65468,230,8,139,65534,10
16,65460,259,9,142,65534,10
16,65442,285,10,84,65534,10
17,65491,174,6,61,0,10
17,65483,203,7,72,0,10
17,3782,14649,504,5,1,10
17,3790,14678,505,8,1,10
17,3797,14707,506,7,1,10
17,65477,202,7,96,65534,10
17,65485,173,6,117,65535,10
17,65477,202,7,140,65535,10
17,0,210,7,75,65534,10
18,65494,144,5,23,0,10
18,65485,173,6,29,0,10
18,65477,202,7,21,0,10
18,65494,144,5,13,1,10
18,65480,171,6,16,1,10
18,65470,200,7,12,1,10
18,4272,14576,506,4,1,10
18,65423,141,6,25,65534,10
18,65405,164,7,19,65534,10
18,65494,144,5,55,65535,10
18,65485,173,6,69,65535,10
18,65470,200,7,50,65535,10
18,65461,228,8,22,65535,10
18,65438,113,5,20,0,10
18,65418,136,6,25,0,10
18,65398,159,7,19,0,10
18,65438,113,5,10,1,10
18,65412,131,6,14,1,10
18,65392,153,7,12,1,10
18,9968,11461,506,3,1,10
18,65491,174,6,24,65534,10
18,65483,203,7,18,65534,10
18,65438,113,5,43,65535,10
18,65418,136,6,56,65535,10
18,65392,153,7,43,65535,10
18,65371,174,8,18,65535,10
19,None, None, None, None, None
20,None, None, None, None, None
21,None, None, None, None, None
22,65300,131,9,14,0,10
23,65442,117,5,16,1,10
23,65498,145,5,12,1,10
24,None, None, None, None, None
25,65521,119,4,31,1,10
25,65517,149,5,37,1,10
25,65513,179,6,29,1,10
25,65521,119,4,11,2,10
25,65517,149,5,13,2,10
25,65513,179,6,10,2,10
26,83,87,4,9,0,10
26,103,109,5,14,0,10
26,124,131,6,14,0,10
26,83,87,4,18,1,10
26,103,109,5,29,1,10
26,124,131,6,28,1,10
26,138,159,7,16,1,10
26,79,91,4,8,2,10
26,98,113,5,13,2,10
26,118,136,6,13,2,10
26,138,159,7,7,2,10
26,38,114,4,8,0,10
26,47,143,5,13,0,10
26,56,171,6,13,0,10
26,38,114,4,15,1,10
26,47,143,5,24,1,10
26,56,171,6,24,1,10
26,66,200,7,13,1,10
26,38,114,4,6,2,10
26,42,144,5,10,2,10
26,51,173,6,10,2,10
26,59,202,7,5,2,10
27,127,81,5,8,0,10
27,152,97,6,10,0,10
27,177,113,7,8,0,10
27,127,81,5,17,1,10
27,152,97,6,22,1,10
27,177,113,7,18,1,10
27,203,129,8,9,1,10
27,122,87,5,7,2,10
27,146,105,6,9,2,10
27,171,122,7,7,2,10
28,698,616,31,14,0,10
28,750,600,32,19,0,10
28,805,577,33,21,0,10
28,829,595,34,18,0,10
28,190,89,7,7,1,10
28,669,647,31,31,1,10
28,720,635,32,38,1,10
28,774,618,33,40,1,10
28,829,595,34,34,1,10
28,720,635,32,17,2,10
28,774,618,33,19,2,10
28,829,595,34,16,2,10
29,152,97,6,7,1,10
29,177,113,7,8,1,10
