frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65341,439,16,12,65535,10
0,65329,466,17,15,65535,10
0,65300,486,18,12,65535,10
1,65392,395,14,15,0,10
1,65381,423,15,33,0,10
1,65371,451,16,41,0,10
1,65361,479,17,29,0,10
1,65350,507,18,10,0,10
1,65392,395,14,17,65534,10
1,65381,423,15,39,65534,10
1,65386,456,16,47,65534,10
1,65377,485,17,34,65534,10
1,65367,513,18,13,65534,10
1,65378,390,14,29,65535,10
1,65367,417,15,64,65535,10
1,65356,445,16,78,65535,10
1,65361,479,17,55,65535,10
1,65350,507,18,21,65535,10
1,65165,392,18,9,65534,10
2,65431,407,14,10,0,10
2,65395,428,15,13,65533,10
2,65386,456,16,17,65533,10
2,65361,479,17,15,65533,10
2,65463,383,13,17,65534,10
2,65444,410,14,24,65534,10
2,65409,432,15,34,65534,10
2,65386,456,16,43,65534,10
2,65361,479,17,36,65534,10
2,65451,381,13,19,65535,10
2,65431,407,14,25,65535,10
2,65395,428,15,29,65535,10
2,65371,451,16,34,65535,10
2,65345,473,17,29,65535,10
3,12,390,13,18,0,10
3,13,420,14,17,0,10
3,23,360,12,10,65534,10
3,24,389,13,16,65534,10
3,26,419,14,15,65534,10
3,11,360,12,25,65535,10
3,12,390,13,42,65535,10
3,13,420,14,41,65535,10
3,14,450,15,22,65535,10
4,101,346,12,25,0,10
4,110,374,13,43,0,10
4,118,403,14,42,0,10
4,113,436,15,22,0,10
4,90,349,12,52,1,10
4,98,378,13,90,1,10
4,105,407,14,89,1,10
4,113,436,15,48,1,10
4,90,349,12,23,2,10
4,98,378,13,39,2,10
4,105,407,14,38,2,10
4,98,439,15,20,2,10
4,98,378,13,13,65535,10
4,105,407,14,13,65535,10
5,None, None, None, None, None
6,197,371,14,10,0,10
6,211,398,15,14,0,10
6,240,416,16,13,0,10
6,197,371,14,21,1,10
6,211,398,15,29,1,10
6,225,424,16,26,1,10
6,255,442,17,14,1,10
6,184,378,14,9,2,10
6,211,398,15,13,2,10
6,225,424,16,11,2,10
7,None, None, None, None, None
8,197,371,14,14,0,10
8,211,398,15,19,0,10
8,225,424,16,16,0,10
8,197,371,14,13,65534,10
8,225,390,15,17,65534,10
8,240,416,16,15,65534,10
8,184,378,14,27,65535,10
8,197,405,15,37,65535,10
8,225,424,16,31,65535,10
8,239,451,17,15,65535,10
9,171,351,13,12,65533,10
9,184,378,14,16,65533,10
9,197,405,15,15,65533,10
9,225,424,16,11,65533,10
9,171,351,13,27,65534,10
9,184,378,14,34,65534,10
9,211,398,15,30,65534,10
9,225,424,16,21,65534,10
9,159,357,13,20,65535,10
9,171,384,14,25,65535,10
9,183,411,15,20,65535,10
10,93,317,11,7,0,10
10,101,346,12,8,0,10
10,60836,14286,501,3,2,10
10,84,288,10,36,65533,10
10,93,317,11,59,65533,10
10,101,346,12,58,65533,10
10,110,374,13,35,65533,10
10,94,285,10,50,65534,10
10,103,314,11,81,65534,10
10,113,342,12,77,65534,10
10,122,371,13,43,65534,10
10,75,291,10,21,65535,10
10,83,320,11,32,65535,10
10,101,346,12,28,65535,10
10,110,374,13,15,65535,10
11,30,238,8,64,65534,10
11,25,269,9,87,65534,10
11,28,299,10,68,65534,10
11,15,240,8,30,65535,10
11,17,270,9,42,65535,10
11,19,300,10,35,65535,10
11,65476,233,8,46,65534,10
11,65468,262,9,62,65534,10
12,65502,177,6,123,0,10
12,65497,206,7,258,0,10
12,65491,236,8,309,0,10
12,65485,265,9,217,0,10
12,65480,295,10,84,0,10
12,2825,14802,502,4,0,10
12,2831,14831,503,11,0,10
12,2837,14861,504,17,0,10
12,2842,14890,505,15,0,10
12,2848,14920,506,7,0,10
12,65503,208,7,31,1,10
12,65498,237,8,38,1,10
12,65494,267,9,26,1,10
12,65480,295,10,10,1,10
12,2825,14802,502,8,1,10
12,2831,14831,503,22,1,10
12,2837,14861,504,33,1,10
12,2369,14973,505,29,1,10
12,2373,15003,506,14,1,10
12,2355,14884,502,5,2,10
12,2359,14914,503,14,2,10
12,2364,14943,504,21,2,10
12,1895,15040,505,19,2,10
12,1899,15070,506,9,2,10
12,65502,268,9,46,65533,10
12,65513,179,6,155,65534,10
12,65510,208,7,324,65534,10
12,65506,238,8,385,65534,10
12,65494,267,9,273,65534,10
12,65489,296,10,109,65534,10
12,65502,177,6,246,65535,10
12,65497,206,7,518,65535,10
12,65491,236,8,619,65535,10
12,65485,265,9,437,65535,10
12,65470,293,10,172,65535,10
12,65358,242,10,62,0,10
12,8947,12125,502,3,0,10
12,8476,12459,502,6,1,10
12,8005,12767,502,4,2,10
12,8021,12792,503,11,2,10
12,8037,12818,504,15,2,10
12,65408,203,8,278,65534,10
12,65392,229,9,208,65534,10
12,65377,254,10,90,65534,10
13,65497,176,6,38,0,10
13,65490,205,7,39,0,10
13,65393,193,8,24,0,10
13,65497,176,6,74,65535,10
13,65490,205,7,77,65535,10
13,65483,234,8,46,65535,10
13,65429,145,6,31,0,10
13,65411,169,7,35,0,10
13,65483,234,8,23,0,10
13,65429,145,6,57,65535,10
13,65418,174,7,63,65535,10
13,65401,199,8,42,65535,10
14,65333,129,8,14,1,10
15,None, None, None, None, None
16,65346,89,7,9,0,10
16,65318,102,8,10,0,10
16,65291,114,9,6,0,10
16,65352,102,7,9,65534,10
16,65326,116,8,10,65534,10
16,65362,45,6,10,65535,10
16,65339,73,7,17,65535,10
16,65318,102,8,19,65535,10
