frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65300,486,18,11,65535,10
1,65313,459,17,24,0,10
1,65300,486,18,28,0,10
1,65286,513,19,19,0,10
1,65329,466,17,20,65534,10
1,65316,494,18,24,65534,10
1,65286,513,19,16,65534,10
1,65326,432,16,23,65535,10
1,65313,459,17,49,65535,10
1,65300,486,18,57,65535,10
1,65269,504,19,40,65535,10
2,65353,411,15,19,0,10
2,65341,439,16,49,0,10
2,65329,466,17,65,0,10
2,65316,494,18,50,0,10
2,65304,521,19,21,0,10
2,65367,417,15,17,65534,10
2,65356,445,16,46,65534,10
2,65345,473,17,61,65534,10
2,65333,501,18,46,65534,10
2,65322,529,19,19,65534,10
2,65353,411,15,35,65535,10
2,65341,439,16,93,65535,10
2,65329,466,17,123,65535,10
2,65316,494,18,94,65535,10
2,65304,521,19,40,65535,10
3,65386,456,16,19,0,10
3,65377,485,17,16,0,10
3,65395,428,15,10,65534,10
3,65386,456,16,19,65534,10
3,65377,485,17,15,65534,10
3,65367,417,15,18,65535,10
3,65371,451,16,36,65535,10
3,65361,479,17,30,65535,10
4,65475,385,13,14,0,10
4,65470,415,14,23,0,10
4,65466,445,15,27,0,10
4,65461,474,16,22,0,10
4,65487,387,13,12,65534,10
4,65483,417,14,19,65534,10
4,65480,447,15,23,65534,10
4,65476,477,16,18,65534,10
4,65475,385,13,29,65535,10
4,65470,415,14,48,65535,10
4,65466,445,15,55,65535,10
4,65461,474,16,45,65535,10
4,65456,504,17,23,65535,10
5,12,390,13,8,65534,10
5,13,420,14,9,65534,10
5,14,450,15,8,65534,10
5,65525,360,12,14,65535,10
5,0,390,13,23,65535,10
5,0,420,14,26,65535,10
5,0,450,15,26,65535,10
5,0,480,16,19,65535,10
6,None, None, None, None, None
7,None, None, None, None, None
8,None, None, None, None, None
9,None, None, None, None, None
10,225,390,15,23,65535,10
11,146,329,12,16,0,10
11,183,345,13,19,0,10
11,210,364,14,17,0,10
11,169,318,12,26,65534,10
11,195,338,13,39,65534,10
11,210,364,14,39,65534,10
11,239,381,15,25,65534,10
11,146,329,12,35,65535,10
11,183,345,13,45,65535,10
11,197,371,14,44,65535,10
12,169,318,12,23,65534,10
13,53,234,8,24,0,10
13,59,264,9,41,0,10
13,66,293,10,39,0,10
13,59,264,9,9,1,10
13,66,293,10,9,1,10
13,61769,14591,502,5,1,10
13,61761,14620,503,6,1,10
13,61298,14461,502,7,2,10
13,61289,14490,503,8,2,10
13,61281,14519,504,4,2,10
13,84,288,10,68,65533,10
13,68,230,8,84,65534,10
13,76,259,9,142,65534,10
13,84,288,10,137,65534,10
13,93,317,11,77,65534,10
13,53,234,8,72,65535,10
13,59,264,9,121,65535,10
13,66,293,10,115,65535,10
13,72,322,11,62,65535,10
14,63649,14981,503,5,1,10
14,63645,15011,504,8,1,10
14,63641,15040,505,7,1,10
14,63177,14914,503,6,2,10
14,63172,14943,504,9,2,10
14,63167,14973,505,9,2,10
14,63163,15003,506,4,2,10
14,33,208,7,152,65534,10
14,38,237,8,170,65534,10
14,42,267,9,113,65534,10
14,17,179,6,72,65535,10
14,20,209,7,141,65535,10
14,23,239,8,158,65535,10
14,25,269,9,106,65535,10
14,3316,14792,505,6,2,10
14,3323,14821,506,3,2,10
14,65490,205,7,112,65534,10
14,65483,234,8,126,65534,10
14,65477,264,9,84,65534,10
15,65513,179,6,45,0,10
15,65503,208,7,43,0,10
15,65498,237,8,23,0,10
15,1895,15040,505,4,1,10
15,1899,15070,506,5,1,10
15,65508,178,6,94,65535,10
15,65503,208,7,90,65535,10
15,65491,236,8,50,65535,10
15,65446,156,6,36,0,10
15,65424,178,7,35,0,10
15,65408,203,8,19,0,10
15,7580,13128,505,4,1,10
15,7595,13154,506,4,1,10
15,65440,153,6,70,65535,10
15,65424,178,7,67,65535,10
15,65408,203,8,37,65535,10
16,None, None, None, None, None
17,65411,169,7,14,0,10
