frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65356,445,16,8,65535,10
0,65345,473,17,9,65535,10
1,65405,399,14,14,0,10
1,65381,423,15,19,0,10
1,65356,445,16,15,0,10
1,65405,399,14,11,65534,10
1,65395,428,15,15,65534,10
1,65371,451,16,13,65534,10
1,65392,395,14,28,65535,10
1,65381,423,15,37,65535,10
1,65356,445,16,31,65535,10
1,65329,466,17,20,65535,10
2,65463,383,13,28,0,10
2,65457,413,14,46,0,10
2,65452,442,15,47,0,10
2,65431,469,16,32,0,10
2,65475,385,13,24,65534,10
2,65470,415,14,39,65534,10
2,65452,442,15,39,65534,10
2,65446,472,16,27,65534,10
2,65424,498,17,14,65534,10
2,65463,383,13,57,65535,10
2,65457,413,14,92,65535,10
2,65438,439,15,93,65535,10
2,65431,469,16,63,65535,10
2,65408,494,17,31,65535,10
3,0,390,13,12,1,10
3,0,420,14,18,1,10
3,14,450,15,15,1,10
3,0,390,13,19,65535,10
3,0,420,14,27,65535,10
3,0,450,15,22,65535,10
4,98,378,13,9,0,10
4,105,407,14,15,0,10
4,127,432,15,14,0,10
4,98,378,13,21,1,10
4,105,407,14,34,1,10
4,113,436,15,33,1,10
4,120,465,16,18,1,10
4,105,407,14,14,2,10
4,113,436,15,13,2,10
5,171,384,14,8,0,10
5,183,411,15,11,0,10
5,210,432,16,8,0,10
5,158,390,14,18,1,10
5,183,411,15,23,1,10
5,195,439,16,18,1,10
5,169,417,15,10,2,10
6,211,398,15,11,1,10
6,240,416,16,11,1,10
7,None, None, None, None, None
8,223,356,14,10,0,10
8,239,381,15,11,0,10
8,223,356,14,15,65534,10
8,239,381,15,15,65534,10
8,270,397,16,8,65534,10
8,210,364,14,21,65535,10
8,225,390,15,22,65535,10
8,240,416,16,13,65535,10
9,169,318,12,32,65533,10
9,183,345,13,39,65533,10
9,197,371,14,29,65533,10
9,211,398,15,11,65533,10
9,155,292,11,21,65534,10
9,180,312,12,44,65534,10
9,195,338,13,54,65534,10
9,210,364,14,40,65534,10
9,211,398,15,16,65534,10
9,158,324,12,18,65535,10
9,171,351,13,21,65535,10
9,197,371,14,15,65535,10
10,113,278,10,39,65533,10
10,114,310,11,36,65533,10
10,113,342,12,19,65533,10
10,101,250,9,26,65534,10
10,113,278,10,43,65534,10
10,124,306,11,41,65534,10
10,124,338,12,22,65534,10
11,15,240,8,29,0,10
11,25,269,9,25,0,10
11,8,240,8,70,65535,10
11,8,270,9,69,65535,10
12,65508,178,6,50,0,10
12,65503,208,7,96,0,10
12,65498,237,8,104,0,10
12,65494,267,9,65,0,10
12,65480,295,10,21,0,10
12,2364,14943,504,5,0,10
12,2369,14973,505,5,0,10
12,65457,195,7,25,1,10
12,65446,223,8,31,1,10
12,65426,247,9,24,1,10
12,2359,14914,503,6,1,10
12,2364,14943,504,10,1,10
12,2369,14973,505,10,1,10
12,65464,197,7,8,2,10
12,65446,223,8,10,2,10
12,65521,240,8,104,65534,10
12,65511,269,9,67,65534,10
12,65497,206,7,187,65535,10
12,65491,236,8,204,65535,10
12,65485,265,9,130,65535,10
13,65348,150,8,12,0,10
13,65325,169,9,14,0,10
13,65341,140,8,23,1,10
13,65325,169,9,27,1,10
14,65341,140,8,9,1,10
15,None, None, None, None, None
16,65346,89,7,7,0,10
16,65326,116,8,9,0,10
16,65300,131,9,8,0,10
16,65352,102,7,9,65534,10
16,65326,116,8,12,65534,10
16,65308,145,9,11,65534,10
16,65346,89,7,13,65535,10
16,65318,102,8,19,65535,10
16,65291,114,9,16,65535,10
17,65442,117,5,24,0,10
17,65429,145,6,39,0,10
17,65411,169,7,36,0,10
17,65393,193,8,19,0,10
17,65447,121,5,33,65534,10
17,65435,149,6,53,65534,10
17,65418,174,7,49,65534,10
17,65333,129,8,27,65534,10
17,65316,157,9,15,65534,10
17,65442,117,5,49,65535,10
17,65423,141,6,78,65535,10
17,65411,169,7,72,65535,10
17,65393,193,8,38,65535,10
17,65346,89,7,37,65534,10
17,65401,199,8,24,65534,10
18,65480,139,5,36,0,10
18,65468,167,6,41,0,10
18,65464,197,7,28,0,10
18,65468,230,8,15,0,10
18,65460,259,9,11,0,10
18,52,141,5,21,1,10
18,62,169,6,25,1,10
18,72,197,7,17,1,10
18,6171,13879,506,4,1,10
18,65475,137,5,42,65534,10
18,65463,165,6,46,65534,10
18,65457,195,7,28,65534,10
18,65470,135,5,74,65535,10
18,65463,165,6,82,65535,10
18,65464,197,7,56,65535,10
18,65468,230,8,31,65535,10
18,65460,259,9,22,65535,10
18,65395,112,6,31,0,10
18,65372,131,7,23,0,10
18,65530,180,6,18,1,10
18,65529,210,7,12,1,10
18,11867,9481,506,3,1,10
18,65365,122,7,21,65534,10
19,107,145,6,29,0,10
19,125,169,7,27,0,10
19,89,121,5,40,1,10
19,107,145,6,58,1,10
19,125,169,7,55,1,10
19,143,193,8,33,1,10
19,64793,2030,72,76,1,10
19,84,124,5,23,2,10
19,107,145,6,35,2,10
19,125,169,7,33,2,10
19,143,193,8,20,2,10
19,39,176,6,22,0,10
19,65489,143,5,30,1,10
20,79,91,4,10,0,10
20,98,113,5,22,0,10
20,124,131,6,28,0,10
20,144,153,7,22,0,10
20,173,167,8,11,0,10
20,79,91,4,20,1,10
20,98,113,5,44,1,10
20,118,136,6,55,1,10
20,144,153,7,43,1,10
20,165,174,8,22,1,10
20,98,113,5,22,2,10
20,118,136,6,28,2,10
20,144,153,7,22,2,10
20,165,174,8,11,2,10
20,34,115,4,9,0,10
20,42,144,5,19,0,10
20,51,173,6,23,0,10
20,66,200,7,17,0,10
20,34,115,4,17,1,10
20,42,144,5,35,1,10
20,51,173,6,42,1,10
20,38,145,5,16,2,10
21,127,81,5,12,0,10
21,152,97,6,19,0,10
21,177,113,7,18,0,10
21,203,129,8,10,0,10
21,122,87,5,25,1,10
21,152,97,6,39,1,10
21,177,113,7,37,1,10
21,203,129,8,21,1,10
21,122,87,5,11,2,10
21,146,105,6,17,2,10
21,171,122,7,16,2,10
21,195,140,8,9,2,10
