frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65233,483,19,9,65535,10
1,65353,411,15,13,0,10
1,65326,432,16,16,0,10
1,65281,442,17,12,0,10
1,65266,468,18,18,0,10
1,65251,494,19,18,0,10
1,65353,411,15,11,65534,10
1,65341,439,16,13,65534,10
1,65297,451,17,10,65534,10
1,65283,477,18,15,65534,10
1,65269,504,19,15,65534,10
1,65339,405,15,29,65535,10
1,65326,432,16,35,65535,10
1,65281,442,17,27,65535,10
1,65249,458,18,38,65535,10
1,65251,494,19,38,65535,10
2,65390,362,13,11,0,10
2,65378,390,14,30,0,10
2,65367,417,15,44,0,10
2,65356,445,16,39,0,10
2,65345,473,17,22,0,10
2,65402,366,13,12,65534,10
2,65392,395,14,33,65534,10
2,65381,423,15,49,65534,10
2,65371,451,16,44,65534,10
2,65345,473,17,25,65534,10
2,65390,362,13,21,65535,10
2,65378,390,14,57,65535,10
2,65367,417,15,83,65535,10
2,65356,445,16,74,65535,10
2,65329,466,17,42,65535,10
3,65426,374,13,30,0,10
3,65418,403,14,38,0,10
3,65409,432,15,30,0,10
3,65446,349,12,17,65534,10
3,65438,378,13,39,65534,10
3,65431,407,14,51,65534,10
3,65423,436,15,41,65534,10
3,65401,461,16,25,65534,10
3,65435,346,12,26,65535,10
3,65426,374,13,59,65535,10
3,65418,403,14,76,65535,10
3,65409,432,15,61,65535,10
3,65386,456,16,35,65535,10
4,0,360,12,43,0,10
4,0,390,13,51,0,10
4,13,420,14,34,0,10
4,65068,14972,499,4,1,10
4,0,15009,500,3,1,10
4,11,360,12,37,65534,10
4,12,390,13,44,65534,10
4,13,420,14,29,65534,10
4,0,360,12,85,65535,10
4,0,390,13,103,65535,10
4,0,420,14,69,65535,10
4,65405,399,14,21,65534,10
5,None, None, None, None, None
6,197,371,14,10,1,10
7,None, None, None, None, None
8,203,298,12,14,0,10
8,220,323,13,17,0,10
8,236,347,14,12,0,10
8,214,290,12,12,65534,10
8,232,314,13,15,65534,10
8,250,338,14,11,65534,10
8,203,298,12,27,65535,10
8,220,323,13,34,65535,10
8,236,347,14,24,65535,10
9,214,290,12,16,65534,10
9,191,305,12,14,65535,10
10,118,243,9,48,65533,10
10,131,270,10,48,65533,10
10,134,302,11,25,65533,10
10,113,212,8,40,65534,10
10,118,243,9,73,65534,10
10,131,270,10,75,65534,10
10,144,297,11,43,65534,10
10,105,216,8,18,65535,10
10,110,247,9,34,65535,10
10,122,274,10,36,65535,10
10,134,302,11,22,65535,10
11,33,208,7,20,0,10
11,30,238,8,22,0,10
11,39,206,7,56,65534,10
11,33,208,7,56,65535,10
11,38,237,8,60,65535,10
12,65464,197,7,25,1,10
12,65461,228,8,23,1,10
12,65378,139,7,20,1,10
12,65363,167,8,21,1,10
13,65411,169,7,17,0,10
13,65386,187,8,23,0,10
13,65359,204,9,19,0,10
13,65311,199,10,11,0,10
13,65411,169,7,33,1,10
13,65386,187,8,44,1,10
13,65359,204,9,38,1,10
13,65283,161,10,27,1,10
13,65268,192,11,14,1,10
13,65386,187,8,25,2,10
13,65300,131,9,28,2,10
13,65283,161,10,24,2,10
13,65339,73,7,12,0,10
13,65303,60,8,17,0,10
13,65283,94,9,16,0,10
13,65311,84,8,33,1,10
13,65300,131,9,34,1,10
13,65318,102,8,22,2,10
14,65300,131,9,8,0,10
14,65273,145,10,11,0,10
14,65247,160,11,9,0,10
14,65291,114,9,16,1,10
14,65264,127,10,21,1,10
14,65237,140,11,17,1,10
15,None, None, None, None, None
16,None, None, None, None, None
17,65438,113,5,24,0,10
17,65418,136,6,28,0,10
17,65398,159,7,21,0,10
17,65372,131,7,18,65533,10
17,65348,150,8,13,65533,10
17,65438,113,5,46,65534,10
17,65418,136,6,61,65534,10
17,65392,153,7,50,65534,10
17,65363,167,8,29,65534,10
17,65433,109,5,56,65535,10
17,65412,131,6,70,65535,10
17,65392,153,7,54,65535,10
17,65363,167,8,27,65535,10
18,65495,113,4,71,0,10
18,65484,141,5,105,0,10
18,65474,169,6,91,0,10
18,65464,197,7,49,0,10
18,65363,167,8,21,0,10
18,65435,250,9,13,0,10
18,5221,14264,506,4,0,10
18,5232,14292,507,6,0,10
18,66,135,5,27,1,10
18,79,162,6,26,1,10
18,98,186,7,14,1,10
18,10896,10540,505,5,1,10
18,10917,10561,506,9,1,10
18,5232,14292,507,11,1,10
18,5242,14320,508,8,1,10
18,65433,109,5,100,65534,10
18,65412,131,6,95,65534,10
18,65495,113,4,135,65535,10
18,65484,141,5,198,65535,10
18,65474,169,6,174,65535,10
18,65464,197,7,96,65535,10
18,65446,223,8,45,65535,10
18,65435,250,9,29,65535,10
18,65450,83,4,58,0,10
18,65428,104,5,86,0,10
18,65407,125,6,79,0,10
18,65385,146,7,47,0,10
18,65446,223,8,20,0,10
18,65342,188,9,9,0,10
18,10917,10561,506,4,0,10
18,10939,10581,507,5,0,10
18,9,150,5,26,1,10
18,11,180,6,24,1,10
18,20,209,7,12,1,10
18,5211,14235,505,4,1,10
18,5221,14264,506,9,1,10
18,10939,10581,507,10,1,10
18,10960,10602,508,7,1,10
18,65489,143,5,93,65534,10
18,65480,171,6,82,65534,10
18,65450,83,4,106,65535,10
18,65428,104,5,160,65535,10
18,65407,125,6,150,65535,10
18,65385,146,7,92,65535,10
18,65363,167,8,42,65535,10
19,None, None, None, None, None
20,98,113,5,6,0,10
20,79,91,4,9,1,10
20,98,113,5,12,1,10
20,118,136,6,9,1,10
21,131,73,5,7,0,10
21,158,87,6,9,0,10
21,184,102,7,7,0,10
21,127,81,5,16,1,10
21,152,97,6,20,1,10
21,184,102,7,15,1,10
22,158,87,6,7,1,10
22,190,89,7,6,1,10
