frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,600,20,19,0,10
0,0,630,21,25,0,10
0,19,600,20,17,65534,10
0,20,630,21,22,65534,10
0,0,600,20,36,65535,10
0,0,630,21,47,65535,10
1,0,540,18,28,65533,10
1,0,570,19,46,65533,10
1,0,600,20,44,65533,10
1,0,630,21,26,65533,10
1,0,540,18,38,65534,10
1,0,570,19,62,65534,10
1,0,600,20,60,65534,10
2,0,480,16,13,65532,10
2,0,510,17,15,65532,10
2,65519,540,18,11,65532,10
2,65522,450,15,15,65533,10
2,65521,480,16,35,65533,10
2,65520,510,17,41,65533,10
2,65502,539,18,29,65533,10
2,65521,480,16,23,65534,10
2,65520,510,17,29,65534,10
2,65483,417,14,12,65535,10
3,0,360,12,11,65532,10
3,0,390,13,27,65532,10
3,0,420,14,37,65532,10
3,0,450,15,30,65532,10
3,65521,480,16,14,65532,10
3,65525,360,12,29,65533,10
3,65524,390,13,76,65533,10
3,65523,420,14,106,65533,10
3,65522,450,15,86,65533,10
3,65506,479,16,41,65533,10
3,11,360,12,17,65534,10
3,0,390,13,52,65534,10
3,65523,420,14,78,65534,10
3,65522,450,15,65,65534,10
3,65521,480,16,30,65534,10
4,65484,326,11,46,65533,10
4,65480,356,12,54,65533,10
4,65475,385,13,37,65533,10
4,65498,298,10,40,65534,10
4,65495,328,11,65,65534,10
4,65491,357,12,68,65534,10
4,65487,387,13,44,65534,10
4,65480,295,10,32,65535,10
4,65474,324,11,41,65535,10
4,65480,356,12,32,65535,10
5,65506,238,8,18,0,10
5,65502,268,9,33,0,10
5,65498,298,10,33,0,10
5,1884,14951,502,6,1,10
5,1887,14981,503,6,1,10
5,1410,14973,501,4,2,10
5,1413,15003,502,7,2,10
5,1887,14981,503,7,2,10
5,1891,15011,504,4,2,10
5,65502,268,9,60,65533,10
5,65498,298,10,60,65533,10
5,65506,238,8,82,65534,10
5,65502,268,9,144,65534,10
5,65508,299,10,143,65534,10
5,65505,329,11,82,65534,10
5,65498,237,8,67,65535,10
5,65494,267,9,118,65535,10
5,65489,296,10,119,65535,10
5,65495,328,11,69,65535,10
6,11,180,6,19,0,10
6,13,210,7,33,0,10
6,15,240,8,32,0,10
6,17,270,9,18,0,10
6,13,210,7,7,1,10
6,15,240,8,7,1,10
6,64590,15100,504,4,1,10
6,64589,15130,505,4,1,10
6,17,179,6,42,65534,10
6,20,209,7,71,65534,10
6,23,239,8,69,65534,10
6,17,270,9,39,65534,10
6,11,180,6,49,65535,10
6,13,210,7,82,65535,10
6,15,240,8,80,65535,10
6,8,270,9,46,65535,10
6,65452,257,9,12,0,10
6,4728,14372,504,3,1,10
6,65485,173,6,34,65534,10
6,65477,202,7,59,65534,10
6,65468,230,8,59,65534,10
6,65460,259,9,34,65534,10
7,65489,143,5,31,0,10
7,65480,171,6,43,0,10
7,65470,200,7,35,0,10
7,65480,171,6,79,65535,10
7,65470,200,7,66,65535,10
7,9,150,5,27,0,10
