frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,540,18,14,0,10
0,0,570,19,24,0,10
0,0,600,20,25,0,10
0,17,540,18,14,65534,10
0,18,570,19,24,65534,10
0,19,600,20,25,65534,10
0,0,540,18,26,65535,10
0,65518,570,19,46,65535,10
0,65517,600,20,47,65535,10
1,65510,419,14,11,0,10
1,65508,449,15,10,0,10
1,65521,480,16,12,65533,10
1,65520,510,17,26,65533,10
1,65519,540,18,32,65533,10
1,65518,570,19,24,65533,10
1,0,480,16,22,65534,10
1,0,510,17,43,65534,10
1,0,540,18,54,65534,10
1,65518,570,19,40,65534,10
1,65497,418,14,21,65535,10
1,65508,449,15,21,65535,10
1,65506,479,16,15,65535,10
1,65520,510,17,21,65535,10
2,65452,442,15,13,65533,10
2,65446,472,16,14,65533,10
2,65483,417,14,16,65534,10
2,65487,387,13,19,65535,10
2,65483,417,14,15,65535,10
2,42,448,15,10,65533,10
3,11,360,12,14,65532,10
3,12,390,13,17,65532,10
3,13,420,14,11,65532,10
3,65526,330,11,28,65533,10
3,65525,360,12,53,65533,10
3,65524,390,13,58,65533,10
3,65523,420,14,39,65533,10
3,65515,330,11,37,65534,10
3,65513,360,12,58,65534,10
3,65524,390,13,56,65534,10
3,65523,420,14,33,65534,10
3,65484,326,11,24,65535,10
3,65480,356,12,30,65535,10
3,65475,385,13,21,65535,10
3,65392,395,14,8,65532,10
4,1407,14943,500,4,1,10
4,1410,14973,501,7,1,10
4,1413,15003,502,7,1,10
4,1416,15033,503,4,1,10
4,1407,14943,500,7,2,10
4,940,15010,501,12,2,10
4,942,15040,502,12,2,10
4,944,15070,503,7,2,10
4,940,15010,501,6,3,10
4,942,15040,502,6,3,10
4,944,15070,503,3,3,10
4,65519,270,9,72,65533,10
4,65508,299,10,133,65533,10
4,65505,329,11,139,65533,10
4,65502,359,12,84,65533,10
4,65499,389,13,26,65533,10
4,65519,270,9,133,65534,10
4,65517,300,10,244,65534,10
4,65505,329,11,254,65534,10
4,65502,359,12,153,65534,10
4,65499,389,13,47,65534,10
4,65502,268,9,84,65535,10
4,65498,298,10,154,65535,10
4,65495,328,11,159,65535,10
4,65491,357,12,95,65535,10
4,65487,387,13,28,65535,10
5,64592,15070,503,3,2,10
5,64590,15100,504,4,2,10
5,13,210,7,50,65534,10
5,15,240,8,77,65534,10
5,17,270,9,69,65534,10
5,28,299,10,36,65534,10
5,7,210,7,33,65535,10
5,8,240,8,50,65535,10
5,8,270,9,46,65535,10
5,9,300,10,24,65535,10
5,4247,14490,503,2,2,10
5,65460,259,9,50,65534,10
5,65452,288,10,29,65534,10
6,23,148,5,15,0,10
6,28,178,6,26,0,10
6,33,208,7,24,0,10
6,65502,177,6,39,65534,10
6,65497,206,7,41,65534,10
6,19,149,5,32,65535,10
6,23,179,6,55,65535,10
6,26,208,7,51,65535,10
6,65491,236,8,28,65535,10
6,65503,146,5,12,0,10
6,65497,176,6,22,0,10
6,65490,205,7,22,0,10
6,28,178,6,38,65534,10
6,39,206,7,34,65534,10
6,65498,145,5,24,65535,10
6,65497,176,6,43,65535,10
6,65490,205,7,45,65535,10
6,38,237,8,25,65535,10
7,65513,148,5,63,0,10
7,65513,179,6,67,0,10
7,65510,208,7,43,0,10
7,1899,15070,506,7,1,10
7,1902,15100,507,7,1,10
7,65442,285,10,26,65534,10
7,65513,148,5,117,65535,10
7,65508,178,6,125,65535,10
7,65503,208,7,81,65535,10
8,65475,137,5,53,0,10
8,72,197,7,21,0,10
8,83,226,8,24,0,10
8,101,250,9,19,0,10
8,93,317,11,14,0,10
8,65475,137,5,28,1,10
8,65468,167,6,20,1,10
8,94,285,10,26,65534,10
8,93,317,11,27,65534,10
8,65475,137,5,115,65535,10
8,65452,159,6,75,65535,10
8,72,197,7,40,65535,10
8,83,226,8,46,65535,10
8,93,254,9,37,65535,10
8,83,320,11,33,65535,10
8,65424,178,7,17,0,10
8,65476,233,8,19,0,10
8,0,180,6,54,65535,10
8,65424,178,7,34,65535,10
8,65476,233,8,37,65535,10
9,65464,322,11,7,0,10
9,65508,86,3,31,1,10
9,65498,114,4,52,1,10
9,65494,144,5,48,1,10
9,65485,173,6,21,1,10
9,65461,228,8,7,1,10
9,65464,322,11,16,65535,10
9,68,230,8,6,1,10
10,65502,115,4,16,1,10
10,65498,145,5,16,1,10
10,65498,145,5,17,65535,10
