frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,80,504,17,9,65533,10
0,84,534,18,24,65533,10
0,89,563,19,35,65533,10
0,94,593,20,31,65533,10
0,98,623,21,16,65533,10
0,101,531,18,32,65534,10
0,107,560,19,47,65534,10
0,113,590,20,41,65534,10
1,98,439,15,10,65532,10
1,105,469,16,19,65532,10
1,112,498,17,21,65532,10
1,118,527,18,14,65532,10
1,84,442,15,23,65533,10
1,90,472,16,42,65533,10
1,96,501,17,45,65533,10
1,84,534,18,30,65533,10
1,12,390,13,21,65534,10
1,90,472,16,24,65534,10
1,0,360,12,18,65535,10
1,0,390,13,20,65535,10
1,0,420,14,12,65535,10
2,56,356,12,15,65532,10
2,61,385,13,26,65532,10
2,66,415,14,27,65532,10
2,56,447,15,16,65532,10
2,56,356,12,21,65533,10
2,49,387,13,41,65533,10
2,53,417,14,43,65533,10
2,42,448,15,26,65533,10
2,61,385,13,16,65534,10
2,53,417,14,19,65534,10
3,93,254,9,28,65533,10
3,94,285,10,54,65533,10
3,103,314,11,60,65533,10
3,113,342,12,39,65533,10
3,25,269,9,32,65534,10
3,103,282,10,38,65534,10
3,114,310,11,43,65534,10
3,124,338,12,28,65534,10
3,17,270,9,22,65535,10
3,19,300,10,19,65535,10
3,28,299,10,31,65534,10
4,59402,13797,503,4,1,10
4,59390,13824,504,4,1,10
4,59402,13797,503,6,2,10
4,59390,13824,504,7,2,10
4,59378,13852,505,5,2,10
4,85,192,7,90,65534,10
4,98,219,8,138,65534,10
4,110,247,9,125,65534,10
4,122,274,10,66,65534,10
4,79,195,7,57,65535,10
4,90,223,8,88,65535,10
4,101,250,9,81,65535,10
4,113,278,10,43,65535,10
4,7,210,7,65,65534,10
5,62,169,6,28,0,10
5,72,197,7,29,0,10
5,62,169,6,57,65535,10
5,72,197,7,59,65535,10
5,65530,180,6,21,0,10
5,0,210,7,21,0,10
6,56,139,5,44,0,10
6,68,167,6,49,0,10
6,79,195,7,34,0,10
6,150,260,10,26,65534,10
6,165,286,11,24,65534,10
6,52,141,5,85,65535,10
6,62,169,6,97,65535,10
6,72,197,7,66,65535,10
6,90,223,8,30,65535,10
6,0,150,5,39,0,10
6,0,180,6,43,0,10
6,0,210,7,29,0,10
6,0,150,5,69,65535,10
6,0,180,6,77,65535,10
6,0,210,7,51,65535,10
7,165,174,8,9,0,10
7,186,196,9,15,0,10
7,206,218,10,15,0,10
7,217,249,11,9,0,10
7,186,196,9,13,65534,10
7,206,218,10,13,65534,10
7,227,240,11,8,65534,10
7,158,181,8,22,65535,10
7,177,204,9,36,65535,10
7,197,227,10,36,65535,10
7,217,249,11,23,65535,10
7,76,259,9,9,65534,10
7,94,285,10,9,65534,10
