frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,38,599,20,11,0,10
0,39,629,21,11,0,10
0,56,598,20,9,65534,10
0,59,628,21,9,65534,10
0,36,569,19,14,65535,10
0,38,599,20,24,65535,10
0,20,630,21,24,65535,10
1,None, None, None, None, None
2,30,479,16,20,65533,10
2,32,509,17,33,65533,10
2,34,539,18,33,65533,10
2,36,569,19,20,65533,10
2,30,479,16,29,65534,10
2,32,509,17,47,65534,10
2,34,539,18,47,65534,10
3,65468,354,12,12,0,10
3,65451,381,13,12,0,10
3,12,390,13,11,65533,10
3,13,420,14,31,65533,10
3,14,450,15,48,65533,10
3,15,480,16,45,65533,10
3,16,510,17,25,65533,10
3,65512,389,13,21,65534,10
3,13,420,14,42,65534,10
3,14,450,15,63,65534,10
3,15,480,16,58,65534,10
3,65457,351,12,25,65535,10
3,65463,383,13,24,65535,10
4,11,360,12,35,65533,10
4,12,390,13,51,65533,10
4,13,420,14,45,65533,10
4,0,450,15,23,65533,10
4,11,360,12,53,65534,10
4,12,390,13,77,65534,10
4,13,420,14,68,65534,10
4,14,450,15,36,65534,10
4,0,360,12,23,65535,10
4,0,390,13,34,65535,10
4,0,420,14,30,65535,10
4,65412,338,12,16,65535,10
5,65477,264,9,17,0,10
5,65470,293,10,24,0,10
5,64598,14980,500,4,2,10
5,64596,15010,501,5,2,10
5,64594,15040,502,3,2,10
5,10,330,11,65,65533,10
5,11,360,12,54,65533,10
5,19,300,10,75,65534,10
5,21,330,11,104,65534,10
5,23,360,12,87,65534,10
5,12,390,13,43,65534,10
5,65460,259,9,38,65535,10
5,65452,288,10,56,65535,10
5,10,330,11,51,65535,10
5,11,360,12,43,65535,10
5,4238,14461,502,2,2,10
5,65452,288,10,63,65534,10
5,65443,317,11,48,65535,10
6,65476,233,8,27,0,10
6,65468,262,9,35,0,10
6,3775,14620,503,5,1,10
6,64594,15040,502,5,2,10
6,64592,15070,503,6,2,10
6,64118,15063,504,4,2,10
6,23,239,8,79,65534,10
6,17,270,9,119,65534,10
6,19,300,10,107,65534,10
6,65468,230,8,67,65535,10
6,65460,259,9,90,65535,10
6,9,300,10,79,65535,10
6,64592,15070,503,4,1,10
6,4709,14314,502,4,2,10
6,4247,14490,503,5,2,10
6,4255,14519,504,4,2,10
6,65468,230,8,77,65534,10
6,65460,259,9,109,65534,10
6,65442,285,10,91,65534,10
6,15,240,8,59,65535,10
6,17,270,9,87,65535,10
6,65442,285,10,71,65535,10
7,33,208,7,37,0,10
7,38,237,8,33,0,10
7,33,208,7,8,1,10
7,62699,14861,504,4,1,10
7,62694,14890,505,4,1,10
7,28,178,6,58,65535,10
7,33,208,7,87,65535,10
7,38,237,8,77,65535,10
7,65497,206,7,31,0,10
7,65491,236,8,29,0,10
7,65497,206,7,6,1,10
7,2837,14861,504,3,1,10
7,2842,14890,505,4,1,10
7,65502,177,6,43,65535,10
7,65497,206,7,66,65535,10
7,65491,236,8,60,65535,10
8,28,147,5,38,0,10
8,34,177,6,52,0,10
8,39,206,7,42,0,10
8,62220,14792,505,4,1,10
8,2373,15003,506,5,1,10
8,28,178,6,100,65535,10
8,33,208,7,83,65535,10
8,65513,148,5,37,0,10
8,65508,178,6,50,0,10
8,65503,208,7,40,0,10
8,1895,15040,505,4,1,10
8,62688,14920,506,5,1,10
8,65508,178,6,91,65535,10
8,65503,208,7,74,65535,10
9,65508,147,5,60,0,10
9,65502,177,6,43,0,10
9,65508,147,5,10,1,10
9,2848,14920,506,5,1,10
9,2378,15032,507,7,1,10
9,65508,147,5,112,65535,10
9,65497,176,6,81,65535,10
9,28,147,5,46,0,10
9,28,178,6,35,0,10
9,28,147,5,9,1,10
9,62688,14920,506,4,1,10
9,62682,14949,507,5,1,10
9,23,148,5,95,65535,10
9,28,178,6,72,65535,10
10,65429,145,6,45,0,10
10,65503,208,7,76,0,10
10,65498,237,8,79,0,10
10,65502,268,9,52,0,10
10,65517,300,10,24,0,10
10,65461,94,4,21,1,10
10,65442,117,5,27,1,10
10,65423,141,6,21,1,10
10,1416,15033,503,5,1,10
10,2364,14943,504,7,1,10
10,2369,14973,505,7,1,10
10,65506,238,8,81,65534,10
10,65511,269,9,57,65534,10
10,65527,300,10,26,65534,10
10,65497,206,7,139,65535,10
10,65498,237,8,146,65535,10
10,65502,268,9,97,65535,10
10,65517,300,10,43,65535,10
10,65508,178,6,45,0,10
10,65433,282,10,24,65534,10
10,94,285,10,33,65535,10
11,65423,278,10,48,0,10
11,65412,306,11,45,0,10
11,65503,208,7,39,1,10
11,65498,237,8,27,1,10
11,65402,302,11,84,65535,10
11,65438,186,7,29,1,10
11,65416,208,8,21,1,10
12,None, None, None, None, None
13,None, None, None, None, None
14,None, None, None, None, None
15,65503,146,5,25,1,10
15,65502,177,6,26,1,10
15,65503,208,7,22,1,10
15,65498,237,8,13,1,10
15,65503,146,5,26,65535,10
15,65502,177,6,28,65535,10
15,65503,208,7,23,65535,10
15,65498,237,8,14,65535,10
16,65503,146,5,21,1,10
16,65502,177,6,21,1,10
16,65503,208,7,17,1,10
16,65503,146,5,20,65535,10
16,65502,177,6,20,65535,10
16,65503,208,7,16,65535,10
17,65490,205,7,27,65535,10
17,65491,236,8,20,65535,10
18,9,300,10,10,1,10
18,65508,178,6,27,65535,10
18,65510,208,7,18,65535,10
18,65521,240,8,10,65535,10
18,8,270,9,9,65535,10
18,9,300,10,7,65535,10
18,65423,278,10,7,1,10
18,65431,216,8,7,65535,10
18,65443,254,9,8,65535,10
18,65433,282,10,5,65535,10
19,65497,206,7,36,65535,10
19,65491,236,8,29,65535,10
20,65498,237,8,34,1,10
20,65494,267,9,27,1,10
20,65489,296,10,17,1,10
20,65503,208,7,28,65535,10
20,65498,237,8,26,65535,10
20,65494,267,9,20,65535,10
20,65489,296,10,12,65535,10
