frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65506,479,16,10,65535,10
0,65504,509,17,13,65535,10
1,65506,479,16,16,65535,10
2,65494,448,15,18,0,10
2,65491,478,16,22,0,10
2,65488,508,17,17,0,10
2,65508,449,15,17,65534,10
2,65506,479,16,20,65534,10
2,65504,509,17,15,65534,10
2,65494,448,15,35,65535,10
2,65491,478,16,42,65535,10
2,65488,508,17,32,65535,10
3,65510,419,14,11,0,10
3,0,420,14,16,65534,10
3,28,449,15,18,65534,10
3,65475,385,13,20,65535,10
3,65510,419,14,23,65535,10
3,14,450,15,26,65535,10
3,65423,436,15,17,65534,10
3,65423,436,15,23,65535,10
4,65468,354,12,25,0,10
4,65475,385,13,31,0,10
4,65483,417,14,27,0,10
4,65502,359,12,11,65533,10
4,65499,389,13,18,65533,10
4,65497,418,14,17,65533,10
4,65491,357,12,42,65534,10
4,65499,389,13,64,65534,10
4,65497,418,14,60,65534,10
4,65494,448,15,34,65534,10
4,65468,354,12,55,65535,10
4,65475,385,13,74,65535,10
4,65483,417,14,67,65535,10
4,65480,447,15,38,65535,10
5,65461,291,10,39,0,10
5,65453,320,11,58,0,10
5,65457,351,12,48,0,10
5,65463,383,13,22,0,10
5,65453,320,11,9,1,10
5,3283,14646,500,4,1,10
5,3290,14675,501,5,1,10
5,65468,354,12,16,65533,10
5,65470,293,10,51,65534,10
5,65474,324,11,80,65534,10
5,65468,354,12,73,65534,10
5,65475,385,13,41,65534,10
5,65461,291,10,78,65535,10
5,65453,320,11,117,65535,10
5,65457,351,12,100,65535,10
5,65463,383,13,50,65535,10
6,65443,254,9,36,0,10
6,65508,299,10,51,0,10
6,65495,328,11,48,0,10
6,65491,357,12,27,0,10
6,65519,270,9,8,1,10
6,65508,299,10,12,1,10
6,65495,328,11,11,1,10
6,1410,14973,501,6,1,10
6,942,15040,502,7,1,10
6,944,15070,503,4,1,10
6,940,15010,501,6,2,10
6,942,15040,502,7,2,10
6,944,15070,503,4,2,10
6,65519,270,9,90,65534,10
6,65517,300,10,133,65534,10
6,65505,329,11,118,65534,10
6,65502,359,12,62,65534,10
6,65519,270,9,91,65535,10
6,65508,299,10,137,65535,10
6,65495,328,11,126,65535,10
6,65491,357,12,68,65535,10
6,65519,270,9,33,0,10
6,65433,282,10,48,0,10
6,65435,250,9,5,1,10
6,5651,13970,502,5,1,10
6,5662,13997,503,4,1,10
6,5662,13997,503,3,2,10
6,65426,247,9,65,65534,10
6,65435,250,9,73,65535,10
7,65528,240,8,32,0,10
7,65528,270,9,31,0,10
7,65529,210,7,44,65535,10
7,65528,240,8,73,65535,10
7,65519,270,9,72,65535,10
8,5,150,5,18,0,10
8,6,180,6,43,0,10
8,7,210,7,56,0,10
8,0,240,8,43,0,10
