frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,17,540,18,8,65535,10
1,65491,478,16,12,65535,10
2,65506,479,16,11,65535,10
2,65520,510,17,12,65535,10
3,65466,445,15,17,65535,10
3,65461,474,16,16,65535,10
3,65472,506,17,19,65535,10
4,65470,415,14,20,65535,10
5,65499,389,13,22,0,10
5,65523,420,14,38,0,10
5,14,450,15,45,0,10
5,15,480,16,36,0,10
5,65512,389,13,20,65534,10
5,13,420,14,38,65534,10
5,28,449,15,47,65534,10
5,30,479,16,38,65534,10
5,65487,387,13,43,65535,10
5,65523,420,14,72,65535,10
5,0,450,15,87,65535,10
5,15,480,16,69,65535,10
5,16,510,17,35,65535,10
6,65457,351,12,31,0,10
6,65451,381,13,46,0,10
6,65444,410,14,42,0,10
6,65468,354,12,30,65534,10
6,65463,383,13,47,65534,10
6,65470,415,14,47,65534,10
6,65494,448,15,38,65534,10
6,65457,351,12,58,65535,10
6,65451,381,13,86,65535,10
6,65444,410,14,79,65535,10
6,65480,447,15,55,65535,10
7,65495,328,11,69,0,10
7,65491,357,12,107,0,10
7,65487,387,13,95,0,10
7,65497,418,14,48,0,10
7,1876,14891,500,5,0,10
7,65495,328,11,9,1,10
7,65491,357,12,14,1,10
7,65487,387,13,13,1,10
7,65497,418,14,7,1,10
7,1404,14913,499,8,1,10
7,1876,14891,500,9,1,10
7,1880,14921,501,6,1,10
7,1404,14913,499,5,2,10
7,1407,14943,500,6,2,10
7,1410,14973,501,4,2,10
7,65502,359,12,18,65533,10
7,65512,389,13,17,65533,10
7,65505,329,11,82,65534,10
7,65502,359,12,129,65534,10
7,65499,389,13,118,65534,10
7,65510,419,14,63,65534,10
7,65484,326,11,134,65535,10
7,65491,357,12,208,65535,10
7,65487,387,13,188,65535,10
7,65483,417,14,97,65535,10
8,65489,296,10,48,0,10
8,65495,328,11,64,0,10
8,65502,359,12,50,0,10
8,65512,389,13,24,0,10
8,65513,360,12,66,65534,10
8,65512,389,13,34,65534,10
8,65489,296,10,91,65535,10
8,65484,326,11,123,65535,10
8,65491,357,12,99,65535,10
8,65499,389,13,49,65535,10
8,65390,362,13,25,65534,10
9,17,270,9,35,0,10
9,19,300,10,40,0,10
9,21,330,11,28,0,10
9,17,270,9,69,65535,10
9,19,300,10,80,65535,10
10,20,209,7,24,0,10
10,23,239,8,43,0,10
10,17,270,9,45,0,10
10,19,300,10,29,0,10
10,13,210,7,48,65535,10
10,15,240,8,84,65535,10
10,17,270,9,88,65535,10
11,23,179,6,34,0,10
11,26,208,7,54,0,10
11,23,239,8,51,0,10
11,63645,15011,504,5,1,10
11,63641,15040,505,6,1,10
11,17,179,6,65,65535,10
11,20,209,7,103,65535,10
11,23,239,8,97,65535,10
12,19,149,5,34,0,10
12,23,179,6,51,0,10
12,26,208,7,45,0,10
12,63163,15003,506,5,1,10
12,19,149,5,64,65535,10
12,23,179,6,98,65535,10
12,26,208,7,87,65535,10
12,65503,146,5,30,0,10
12,65497,176,6,48,0,10
12,65490,205,7,45,0,10
12,3323,14821,506,5,1,10
12,65498,145,5,54,65535,10
12,65491,174,6,85,65535,10
12,65483,203,7,79,65535,10
13,65503,146,5,46,0,10
13,65497,176,6,45,0,10
13,65490,205,7,26,0,10
13,23,148,5,7,1,10
13,28,178,6,7,1,10
13,2848,14920,506,5,1,10
13,2854,14949,507,5,1,10
13,23,148,5,89,65535,10
13,28,178,6,88,65535,10
13,23,148,5,44,0,10
13,28,178,6,44,0,10
13,33,208,7,25,0,10
13,65503,146,5,7,1,10
13,65497,176,6,7,1,10
13,63163,15003,506,5,1,10
13,63158,15032,507,5,1,10
13,65503,146,5,86,65535,10
13,65497,176,6,84,65535,10
14,65508,147,5,49,0,10
14,65502,177,6,35,0,10
14,65519,88,3,8,1,10
14,65513,118,4,18,1,10
14,65508,147,5,22,1,10
14,65502,177,6,16,1,10
14,65497,206,7,6,1,10
14,2378,15032,507,6,1,10
14,65508,147,5,105,65535,10
14,65502,177,6,75,65535,10
14,17,88,3,6,1,10
14,23,118,4,13,1,10
14,28,147,5,75,65535,10
15,65525,89,3,15,1,10
15,65521,119,4,25,1,10
15,65517,149,5,24,1,10
15,65519,179,6,14,1,10
15,65517,149,5,62,65535,10
16,65528,120,4,17,1,10
16,65527,150,5,12,1,10
