frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,598,20,13,0,10
0,65497,629,21,18,0,10
0,65495,659,22,15,0,10
0,107,560,19,10,1,10
0,131,586,20,8,1,10
0,65498,599,20,12,65534,10
0,65516,630,21,16,65534,10
0,65515,660,22,13,65534,10
0,101,531,18,17,65535,10
0,125,557,19,23,65535,10
0,65461,596,20,30,65535,10
0,65477,628,21,41,65535,10
0,65495,659,22,35,65535,10
0,303,483,19,9,1,10
0,65442,593,20,7,1,10
0,287,458,18,13,65535,10
0,65447,563,19,17,65535,10
1,68,536,18,15,65535,10
1,53,568,19,19,65535,10
1,38,599,20,17,65535,10
1,287,458,18,11,65535,10
2,68,536,18,12,1,10
2,71,566,19,12,1,10
2,64,506,17,15,65535,10
2,68,536,18,25,65535,10
2,71,566,19,25,65535,10
2,56,598,20,16,65535,10
2,253,477,18,10,1,10
2,267,504,19,9,1,10
3,210,432,16,27,0,10
3,223,459,17,59,0,10
3,236,486,18,74,0,10
3,250,513,19,54,0,10
3,263,540,20,21,0,10
3,239,451,17,20,1,10
3,270,468,18,25,1,10
3,321,472,19,21,1,10
3,375,469,20,12,1,10
3,58599,13072,493,3,1,10
3,58585,13099,494,5,1,10
3,58571,13125,495,4,1,10
3,225,424,16,22,65534,10
3,239,451,17,49,65534,10
3,253,477,18,61,65534,10
3,267,504,19,44,65534,10
3,38,599,20,20,65534,10
3,210,432,16,58,65535,10
3,223,459,17,126,65535,10
3,236,486,18,156,65535,10
3,250,513,19,114,65535,10
3,244,549,20,46,65535,10
3,45,478,16,21,0,10
3,32,509,17,45,0,10
3,34,539,18,55,0,10
3,36,569,19,42,0,10
3,19,600,20,21,0,10
3,64149,14734,493,2,1,10
3,64146,14764,494,3,1,10
3,64143,14794,495,3,1,10
3,45,478,16,21,65534,10
3,48,508,17,44,65534,10
3,51,538,18,54,65534,10
3,53,568,19,41,65534,10
3,263,540,20,18,65534,10
3,19,600,20,39,65535,10
4,141,428,15,50,0,10
4,150,456,16,114,0,10
4,159,485,17,147,0,10
4,169,513,18,114,0,10
4,178,542,19,51,0,10
4,60893,14115,495,5,0,10
4,60883,14143,496,4,0,10
4,141,428,15,9,1,10
4,135,461,16,22,1,10
4,144,490,17,28,1,10
4,152,519,18,22,1,10
4,160,547,19,10,1,10
4,60902,14086,494,8,1,10
4,60893,14115,495,10,1,10
4,60883,14143,496,8,1,10
4,60439,13925,494,6,2,10
4,60428,13954,495,8,2,10
4,60418,13982,496,6,2,10
4,141,428,15,16,65533,10
4,150,456,16,36,65533,10
4,175,479,17,47,65533,10
