frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,150,456,16,15,65533,10
0,175,479,17,17,65533,10
1,None, None, None, None, None
2,146,329,12,31,65533,10
2,134,302,11,29,65534,10
2,146,329,12,30,65534,10
3,None, None, None, None, None
4,131,164,7,30,0,10
4,150,187,8,35,0,10
4,169,211,9,25,0,10
4,131,164,7,47,65534,10
4,158,181,8,54,65534,10
4,107,145,6,33,65535,10
4,125,169,7,64,65535,10
4,143,193,8,74,65535,10
4,160,217,9,53,65535,10
5,None, None, None, None, None
6,152,97,6,7,0,10
6,152,97,6,20,65535,10
6,177,113,7,17,65535,10
7,131,73,5,7,65535,10
7,158,87,6,8,65535,10
7,184,102,7,6,65535,10
