frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,68,536,18,18,0,10
0,71,566,19,23,0,10
0,84,534,18,29,65534,10
0,89,563,19,36,65534,10
0,68,536,18,39,65535,10
0,71,566,19,48,65535,10
1,12,390,13,19,0,10
1,13,420,14,18,0,10
1,28,449,15,9,0,10
1,84,442,15,11,65533,10
1,75,474,16,26,65533,10
1,80,504,17,36,65533,10
1,84,534,18,29,65533,10
1,24,389,13,21,65534,10
1,26,419,14,18,65534,10
1,90,472,16,35,65534,10
1,96,501,17,48,65534,10
1,101,531,18,39,65534,10
1,12,390,13,36,65535,10
1,13,420,14,33,65535,10
2,11,360,12,14,0,10
2,12,390,13,13,0,10
2,26,419,14,10,0,10
2,49,387,13,19,65533,10
2,53,417,14,39,65533,10
2,42,448,15,45,65533,10
2,45,478,16,32,65533,10
2,23,360,12,25,65534,10
2,49,387,13,23,65534,10
2,53,417,14,41,65534,10
2,56,447,15,52,65534,10
2,60,477,16,36,65534,10
2,11,360,12,31,65535,10
2,12,390,13,23,65535,10
3,9,300,10,13,0,10
3,10,330,11,14,0,10
3,63660,14891,500,4,2,10
3,31,329,11,35,65533,10
3,34,359,12,54,65533,10
3,37,389,13,51,65533,10
3,39,418,14,30,65533,10
3,28,299,10,35,65534,10
3,31,329,11,68,65534,10
3,45,357,12,88,65534,10
3,49,387,13,75,65534,10
3,53,417,14,42,65534,10
3,9,300,10,36,65535,10
3,21,330,11,52,65535,10
3,23,360,12,51,65535,10
3,24,389,13,34,65535,10
4,23,239,8,20,0,10
4,25,269,9,40,0,10
4,28,299,10,43,0,10
4,21,330,11,26,0,10
4,25,269,9,7,1,10
4,19,300,10,7,1,10
4,64123,15003,502,4,1,10
4,64120,15033,503,4,1,10
4,90,349,12,30,65533,10
4,42,267,9,66,65534,10
4,75,291,10,93,65534,10
4,93,317,11,92,65534,10
4,90,349,12,59,65534,10
4,23,239,8,43,65535,10
4,25,269,9,84,65535,10
4,19,300,10,89,65535,10
4,83,320,11,58,65535,10
4,90,349,12,38,65535,10
4,10,330,11,54,65535,10
5,72,197,7,17,0,10
5,83,226,8,35,0,10
5,93,254,9,41,0,10
5,94,285,10,29,0,10
5,75,228,8,8,1,10
5,84,257,9,10,1,10
5,60356,14151,502,3,1,10
5,60346,14179,503,5,1,10
5,60335,14207,504,5,1,10
5,60346,14179,503,5,2,10
5,60335,14207,504,5,2,10
5,83,226,8,96,65534,10
5,93,254,9,110,65534,10
5,103,282,10,75,65534,10
5,72,197,7,48,65535,10
5,75,228,8,97,65535,10
5,84,257,9,113,65535,10
5,94,285,10,79,65535,10
5,103,314,11,31,65535,10
5,7,210,7,14,0,10
5,0,240,8,26,0,10
5,0,240,8,68,65534,10
6,56,171,6,38,0,10
6,66,200,7,57,0,10
6,75,228,8,50,0,10
6,84,257,9,25,0,10
6,66,200,7,10,1,10
6,75,228,8,8,1,10
6,60335,14207,504,5,1,10
6,60325,14235,505,6,1,10
6,60789,14429,506,4,1,10
6,60325,14235,505,4,2,10
6,72,197,7,75,65534,10
6,83,226,8,65,65534,10
6,56,171,6,78,65535,10
6,66,200,7,115,65535,10
6,75,228,8,100,65535,10
6,84,257,9,51,65535,10
6,51825,6396,504,3,1,10
6,949,15160,506,3,1,10
6,474,15152,505,2,2,10
6,65529,210,7,58,65534,10
6,65528,240,8,49,65534,10
7,47,143,5,55,0,10
7,56,171,6,71,0,10
7,66,200,7,55,0,10
7,75,228,8,24,0,10
7,60315,14264,506,4,0,10
7,60780,14457,507,3,0,10
7,60325,14235,505,5,1,10
7,60315,14264,506,7,1,10
7,60304,14292,507,6,1,10
7,60315,14264,506,3,2,10
7,65531,150,5,51,65534,10
7,65530,180,6,66,65534,10
7,65529,210,7,50,65534,10
7,47,143,5,106,65535,10
7,56,171,6,138,65535,10
7,66,200,7,106,65535,10
7,75,228,8,46,65535,10
7,65527,150,5,49,0,10
7,65525,180,6,63,0,10
7,65523,210,7,48,0,10
7,65521,240,8,20,0,10
7,949,15160,506,3,0,10
7,951,15190,507,3,0,10
7,474,15152,505,5,1,10
7,475,15182,506,7,1,10
7,476,15212,507,5,1,10
7,475,15182,506,3,2,10
7,52,141,5,48,65534,10
7,62,169,6,62,65534,10
7,72,197,7,48,65534,10
7,65527,150,5,85,65535,10
7,65525,180,6,110,65535,10
7,65523,210,7,84,65535,10
7,65521,240,8,36,65535,10
8,65527,150,5,31,0,10
8,65525,180,6,27,0,10
8,65523,210,7,13,0,10
8,177,204,9,9,0,10
8,197,227,10,12,0,10
8,206,258,11,9,0,10
8,65530,180,6,25,65534,10
8,197,227,10,11,65534,10
8,217,249,11,9,65534,10
8,65527,150,5,61,65535,10
8,65525,180,6,55,65535,10
8,65523,210,7,27,65535,10
8,177,204,9,18,65535,10
8,188,234,10,23,65535,10
8,206,258,11,18,65535,10
8,47,143,5,27,0,10
8,56,171,6,24,0,10
8,66,200,7,11,0,10
8,84,257,9,7,0,10
8,94,285,10,8,0,10
8,56,171,6,18,65534,10
8,94,285,10,9,65534,10
8,42,144,5,59,65535,10
8,51,173,6,52,65535,10
8,59,202,7,24,65535,10
8,84,257,9,14,65535,10
9,68,262,9,8,0,10
9,66,293,10,7,0,10
9,186,273,11,5,0,10
9,65531,150,5,15,1,10
9,65530,180,6,11,1,10
