frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,191,473,17,11,1,10
0,203,501,18,12,1,10
0,191,473,17,16,65535,10
0,203,501,18,17,65535,10
0,196,536,19,11,65535,10
1,180,445,16,14,0,10
1,191,473,17,23,0,10
1,84,534,18,22,0,10
1,53,568,19,23,0,10
1,180,445,16,13,1,10
1,191,473,17,21,1,10
1,203,501,18,20,1,10
1,214,529,19,11,1,10
1,195,439,16,13,65534,10
1,207,466,17,22,65534,10
1,220,494,18,21,65534,10
1,71,566,19,19,65534,10
1,180,445,16,37,65535,10
1,175,479,17,60,65535,10
1,186,507,18,58,65535,10
1,53,568,19,45,65535,10
1,38,599,20,28,65535,10
1,203,501,18,22,0,10
1,214,529,19,32,65535,10
2,183,411,15,22,0,10
2,45,478,16,50,0,10
2,48,508,17,73,0,10
2,51,538,18,66,0,10
2,53,568,19,36,0,10
2,180,445,16,7,1,10
2,32,509,17,9,1,10
2,34,539,18,9,1,10
2,64146,14764,494,4,1,10
2,64143,14794,495,5,1,10
2,42,448,15,23,65534,10
2,45,478,16,57,65534,10
2,64,506,17,84,65534,10
2,68,536,18,77,65534,10
2,71,566,19,43,65534,10
2,183,411,15,42,65535,10
2,30,479,16,95,65535,10
2,48,508,17,138,65535,10
2,51,538,18,126,65535,10
2,53,568,19,71,65535,10
2,28,449,15,20,0,10
2,195,439,16,45,0,10
2,207,466,17,54,0,10
2,15,480,16,5,1,10
2,191,473,17,8,1,10
2,59035,13362,495,4,1,10
2,197,405,15,18,65534,10
2,28,449,15,38,65535,10
2,195,439,16,89,65535,10
2,207,466,17,105,65535,10
3,158,390,14,49,0,10
3,169,417,15,115,0,10
3,180,445,16,150,0,10
3,191,473,17,116,0,10
3,203,501,18,51,0,10
3,59964,13775,495,4,0,10
3,59953,13803,496,6,0,10
3,59941,13830,497,4,0,10
3,169,417,15,10,1,10
3,180,445,16,14,1,10
3,191,473,17,10,1,10
3,59500,13578,495,8,1,10
3,59953,13803,496,11,1,10
3,59941,13830,497,8,1,10
3,59500,13578,495,4,2,10
3,59487,13605,496,6,2,10
3,59475,13632,497,5,2,10
3,171,384,14,50,65534,10
3,183,411,15,117,65534,10
3,195,439,16,152,65534,10
3,207,466,17,117,65534,10
3,220,494,18,52,65534,10
3,158,390,14,92,65535,10
3,169,417,15,215,65535,10
3,180,445,16,279,65535,10
3,191,473,17,216,65535,10
3,203,501,18,96,65535,10
3,14,450,15,9,1,10
3,15,480,16,12,1,10
3,16,510,17,10,1,10
3,64607,14830,495,4,2,10
3,64605,14860,496,5,2,10
3,64604,14890,497,4,2,10
3,26,419,14,43,65534,10
3,28,449,15,104,65534,10
3,30,479,16,139,65534,10
3,32,509,17,112,65534,10
3,34,539,18,52,65534,10
4,98,378,13,42,0,10
4,105,407,14,91,0,10
4,113,436,15,113,0,10
4,120,465,16,84,0,10
4,128,494,17,37,0,10
4,61806,14445,497,4,0,10
4,105,407,14,16,1,10
4,113,436,15,20,1,10
4,120,465,16,15,1,10
4,61814,14416,496,6,1,10
4,61806,14445,497,9,1,10
4,61332,14346,498,7,1,10
4,61348,14288,496,4,2,10
4,61340,14317,497,6,2,10
4,61332,14346,498,5,2,10
4,110,374,13,11,65533,10
4,118,403,14,24,65533,10
4,127,432,15,30,65533,10
4,120,465,16,22,65533,10
4,110,374,13,60,65534,10
4,118,403,14,131,65534,10
4,127,432,15,162,65534,10
4,135,461,16,121,65534,10
4,144,490,17,53,65534,10
4,98,378,13,86,65535,10
4,105,407,14,186,65535,10
4,113,436,15,229,65535,10
4,120,465,16,171,65535,10
4,112,498,17,75,65535,10
4,65512,389,13,9,65533,10
4,65497,418,14,18,65533,10
4,65512,389,13,46,65534,10
4,65510,419,14,92,65534,10
5,23,360,12,19,0,10
5,24,389,13,24,0,10
5,26,419,14,17,0,10
5,34,359,12,32,65534,10
5,37,389,13,39,65534,10
5,39,418,14,28,65534,10
5,11,360,12,42,65535,10
5,12,390,13,51,65535,10
5,26,419,14,38,65535,10
6,34,359,12,17,0,10
6,34,359,12,29,65534,10
6,23,360,12,38,65535,10
6,65446,349,12,21,65534,10
7,None, None, None, None, None
8,None, None, None, None, None
9,23,179,6,44,0,10
9,26,208,7,61,0,10
9,30,238,8,52,0,10
9,26,208,7,9,1,10
9,63172,14943,504,5,1,10
9,63167,14973,505,7,1,10
9,63163,15003,506,5,1,10
9,23,179,6,87,65535,10
9,26,208,7,122,65535,10
10,None, None, None, None, None
11,None, None, None, None, None
12,65513,148,5,18,1,10
12,33,146,5,13,1,10
