frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,79,625,21,8,0,10
0,56,598,20,14,65535,10
0,59,628,21,20,65535,10
0,62,657,22,18,65535,10
1,71,566,19,14,0,10
1,75,596,20,28,0,10
1,59,628,21,31,0,10
1,62,657,22,21,0,10
1,71,566,19,13,65534,10
1,75,596,20,25,65534,10
1,79,625,21,27,65534,10
1,83,655,22,18,65534,10
1,53,568,19,28,65535,10
1,56,598,20,54,65535,10
1,59,628,21,60,65535,10
1,62,657,22,40,65535,10
2,51,538,18,12,0,10
2,53,568,19,18,0,10
2,68,536,18,14,65533,10
2,71,566,19,23,65533,10
2,75,596,20,22,65533,10
2,79,625,21,12,65533,10
2,64,506,17,14,65534,10
2,68,536,18,40,65534,10
2,71,566,19,62,65534,10
2,75,596,20,59,65534,10
2,79,625,21,33,65534,10
2,32,509,17,15,65535,10
2,51,538,18,37,65535,10
2,53,568,19,57,65535,10
2,56,598,20,54,65535,10
3,0,420,14,9,0,10
3,0,450,15,9,0,10
3,75,474,16,19,65533,10
3,64,506,17,29,65533,10
3,68,536,18,25,65533,10
3,75,474,16,16,65534,10
3,80,504,17,27,65534,10
3,84,534,18,24,65534,10
3,65523,420,14,19,65535,10
3,65522,450,15,17,65535,10
4,73,383,13,9,65532,10
4,79,413,14,16,65532,10
4,84,442,15,18,65532,10
4,90,472,16,13,65532,10
4,73,383,13,22,65533,10
4,66,415,14,42,65533,10
4,70,445,15,49,65533,10
4,60,477,16,35,65533,10
4,65525,360,12,18,65534,10
4,65499,389,13,22,65534,10
4,92,410,14,26,65534,10
4,70,445,15,33,65534,10
4,65525,360,12,17,65535,10
4,65512,389,13,21,65535,10
4,65510,419,14,13,65535,10
4,65470,415,14,23,65534,10
5,62,324,11,38,65533,10
5,56,356,12,54,65533,10
5,61,385,13,47,65533,10
5,53,417,14,25,65533,10
5,65527,300,10,36,65534,10
5,65515,330,11,58,65534,10
5,65502,359,12,52,65534,10
5,73,383,13,32,65534,10
5,53,417,14,19,65534,10
5,65527,300,10,26,65535,10
5,65526,330,11,44,65535,10
5,65525,360,12,41,65535,10
5,65512,389,13,21,65535,10
5,65484,326,11,31,65533,10
5,65487,387,13,29,65534,10
6,61769,14591,502,6,2,10
6,61761,14620,503,5,2,10
6,68,262,9,70,65533,10
6,75,291,10,76,65533,10
6,72,322,11,50,65533,10
6,60,233,8,54,65534,10
6,68,262,9,104,65534,10
6,75,291,10,114,65534,10
6,72,322,11,75,65534,10
6,79,351,12,26,65534,10
6,53,234,8,24,65535,10
6,51,265,9,47,65535,10
6,56,295,10,54,65535,10
7,73,165,6,13,0,10
7,85,192,7,25,0,10
7,98,219,8,27,0,10
7,110,247,9,18,0,10
7,92,189,7,53,65534,10
7,105,216,8,58,65534,10
7,73,165,6,32,65535,10
7,85,192,7,61,65535,10
7,98,219,8,67,65535,10
7,110,247,9,44,65535,10
7,11,180,6,9,0,10
7,20,209,7,47,65534,10
7,23,239,8,50,65534,10
7,11,180,6,23,65535,10
8,56,139,5,35,0,10
8,68,167,6,59,0,10
8,79,195,7,57,0,10
8,90,223,8,33,0,10
8,59378,13852,505,6,1,10
8,59365,13879,506,6,1,10
8,73,165,6,51,65534,10
8,85,192,7,49,65534,10
8,98,219,8,28,65534,10
8,56,139,5,68,65535,10
8,68,167,6,113,65535,10
8,79,195,7,110,65535,10
8,90,223,8,63,65535,10
8,65531,150,5,26,0,10
8,65530,180,6,43,0,10
8,65529,210,7,40,0,10
8,474,15152,505,4,1,10
8,475,15182,506,4,1,10
8,0,180,6,46,65534,10
8,0,210,7,44,65534,10
8,0,240,8,24,65534,10
9,None, None, None, None, None
10,65525,180,6,13,0,10
10,65528,120,4,13,1,10
10,42,144,5,20,1,10
10,51,173,6,18,1,10
10,59,202,7,9,1,10
10,42,144,5,44,65535,10
10,51,173,6,40,65535,10
10,59,202,7,20,65535,10
10,56,171,6,12,0,10
10,34,115,4,13,1,10
10,65527,150,5,20,1,10
10,65525,180,6,18,1,10
10,65523,210,7,9,1,10
10,65527,150,5,44,65535,10
10,65525,180,6,39,65535,10
10,65523,210,7,19,65535,10
11,65528,120,4,14,1,10
11,65527,150,5,20,1,10
11,65525,180,6,17,1,10
11,65523,210,7,8,1,10
11,65528,120,4,21,65535,10
11,65527,150,5,31,65535,10
11,65525,180,6,27,65535,10
11,65523,210,7,14,65535,10
11,38,114,4,13,1,10
11,47,143,5,18,1,10
11,56,171,6,15,1,10
11,66,200,7,8,1,10
11,38,114,4,20,65535,10
11,47,143,5,28,65535,10
11,56,171,6,24,65535,10
11,66,200,7,13,65535,10
12,65528,120,4,8,1,10
12,65527,150,5,11,1,10
12,65525,180,6,9,1,10
12,65527,150,5,13,65535,10
12,65525,180,6,11,65535,10
12,34,115,4,6,1,10
12,42,144,5,9,1,10
12,51,173,6,8,1,10
12,42,144,5,11,65535,10
12,51,173,6,9,65535,10
13,65527,150,5,9,65535,10
13,65525,180,6,6,65535,10
13,47,143,5,6,65535,10
