frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65423,590,20,10,65535,10
0,65418,619,21,15,65535,10
0,65412,649,22,13,65535,10
1,65442,593,20,12,0,10
1,65438,623,21,13,0,10
1,65442,593,20,11,65534,10
1,65438,623,21,12,65534,10
1,65423,590,20,24,65535,10
1,65418,619,21,25,65535,10
2,65440,501,17,12,65533,10
2,65435,531,18,32,65533,10
2,65429,560,19,45,65533,10
2,65423,590,20,37,65533,10
2,65418,619,21,17,65533,10
2,65440,501,17,25,65534,10
2,65435,531,18,63,65534,10
2,65429,560,19,88,65534,10
2,65423,590,20,73,65534,10
2,65418,619,21,34,65534,10
2,65418,527,18,40,65535,10
2,65411,557,19,57,65535,10
2,65405,586,20,47,65535,10
3,65472,506,17,11,65532,10
3,65452,534,18,9,65532,10
3,65446,472,16,23,65533,10
3,65440,501,17,28,65533,10
3,65435,531,18,22,65533,10
3,65446,472,16,18,65534,10
3,65440,501,17,20,65534,10
4,65365,384,14,14,65533,10
5,65461,291,10,19,65532,10
5,65453,320,11,23,65532,10
5,65446,349,12,17,65532,10
5,65468,262,9,20,65533,10
5,65461,291,10,39,65533,10
5,65443,317,11,45,65533,10
5,65435,346,12,31,65533,10
5,65414,371,13,12,65533,10
5,65461,291,10,22,65534,10
5,65453,320,11,24,65534,10
6,65480,171,6,26,65533,10
6,65470,200,7,65,65533,10
6,65461,228,8,90,65533,10
6,65452,257,9,74,65533,10
6,65442,285,10,34,65533,10
6,65485,173,6,25,65534,10
6,65477,202,7,62,65534,10
6,65461,228,8,86,65534,10
6,65452,257,9,71,65534,10
6,65442,285,10,33,65534,10
6,65464,197,7,11,65535,10
6,65453,226,8,16,65535,10
7,65498,145,5,7,0,10
7,65491,174,6,10,0,10
7,65392,153,7,9,0,10
7,65519,179,6,47,65534,10
7,65516,209,7,43,65534,10
7,65508,147,5,26,65535,10
7,65502,177,6,39,65535,10
7,65503,208,7,35,65535,10
7,65498,237,8,18,65535,10
7,65433,109,5,7,0,10
7,65412,131,6,10,0,10
7,65490,205,7,9,0,10
7,65429,145,6,40,65534,10
7,65411,169,7,36,65534,10
7,65433,109,5,19,65535,10
7,65418,136,6,28,65535,10
7,65398,159,7,26,65535,10
7,65378,181,8,14,65535,10
8,65483,72,3,21,0,10
8,65465,97,4,49,0,10
8,65452,124,5,64,0,10
8,65435,149,6,52,0,10
8,65418,174,7,26,0,10
8,3329,14851,507,3,0,10
8,8544,12558,506,5,1,10
8,8561,12583,507,7,1,10
8,8578,12608,508,5,1,10
8,65468,99,4,51,65534,10
8,65452,124,5,67,65534,10
8,65440,153,6,54,65534,10
8,65510,117,4,89,65535,10
8,65447,121,5,114,65535,10
8,65435,149,6,94,65535,10
8,65418,174,7,48,65535,10
8,65516,88,3,20,0,10
8,65510,117,4,46,0,10
8,65503,146,5,58,0,10
8,65497,176,6,43,0,10
8,8561,12583,507,3,0,10
8,3323,14821,506,4,1,10
8,2854,14949,507,6,1,10
8,2859,14979,508,5,1,10
8,65513,118,4,41,65534,10
8,65508,147,5,53,65534,10
8,65502,177,6,40,65534,10
8,65465,97,4,86,65535,10
8,65503,146,5,113,65535,10
8,65497,176,6,84,65535,10
8,65483,203,7,34,65535,10
9,65483,108,4,16,0,10
9,65470,135,5,15,0,10
9,65452,159,6,8,0,10
9,65497,81,3,15,1,10
9,65483,108,4,24,1,10
9,65466,133,5,22,1,10
9,65452,159,6,12,1,10
9,65497,81,3,32,65535,10
9,65483,108,4,51,65535,10
9,65466,133,5,48,65535,10
9,65446,156,6,27,65535,10
