frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,510,17,11,0,10
0,0,540,18,14,0,10
0,65518,570,19,10,0,10
0,16,510,17,9,65534,10
0,0,540,18,12,65534,10
0,65520,510,17,24,65535,10
0,65519,540,18,31,65535,10
0,65518,570,19,23,65535,10
1,48,508,17,13,0,10
1,48,508,17,14,65534,10
1,48,508,17,25,65535,10
1,65408,494,17,9,0,10
1,65424,498,17,11,65534,10
2,65523,420,14,17,0,10
2,65522,450,15,39,0,10
2,65506,479,16,50,0,10
2,65504,509,17,38,0,10
2,65508,449,15,8,1,10
2,65506,479,16,10,1,10
2,65504,509,17,7,1,10
2,65523,420,14,8,65533,10
2,65522,450,15,17,65533,10
2,65521,480,16,22,65533,10
2,65520,510,17,16,65533,10
2,0,420,14,32,65534,10
2,65522,450,15,72,65534,10
2,65521,480,16,91,65534,10
2,65520,510,17,68,65534,10
2,65519,540,18,29,65534,10
2,65510,419,14,39,65535,10
2,65508,449,15,88,65535,10
2,65506,479,16,113,65535,10
2,65504,509,17,85,65535,10
3,65438,378,13,12,0,10
3,65523,420,14,13,0,10
3,65508,449,15,13,0,10
3,0,390,13,17,65533,10
3,65523,420,14,26,65533,10
3,65522,450,15,24,65533,10
3,65506,479,16,14,65533,10
3,0,390,13,39,65534,10
3,0,420,14,62,65534,10
3,65522,450,15,59,65534,10
3,65506,479,16,34,65534,10
3,0,390,13,30,65535,10
3,65523,420,14,49,65535,10
3,65508,449,15,48,65535,10
3,65491,478,16,27,65535,10
3,65414,371,13,24,65535,10
4,65464,322,11,30,0,10
4,65457,351,12,37,0,10
4,65451,381,13,24,0,10
4,65512,389,13,19,65533,10
4,65468,354,12,56,65534,10
4,65512,389,13,53,65534,10
4,65523,420,14,39,65534,10
4,65457,351,12,75,65535,10
4,65463,383,13,53,65535,10
4,65510,419,14,37,65535,10
4,65390,362,13,39,65534,10
5,65519,270,9,38,0,10
5,65517,300,10,89,0,10
5,65515,330,11,115,0,10
5,65513,360,12,87,0,10
5,65499,389,13,38,0,10
5,938,14980,500,4,0,10
5,940,15010,501,5,0,10
5,942,15040,502,4,0,10
5,65517,300,10,17,1,10
5,65515,330,11,22,1,10
5,65513,360,12,17,1,10
5,938,14980,500,9,1,10
5,940,15010,501,12,1,10
5,471,15062,502,10,1,10
5,469,15002,500,7,2,10
5,470,15032,501,10,2,10
5,471,15062,502,8,2,10
5,65525,360,12,37,65533,10
5,0,270,9,67,65534,10
5,65527,300,10,154,65534,10
5,65526,330,11,199,65534,10
5,65525,360,12,152,65534,10
5,65524,390,13,66,65534,10
5,65519,270,9,85,65535,10
5,65517,300,10,197,65535,10
5,65515,330,11,255,65535,10
5,65502,359,12,196,65535,10
5,65499,389,13,87,65535,10
6,25,269,9,37,0,10
6,19,300,10,32,0,10
6,34,268,9,62,65534,10
6,23,239,8,55,65535,10
6,25,269,9,81,65535,10
6,19,300,10,72,65535,10
7,33,208,7,37,0,10
7,38,237,8,44,0,10
7,51,265,9,30,0,10
7,28,178,6,36,65535,10
7,33,208,7,75,65535,10
7,38,237,8,88,65535,10
7,42,267,9,61,65535,10
7,65497,206,7,28,0,10
7,65491,236,8,33,0,10
7,65485,265,9,23,0,10
8,33,146,5,28,0,10
8,34,177,6,53,0,10
8,39,206,7,59,0,10
8,45,236,8,39,0,10
8,62226,14763,504,4,1,10
8,62220,14792,505,6,1,10
8,62213,14821,506,6,1,10
8,65510,208,7,70,65534,10
8,28,147,5,56,65535,10
8,34,177,6,105,65535,10
8,39,206,7,115,65535,10
8,45,236,8,76,65535,10
8,65513,148,5,26,0,10
8,65508,178,6,50,0,10
8,65503,208,7,54,0,10
8,65498,237,8,34,0,10
8,2364,14943,504,3,1,10
8,2369,14973,505,5,1,10
8,1899,15070,506,5,1,10
8,46,205,7,67,65534,10
8,65513,148,5,48,65535,10
8,65508,178,6,91,65535,10
8,65503,208,7,98,65535,10
8,65498,237,8,61,65535,10
9,65517,149,5,66,0,10
9,65513,179,6,68,0,10
9,65510,208,7,41,0,10
9,1899,15070,506,3,0,10
9,1895,15040,505,4,1,10
9,1899,15070,506,7,1,10
9,1902,15100,507,7,1,10
9,65513,148,5,118,65535,10
9,65513,179,6,122,65535,10
9,65510,208,7,73,65535,10
9,38,145,5,58,0,10
9,45,174,6,58,0,10
9,46,205,7,33,0,10
9,61739,14707,506,3,0,10
9,61746,14678,505,3,1,10
9,61739,14707,506,6,1,10
9,61731,14736,507,6,1,10
9,33,146,5,114,65535,10
9,39,176,6,113,65535,10
9,46,205,7,65,65535,10
10,38,145,5,14,1,10
10,45,174,6,10,1,10
10,65522,149,5,14,1,10
10,65519,179,6,9,1,10
11,65517,300,10,15,0,10
11,65515,330,11,14,0,10
11,65515,330,11,17,65534,10
11,65517,300,10,28,65535,10
11,65505,329,11,28,65535,10
11,65405,270,10,12,0,10
11,65402,302,11,13,65534,10
11,65405,270,10,22,65535,10
12,28,299,10,18,0,10
12,31,329,11,15,0,10
12,0,210,7,15,1,10
12,8,240,8,15,1,10
12,17,270,9,10,1,10
12,19,300,10,37,65535,10
12,21,330,11,30,65535,10
12,65361,280,11,15,0,10
12,65361,280,11,30,65535,10
13,65513,239,8,21,1,10
13,65502,268,9,17,1,10
